wind_code,i_weight
000011.SZ,0.061
000016.SZ,0.135
000019.SZ,0.053
000030.SZ,0.109
000034.SZ,0.208
000035.SZ,0.16
000036.SZ,0.089
000038.SZ,0.049
000040.SZ,0.068
000049.SZ,0.126
000056.SZ,0.025
000058.SZ,0.043
000059.SZ,0.099
000065.SZ,0.046
000070.SZ,0.117
000088.SZ,0.116
000150.SZ,0.03
000155.SZ,0.081
000403.SZ,0.185
000429.SZ,0.123
000498.SZ,0.056
000503.SZ,0.152
000507.SZ,0.07
000514.SZ,0.027
000516.SZ,0.253
000517.SZ,0.034
000520.SZ,0.049
000525.SZ,0.043
000532.SZ,0.053
000540.SZ,0.264
000544.SZ,0.058
000546.SZ,0.082
000550.SZ,0.086
000555.SZ,0.174
000557.SZ,0.061
000560.SZ,0.106
000561.SZ,0.044
000567.SZ,0.037
000576.SZ,0.058
000582.SZ,0.135
000584.SZ,0.056
000591.SZ,0.196
000592.SZ,0.086
000597.SZ,0.075
000601.SZ,0.088
000603.SZ,0.099
000615.SZ,0.046
000620.SZ,0.048
000626.SZ,0.036
000639.SZ,0.062
000650.SZ,0.115
000652.SZ,0.106
000657.SZ,0.055
000665.SZ,0.053
000666.SZ,0.057
000667.SZ,0.188
000672.SZ,0.184
000676.SZ,0.064
000682.SZ,0.08
000683.SZ,0.118
000688.SZ,0.074
000697.SZ,0.091
000710.SZ,0.219
000711.SZ,0.026
000720.SZ,0.059
000726.SZ,0.067
000733.SZ,0.311
000735.SZ,0.182
000751.SZ,0.064
000789.SZ,0.139
000791.SZ,0.04
000793.SZ,0.094
000795.SZ,0.077
000796.SZ,0.116
000797.SZ,0.053
000799.SZ,0.47
000801.SZ,0.077
000802.SZ,0.066
000810.SZ,0.096
000811.SZ,0.059
000815.SZ,0.04
000818.SZ,0.194
000821.SZ,0.043
000822.SZ,0.039
000823.SZ,0.094
000829.SZ,0.088
000831.SZ,0.144
000836.SZ,0.077
000851.SZ,0.112
000875.SZ,0.137
000881.SZ,0.052
000882.SZ,0.065
000885.SZ,0.058
000889.SZ,0.041
000900.SZ,0.084
000901.SZ,0.116
000902.SZ,0.163
000903.SZ,0.178
000905.SZ,0.034
000910.SZ,0.11
000913.SZ,0.162
000915.SZ,0.107
000917.SZ,0.12
000918.SZ,0.066
000921.SZ,0.136
000923.SZ,0.034
000925.SZ,0.055
000926.SZ,0.08
000928.SZ,0.052
000931.SZ,0.08
000933.SZ,0.12
000935.SZ,0.062
000936.SZ,0.078
000950.SZ,0.057
000951.SZ,0.194
000957.SZ,0.066
000958.SZ,0.063
000965.SZ,0.035
000968.SZ,0.063
000969.SZ,0.095
000973.SZ,0.069
000976.SZ,0.113
000989.SZ,0.075
000996.SZ,0.058
001696.SZ,0.112
001896.SZ,0.035
002015.SZ,0.048
002016.SZ,0.033
002017.SZ,0.057
002020.SZ,0.143
002022.SZ,0.17
002023.SZ,0.185
002025.SZ,0.242
002029.SZ,0.058
002031.SZ,0.073
002034.SZ,0.071
002035.SZ,0.128
002036.SZ,0.155
002041.SZ,0.124
002042.SZ,0.129
002043.SZ,0.104
002047.SZ,0.066
002055.SZ,0.1
002060.SZ,0.053
002061.SZ,0.06
002063.SZ,0.151
002065.SZ,0.353
002067.SZ,0.073
002073.SZ,0.076
002079.SZ,0.105
002083.SZ,0.072
002091.SZ,0.12
002095.SZ,0.047
002097.SZ,0.125
002099.SZ,0.156
002100.SZ,0.212
002101.SZ,0.042
002104.SZ,0.091
002106.SZ,0.141
002108.SZ,0.099
002115.SZ,0.077
002117.SZ,0.085
002123.SZ,0.209
002126.SZ,0.192
002130.SZ,0.095
002135.SZ,0.098
002137.SZ,0.05
002139.SZ,0.146
002141.SZ,0.03
002145.SZ,0.118
002151.SZ,0.359
002158.SZ,0.061
002161.SZ,0.075
002166.SZ,0.066
002167.SZ,0.054
002168.SZ,0.09
002171.SZ,0.129
002181.SZ,0.046
002182.SZ,0.091
002194.SZ,0.086
002197.SZ,0.08
002201.SZ,0.057
002204.SZ,0.056
002206.SZ,0.066
002214.SZ,0.183
002215.SZ,0.067
002216.SZ,0.254
002218.SZ,0.067
002222.SZ,0.099
002224.SZ,0.067
002226.SZ,0.084
002228.SZ,0.069
002229.SZ,0.053
