wind_code,i_weight
000012.SZ,0.247
000021.SZ,0.229
000027.SZ,0.171
000028.SZ,0.078
000031.SZ,0.067
000039.SZ,0.3
000046.SZ,0.048
000050.SZ,0.266
000060.SZ,0.232
000061.SZ,0.061
000062.SZ,0.072
000078.SZ,0.08
000089.SZ,0.113
000090.SZ,0.108
000156.SZ,0.061
000158.SZ,0.105
000400.SZ,0.185
000401.SZ,0.192
000402.SZ,0.119
000415.SZ,0.098
000488.SZ,0.147
000501.SZ,0.075
000513.SZ,0.225
000519.SZ,0.202
000528.SZ,0.134
000537.SZ,0.04
000540.SZ,0.158
000547.SZ,0.367
000553.SZ,0.064
000559.SZ,0.12
000563.SZ,0.099
000581.SZ,0.178
000598.SZ,0.152
000623.SZ,0.226
000629.SZ,0.308
000630.SZ,0.479
000636.SZ,0.32
000671.SZ,0.14
000681.SZ,0.095
000685.SZ,0.121
000686.SZ,0.184
000690.SZ,0.149
000709.SZ,0.203
000717.SZ,0.102
000718.SZ,0.119
000723.SZ,0.455
000729.SZ,0.144
000732.SZ,0.03
000738.SZ,0.228
000739.SZ,0.285
000750.SZ,0.242
000758.SZ,0.152
000778.SZ,0.163
000799.SZ,0.729
000807.SZ,0.505
000813.SZ,0.057
000825.SZ,0.353
000826.SZ,0.065
000830.SZ,0.405
000869.SZ,0.065
000877.SZ,0.142
000878.SZ,0.248
000883.SZ,0.135
000887.SZ,0.2
000898.SZ,0.209
000930.SZ,0.16
000932.SZ,0.393
000937.SZ,0.081
000959.SZ,0.165
000960.SZ,0.374
000961.SZ,0.135
000967.SZ,0.092
000970.SZ,0.165
000975.SZ,0.226
000983.SZ,0.362
000988.SZ,0.415
000990.SZ,0.162
000997.SZ,0.185
000998.SZ,0.336
000999.SZ,0.168
001872.SZ,0.056
001914.SZ,0.08
002002.SZ,0.227
002004.SZ,0.145
002010.SZ,0.163
002013.SZ,0.416
002019.SZ,0.176
002028.SZ,0.304
002030.SZ,0.282
002038.SZ,0.091
002048.SZ,0.177
002056.SZ,0.199
002065.SZ,0.219
002074.SZ,0.843
002075.SZ,0.196
002078.SZ,0.297
002080.SZ,0.307
002081.SZ,0.146
002085.SZ,0.125
002092.SZ,0.372
002110.SZ,0.185
002124.SZ,0.124
002127.SZ,0.237
002128.SZ,0.163
002131.SZ,0.249
002138.SZ,0.353
002146.SZ,0.158
002152.SZ,0.202
002155.SZ,0.178
002156.SZ,0.209
002174.SZ,0.137
002180.SZ,0.348
002183.SZ,0.177
002185.SZ,0.428
002191.SZ,0.165
002195.SZ,0.175
002203.SZ,0.174
002212.SZ,0.317
002221.SZ,0.223
002223.SZ,0.352
002233.SZ,0.113
002242.SZ,0.099
002244.SZ,0.086
002249.SZ,0.215
002250.SZ,0.257
002266.SZ,0.164
002268.SZ,0.439
002273.SZ,0.23
002281.SZ,0.152
002294.SZ,0.173
002299.SZ,0.202
002302.SZ,0.063
002317.SZ,0.088
002340.SZ,0.984
002353.SZ,0.324
002368.SZ,0.137
002372.SZ,0.193
002373.SZ,0.223
002375.SZ,0.07
