wind_code,i_weight
000002.SZ,1.091
000063.SZ,0.625
000069.SZ,0.23
000100.SZ,0.291
000157.SZ,0.249
000166.SZ,0.364
000333.SZ,1.935
000338.SZ,0.475
000402.SZ,0.076
000408.SZ,0.04
000413.SZ,0.182
000415.SZ,0.059
000423.SZ,0.147
000425.SZ,0.169
000538.SZ,0.35
000553.SZ,0.039
000568.SZ,0.478
000596.SZ,0.11
000625.SZ,0.104
000627.SZ,0.103
000629.SZ,0.117
000630.SZ,0.125
000651.SZ,2.136
000656.SZ,0.104
000661.SZ,0.371
000671.SZ,0.085
000703.SZ,0.125
000709.SZ,0.102
000725.SZ,0.658
000728.SZ,0.149
000768.SZ,0.176
000776.SZ,0.328
000783.SZ,0.244
000786.SZ,0.124
000858.SZ,1.847
000876.SZ,0.295
000895.SZ,0.199
000898.SZ,0.073
000938.SZ,0.063
000961.SZ,0.13
000963.SZ,0.183
001979.SZ,0.4
002001.SZ,0.201
002007.SZ,0.207
002008.SZ,0.237
002010.SZ,0.079
002024.SZ,0.345
002027.SZ,0.439
002032.SZ,0.101
002044.SZ,0.188
002050.SZ,0.118
002065.SZ,0.105
002081.SZ,0.134
002120.SZ,0.072
002142.SZ,0.509
002146.SZ,0.132
002153.SZ,0.094
002179.SZ,0.139
002202.SZ,0.277
002230.SZ,0.393
002236.SZ,0.211
002241.SZ,0.14
002252.SZ,0.084
002271.SZ,0.164
002294.SZ,0.076
002304.SZ,0.591
002310.SZ,0.078
002311.SZ,0.197
002352.SZ,0.169
002410.SZ,0.179
002411.SZ,0.065
002415.SZ,0.832
002422.SZ,0.207
002456.SZ,0.12
002460.SZ,0.148
002466.SZ,0.14
002468.SZ,0.062
002475.SZ,0.494
002493.SZ,0.122
002508.SZ,0.104
002555.SZ,0.116
002558.SZ,0.089
002594.SZ,0.371
002601.SZ,0.073
002602.SZ,0.131
002624.SZ,0.11
002625.SZ,0.032
002673.SZ,0.142
002714.SZ,0.396
002736.SZ,0.261
002739.SZ,0.124
002773.SZ,0.07
002925.SZ,0.043
002938.SZ,0.06
002939.SZ,0.046
002945.SZ,0.04
300003.SZ,0.199
300015.SZ,0.31
300017.SZ,0.169
300024.SZ,0.134
300033.SZ,0.171
300059.SZ,0.587
300070.SZ,0.119
300072.SZ,0.075
300122.SZ,0.167
300124.SZ,0.184
300136.SZ,0.154
300142.SZ,0.281
300144.SZ,0.136
300251.SZ,0.048
300296.SZ,0.112
300408.SZ,0.164
300413.SZ,0.069
300433.SZ,0.044
300498.SZ,1.076
600000.SH,1.107
600004.SH,0.152
600009.SH,0.651
600010.SH,0.249
600011.SH,0.221
600015.SH,0.382
600016.SH,1.272
600018.SH,0.179
600019.SH,0.467
600023.SH,0.146
600025.SH,0.059
600027.SH,0.099
600028.SH,0.59
600029.SH,0.214
600030.SH,1.512
600031.SH,0.619
600036.SH,2.995
600038.SH,0.098
600048.SH,0.735
600050.SH,0.463
600061.SH,0.191
600066.SH,0.14
600068.SH,0.139
600085.SH,0.128
600089.SH,0.217
600100.SH,0.173
600104.SH,0.721
600109.SH,0.19
600111.SH,0.226
600115.SH,0.198
600118.SH,0.108
600153.SH,0.102
600170.SH,0.135
600176.SH,0.162
600177.SH,0.18
600188.SH,0.078
600196.SH,0.205
600208.SH,0.109
600219.SH,0.131
600221.SH,0.188
600233.SH,0.037
600271.SH,0.208
600276.SH,1.649
600297.SH,0.118
600299.SH,0.025
600309.SH,0.542
600332.SH,0.186
600339.SH,0.057
600340.SH,0.473
600346.SH,0.104
600352.SH,0.331
600362.SH,0.132
600369.SH,0.113
600372.SH,0.063
600383.SH,0.217
600390.SH,0.04
600398.SH,0.132
600406.SH,0.278
600415.SH,0.09
600436.SH,0.28
600438.SH,0.22
600482.SH,0.131
600487.SH,0.18
600489.SH,0.143
600498.SH,0.158
600516.SH,0.16
600519.SH,3.99
600522.SH,0.181
600535.SH,0.121
600547.SH,0.247
600566.SH,0.079
600570.SH,0.353
600583.SH,0.1
600585.SH,0.67
600588.SH,0.27
600606.SH,0.201
600637.SH,0.175
600660.SH,0.257
600663.SH,0.11
600674.SH,0.126
600688.SH,0.092
600690.SH,0.51
600703.SH,0.223
600704.SH,0.075
600705.SH,0.236
600733.SH,0.028
600741.SH,0.275
600760.SH,0.098
600795.SH,0.242
600809.SH,0.146
600816.SH,0.089
600837.SH,0.927
600867.SH,0.152
600886.SH,0.213
600887.SH,1.644
600893.SH,0.165
600900.SH,0.953
600919.SH,0.406
600926.SH,0.138
600958.SH,0.309
600977.SH,0.094
600998.SH,0.056
600999.SH,0.394
601006.SH,0.388
601009.SH,0.396
601012.SH,0.473
601018.SH,0.14
601021.SH,0.133
601066.SH,0.076
601088.SH,0.542
601108.SH,0.223
601111.SH,0.231
601117.SH,0.096
601138.SH,0.116
601155.SH,0.29
601162.SH,0.045
601166.SH,2.146
601169.SH,0.706
601186.SH,0.369
601198.SH,0.132
601211.SH,0.668
601212.SH,0.031
601216.SH,0.09
601225.SH,0.298
601228.SH,0.063
601229.SH,0.522
601238.SH,0.082
601288.SH,1.113
601298.SH,0.033
601318.SH,7.745
601319.SH,0.082
601328.SH,1.357
601336.SH,0.37
601360.SH,0.07
601377.SH,0.255
601390.SH,0.392
601398.SH,1.025
601555.SH,0.199
601577.SH,0.029
601600.SH,0.207
601601.SH,0.926
601607.SH,0.169
601618.SH,0.175
601628.SH,0.381
601633.SH,0.08
601668.SH,0.974
601669.SH,0.327
601688.SH,0.656
601727.SH,0.153
601766.SH,0.635
601788.SH,0.18
601800.SH,0.215
601808.SH,0.046
601818.SH,0.49
601828.SH,0.039
601838.SH,0.129
601857.SH,0.449
601877.SH,0.16
601878.SH,0.1
601881.SH,0.127
601888.SH,0.698
601898.SH,0.071
601899.SH,0.368
601901.SH,0.236
601919.SH,0.157
601933.SH,0.315
601939.SH,0.403
601985.SH,0.21
601988.SH,0.636
601989.SH,0.411
601992.SH,0.101
601997.SH,0.135
601998.SH,0.148
603019.SH,0.178
603156.SH,0.126
603160.SH,0.102
603259.SH,0.073
603260.SH,0.038
603288.SH,0.686
603799.SH,0.111
603833.SH,0.109
603858.SH,0.092
603986.SH,0.12
603993.SH,0.226
