wind_code,i_weight
000002.SZ,2.258
000009.SZ,0.194
000027.SZ,0.092
000039.SZ,0.126
000046.SZ,0.186
000060.SZ,0.155
000061.SZ,0.128
000063.SZ,0.387
000069.SZ,0.259
000100.SZ,0.346
000156.SZ,0.029
000157.SZ,0.218
000166.SZ,0.453
000333.SZ,0.814
000338.SZ,0.229
000400.SZ,0.104
000402.SZ,0.178
000413.SZ,0.169
000415.SZ,0.151
000423.SZ,0.289
000425.SZ,0.163
000503.SZ,0.339
000538.SZ,0.387
000539.SZ,0.056
000540.SZ,0.143
000559.SZ,0.202
000568.SZ,0.205
000581.SZ,0.105
000598.SZ,0.115
000623.SZ,0.216
000625.SZ,0.39
000629.SZ,0.122
000630.SZ,0.118
000651.SZ,1.102
000686.SZ,0.209
000709.SZ,0.141
000712.SZ,0.103
000725.SZ,0.671
000728.SZ,0.24
000729.SZ,0.134
000738.SZ,0.136
000750.SZ,0.192
000768.SZ,0.229
000776.SZ,0.58
000778.SZ,0.131
000783.SZ,0.398
000792.SZ,0.164
000793.SZ,0.194
000800.SZ,0.129
000825.SZ,0.086
000826.SZ,0.182
000831.SZ,0.131
000858.SZ,0.679
000876.SZ,0.214
000883.SZ,0.11
000895.SZ,0.253
000898.SZ,0.085
000917.SZ,0.243
000937.SZ,0.067
000963.SZ,0.19
000983.SZ,0.139
000999.SZ,0.107
001979.SZ,0.4
002007.SZ,0.172
002008.SZ,0.231
002024.SZ,0.581
002038.SZ,0.14
002065.SZ,0.234
002081.SZ,0.159
002129.SZ,0.131
002142.SZ,0.346
002146.SZ,0.106
002153.SZ,0.102
002195.SZ,0.089
002202.SZ,0.281
002230.SZ,0.311
002236.SZ,0.276
002241.SZ,0.296
002252.SZ,0.246
002292.SZ,0.19
002294.SZ,0.099
002304.SZ,0.491
002353.SZ,0.109
002375.SZ,0.092
002385.SZ,0.243
002399.SZ,0.079
002410.SZ,0.104
002415.SZ,0.46
002422.SZ,0.152
002450.SZ,0.505
002456.SZ,0.251
002465.SZ,0.238
002470.SZ,0.113
002475.SZ,0.169
002500.SZ,0.199
002594.SZ,0.445
002673.SZ,0.32
002736.SZ,0.229
002739.SZ,0.118
300002.SZ,0.125
300003.SZ,0.187
300015.SZ,0.154
300017.SZ,0.378
300024.SZ,0.333
300027.SZ,0.345
300058.SZ,0.179
300059.SZ,0.557
300070.SZ,0.278
300104.SZ,0.648
300124.SZ,0.208
300133.SZ,0.129
300144.SZ,0.171
300146.SZ,0.097
300251.SZ,0.126
300315.SZ,0.203
600000.SH,2.141
600005.SH,0.141
600008.SH,0.092
600009.SH,0.318
600010.SH,0.355
600011.SH,0.376
600015.SH,0.649
600016.SH,3.199
600018.SH,0.202
600019.SH,0.311
600021.SH,0.108
600023.SH,0.172
600027.SH,0.154
600028.SH,0.605
600029.SH,0.286
600030.SH,1.574
600031.SH,0.231
600036.SH,2.211
600038.SH,0.111
600048.SH,0.653
600050.SH,0.404
600060.SH,0.15
600066.SH,0.31
600068.SH,0.194
600085.SH,0.225
600089.SH,0.263
600100.SH,0.322
600104.SH,0.799
600109.SH,0.284
600111.SH,0.39
600115.SH,0.272
600118.SH,0.224
600150.SH,0.186
600153.SH,0.351
600157.SH,0.165
600166.SH,0.108
600170.SH,0.1
