wind_code,i_weight
600009.SH,0.982
600016.SH,1.403
600028.SH,0.682
600030.SH,3.117
600031.SH,3.098
600036.SH,8.163
600048.SH,1.28
600050.SH,0.503
600104.SH,0.992
600196.SH,0.708
600276.SH,4.998
600309.SH,2.265
600519.SH,13.723
600547.SH,0.522
600570.SH,1.047
600585.SH,1.562
600588.SH,0.909
600690.SH,1.556
600703.SH,0.855
600745.SH,0.677
600837.SH,1.222
600887.SH,3.47
600918.SH,0.144
601012.SH,3.665
601066.SH,0.495
601088.SH,0.741
601138.SH,0.366
601166.SH,4.335
601186.SH,0.459
601211.SH,0.953
601236.SH,0.141
601288.SH,1.168
601318.SH,11.056
601319.SH,0.166
601336.SH,0.52
601398.SH,2.302
601601.SH,1.532
601628.SH,0.777
601668.SH,1.303
601688.SH,1.321
601816.SH,0.239
601818.SH,0.832
601857.SH,0.513
601888.SH,3.704
603160.SH,0.412
603259.SH,2.75
603288.SH,2.473
603501.SH,1.614
603986.SH,0.775
