wind_code,i_weight
000012.SZ,0.334
000021.SZ,0.209
000028.SZ,0.211
000030.SZ,0.118
000031.SZ,0.34
000049.SZ,0.146
000062.SZ,0.234
000066.SZ,0.369
000078.SZ,0.27
000088.SZ,0.165
000090.SZ,0.181
000099.SZ,0.165
000401.SZ,0.128
000415.SZ,0.291
000417.SZ,0.141
000418.SZ,0.121
000422.SZ,0.169
000426.SZ,0.109
000488.SZ,0.207
000501.SZ,0.126
000511.SZ,0.267
000513.SZ,0.173
000519.SZ,0.249
000525.SZ,0.08
000528.SZ,0.176
000540.SZ,0.465
000541.SZ,0.228
000543.SZ,0.225
000547.SZ,0.391
000550.SZ,0.156
000552.SZ,0.051
000563.SZ,0.128
000566.SZ,0.412
000572.SZ,0.186
000582.SZ,0.054
000587.SZ,0.209
000592.SZ,0.315
000596.SZ,0.093
000600.SZ,0.139
000603.SZ,0.107
000612.SZ,0.12
000616.SZ,0.301
000620.SZ,0.162
000631.SZ,0.106
000636.SZ,0.143
000650.SZ,0.235
000652.SZ,0.185
000656.SZ,0.221
000661.SZ,0.339
000667.SZ,0.24
000669.SZ,0.133
000671.SZ,0.228
000680.SZ,0.182
000681.SZ,0.196
000685.SZ,0.204
000688.SZ,0.151
000690.SZ,0.298
000693.SZ,0.097
000697.SZ,0.146
000703.SZ,0.077
000718.SZ,0.275
000719.SZ,0.063
000726.SZ,0.144
000732.SZ,0.226
000735.SZ,0.145
000748.SZ,0.589
000758.SZ,0.227
000762.SZ,0.17
000777.SZ,0.248
000780.SZ,0.06
000786.SZ,0.201
000788.SZ,0.122
000816.SZ,0.191
000823.SZ,0.099
000829.SZ,0.181
000830.SZ,0.177
000848.SZ,0.167
000850.SZ,0.16
000852.SZ,0.066
000860.SZ,0.109
000861.SZ,0.119
000869.SZ,0.129
000877.SZ,0.126
000887.SZ,0.337
000897.SZ,0.182
000900.SZ,0.147
000919.SZ,0.134
000921.SZ,0.079
000926.SZ,0.185
000930.SZ,0.326
000931.SZ,0.154
000933.SZ,0.13
000939.SZ,0.236
000951.SZ,0.065
000961.SZ,0.12
000962.SZ,0.083
000969.SZ,0.155
000973.SZ,0.171
000975.SZ,0.13
000979.SZ,0.214
000988.SZ,0.287
000997.SZ,0.424
000998.SZ,0.365
