wind_code,i_weight
600016.SH,2.691
600019.SH,1.015
600028.SH,1.259
600029.SH,0.447
600030.SH,3.266
600031.SH,1.479
600036.SH,6.735
600048.SH,1.811
600050.SH,0.986
600104.SH,1.555
600196.SH,0.472
600276.SH,3.702
600309.SH,1.233
600340.SH,0.94
600519.SH,8.729
600585.SH,1.412
600690.SH,1.1
600703.SH,0.5
600837.SH,2.003
600887.SH,3.398
601066.SH,0.155
601088.SH,1.132
601111.SH,0.478
601138.SH,0.291
601166.SH,4.969
601186.SH,0.798
601211.SH,1.459
601229.SH,1.181
601288.SH,2.463
601318.SH,17.044
601319.SH,0.173
601328.SH,2.851
601336.SH,0.828
601390.SH,0.847
601398.SH,2.173
601601.SH,2.167
601628.SH,0.883
601668.SH,2.208
601688.SH,1.322
601766.SH,1.37
601800.SH,0.46
601818.SH,1.118
601857.SH,0.941
601888.SH,1.578
601939.SH,0.884
601988.SH,1.397
601989.SH,0.981
603259.SH,0.17
603993.SH,0.457
