wind_code,i_weight
600030.SH,3.093
600031.SH,1.417
600036.SH,5.458
600048.SH,0.568
600050.SH,0.914
600150.SH,1.748
600276.SH,3.089
600309.SH,1.272
600406.SH,1.049
600519.SH,9.687
600690.SH,1.085
600760.SH,0.726
600809.SH,1.003
600887.SH,1.87
600900.SH,3.708
600941.SH,1.03
601012.SH,1.38
601088.SH,1.512
601127.SH,1.367
601166.SH,3.626
601211.SH,2.362
601225.SH,0.949
601288.SH,2.741
601318.SH,6.713
601328.SH,2.066
601398.SH,2.941
601600.SH,0.854
601601.SH,1.31
601628.SH,0.79
601658.SH,0.684
601668.SH,1.21
601728.SH,1.12
601766.SH,1.006
601816.SH,1.643
601857.SH,1.119
601888.SH,0.801
601899.SH,5.418
601919.SH,1.021
601985.SH,0.797
601988.SH,0.866
603259.SH,2.681
603501.SH,1.201
603993.SH,1.291
688008.SH,1.683
688012.SH,1.318
688041.SH,2.3
688111.SH,0.897
688256.SH,3.095
688981.SH,2.663
