wind_code,i_weight
000002.SZ,1.129
000060.SZ,0.109
000063.SZ,0.416
000069.SZ,0.198
000100.SZ,0.291
000157.SZ,0.16
000166.SZ,0.291
000333.SZ,1.777
000338.SZ,0.396
000402.SZ,0.08
000413.SZ,0.199
000415.SZ,0.069
000423.SZ,0.208
000425.SZ,0.177
000503.SZ,0.138
000538.SZ,0.35
000540.SZ,0.197
000559.SZ,0.078
000568.SZ,0.333
000623.SZ,0.146
000625.SZ,0.136
000627.SZ,0.089
000630.SZ,0.132
000651.SZ,1.849
000671.SZ,0.092
000709.SZ,0.132
000723.SZ,0.042
000725.SZ,0.714
000728.SZ,0.133
000768.SZ,0.21
000776.SZ,0.392
000783.SZ,0.189
000786.SZ,0.134
000792.SZ,0.121
000826.SZ,0.092
000839.SZ,0.101
000858.SZ,1.26
000876.SZ,0.124
000895.SZ,0.247
000898.SZ,0.108
000938.SZ,0.082
000959.SZ,0.066
000961.SZ,0.11
000963.SZ,0.293
000983.SZ,0.1
001965.SZ,0.045
001979.SZ,0.424
002007.SZ,0.202
002008.SZ,0.346
002024.SZ,0.48
002027.SZ,0.597
002044.SZ,0.206
002050.SZ,0.108
002065.SZ,0.162
002074.SZ,0.089
002081.SZ,0.136
002085.SZ,0.089
002142.SZ,0.43
002146.SZ,0.133
002153.SZ,0.103
002202.SZ,0.234
002230.SZ,0.398
002236.SZ,0.246
002241.SZ,0.154
002252.SZ,0.278
002294.SZ,0.113
002304.SZ,0.737
002310.SZ,0.133
002352.SZ,0.109
002385.SZ,0.075
002411.SZ,0.06
002415.SZ,1.014
002450.SZ,0.344
002456.SZ,0.245
002460.SZ,0.242
002466.SZ,0.249
002468.SZ,0.057
002470.SZ,0.102
002475.SZ,0.365
002493.SZ,0.135
002500.SZ,0.101
002508.SZ,0.106
002555.SZ,0.088
002558.SZ,0.11
002572.SZ,0.135
002594.SZ,0.425
002601.SZ,0.08
002602.SZ,0.091
002608.SZ,0.037
002624.SZ,0.091
002625.SZ,0.037
002673.SZ,0.135
002714.SZ,0.149
002736.SZ,0.198
002739.SZ,0.233
002797.SZ,0.105
002925.SZ,0.039
