wind_code,i_weight
000002.SZ,0.224
000063.SZ,0.497
000100.SZ,0.398
000157.SZ,0.176
000166.SZ,0.211
000301.SZ,0.111
000333.SZ,1.916
000338.SZ,0.405
000408.SZ,0.142
000425.SZ,0.338
000538.SZ,0.25
000568.SZ,0.427
000596.SZ,0.122
000617.SZ,0.085
000625.SZ,0.304
000630.SZ,0.121
000651.SZ,1.031
000661.SZ,0.167
000708.SZ,0.057
000725.SZ,0.696
000768.SZ,0.172
000776.SZ,0.239
000786.SZ,0.144
000792.SZ,0.299
000800.SZ,0.035
000807.SZ,0.151
000858.SZ,1.216
000876.SZ,0.107
000895.SZ,0.125
000938.SZ,0.273
000963.SZ,0.194
000975.SZ,0.163
000977.SZ,0.25
000983.SZ,0.085
000999.SZ,0.109
001289.SZ,0.012
001965.SZ,0.129
001979.SZ,0.156
002001.SZ,0.168
002007.SZ,0.088
002027.SZ,0.374
002028.SZ,0.221
002049.SZ,0.216
002050.SZ,0.287
002074.SZ,0.131
002129.SZ,0.122
002142.SZ,0.437
002179.SZ,0.247
002180.SZ,0.106
002230.SZ,0.422
002236.SZ,0.149
002241.SZ,0.252
002252.SZ,0.157
002271.SZ,0.108
002304.SZ,0.196
002311.SZ,0.25
002352.SZ,0.551
002371.SZ,0.661
002415.SZ,0.515
002422.SZ,0.245
002459.SZ,0.09
002460.SZ,0.169
002463.SZ,0.206
002466.SZ,0.148
002475.SZ,0.762
002493.SZ,0.129
002555.SZ,0.113
002594.SZ,1.582
002601.SZ,0.137
002648.SZ,0.14
002709.SZ,0.112
002714.SZ,0.548
002736.SZ,0.161
002812.SZ,0.08
002916.SZ,0.111
002920.SZ,0.152
002938.SZ,0.097
003816.SZ,0.143
300014.SZ,0.274
300015.SZ,0.287
300033.SZ,0.264
300059.SZ,1.291
300122.SZ,0.114
300124.SZ,0.702
300274.SZ,0.434
300308.SZ,0.416
300316.SZ,0.088
300347.SZ,0.128
300394.SZ,0.135
300408.SZ,0.217
300413.SZ,0.083
300418.SZ,0.143
300433.SZ,0.2
300442.SZ,0.147
300450.SZ,0.108
300498.SZ,0.439
300502.SZ,0.434
300628.SZ,0.085
300661.SZ,0.151
300750.SZ,3.274
300759.SZ,0.123
300760.SZ,0.679
300782.SZ,0.131
300832.SZ,0.117
300896.SZ,0.128
300979.SZ,0.04
300999.SZ,0.09
301269.SZ,0.137
600000.SH,0.718
600009.SH,0.2
600010.SH,0.196
600011.SH,0.158
600015.SH,0.238
600016.SH,0.535
600018.SH,0.081
600019.SH,0.294
600023.SH,0.107
600025.SH,0.09
600026.SH,0.07
600027.SH,0.099
600028.SH,0.418
600029.SH,0.163
600030.SH,1.235
600031.SH,0.554
600036.SH,2.665
600039.SH,0.12
600048.SH,0.289
600050.SH,0.422
600061.SH,0.089
600066.SH,0.163
600085.SH,0.129
600089.SH,0.291
600104.SH,0.372
600111.SH,0.292
600115.SH,0.171
600150.SH,0.34
600160.SH,0.177
600161.SH,0.113
600176.SH,0.135
600183.SH,0.158
600188.SH,0.114
600196.SH,0.16
600219.SH,0.13
600233.SH,0.113
600276.SH,1.212
600309.SH,0.506
600332.SH,0.094
600346.SH,0.159
600362.SH,0.109
600372.SH,0.139
600377.SH,0.04
600406.SH,0.442
600415.SH,0.239
600426.SH,0.153
600436.SH,0.305
600438.SH,0.218
600460.SH,0.139
600482.SH,0.122
600489.SH,0.201
600515.SH,0.117
600519.SH,4.739
600547.SH,0.269
600570.SH,0.198
600584.SH,0.228
600585.SH,0.276
600588.SH,0.133
600600.SH,0.13
600660.SH,0.46
600674.SH,0.163
600690.SH,0.466
600741.SH,0.141
600745.SH,0.146
600760.SH,0.262
600795.SH,0.202
600803.SH,0.087
600809.SH,0.446
600845.SH,0.107
600875.SH,0.097
600886.SH,0.186
600887.SH,0.956
600893.SH,0.234
600900.SH,1.832
600905.SH,0.304
600918.SH,0.084
600919.SH,0.799
600926.SH,0.313
600938.SH,0.268
600941.SH,0.523
600958.SH,0.242
600989.SH,0.174
600999.SH,0.298
601006.SH,0.337
601009.SH,0.304
601012.SH,0.432
601021.SH,0.143
601058.SH,0.163
601059.SH,0.069
601066.SH,0.148
601088.SH,0.647
601100.SH,0.181
601111.SH,0.149
601117.SH,0.14
601127.SH,0.551
601136.SH,0.051
