wind_code,i_weight
000016.SZ,0.125
000019.SZ,0.063
000030.SZ,0.088
000034.SZ,0.113
000035.SZ,0.156
000036.SZ,0.142
000038.SZ,0.03
000040.SZ,0.185
000049.SZ,0.086
000055.SZ,0.074
000056.SZ,0.043
000058.SZ,0.044
000059.SZ,0.164
000065.SZ,0.072
000070.SZ,0.147
000088.SZ,0.113
000150.SZ,0.077
000151.SZ,0.056
000155.SZ,0.086
000407.SZ,0.073
000429.SZ,0.105
000498.SZ,0.064
000507.SZ,0.107
000514.SZ,0.043
000516.SZ,0.214
000517.SZ,0.052
000520.SZ,0.093
000525.SZ,0.08
000532.SZ,0.057
000544.SZ,0.079
000545.SZ,0.073
000546.SZ,0.129
000550.SZ,0.108
000555.SZ,0.117
000557.SZ,0.061
000558.SZ,0.062
000560.SZ,0.18
000561.SZ,0.056
000567.SZ,0.042
000576.SZ,0.065
000582.SZ,0.118
000584.SZ,0.083
000591.SZ,0.184
000592.SZ,0.144
000597.SZ,0.09
000601.SZ,0.083
000603.SZ,0.103
000615.SZ,0.068
000620.SZ,0.084
000626.SZ,0.049
000631.SZ,0.058
000639.SZ,0.088
000650.SZ,0.167
000657.SZ,0.066
000662.SZ,0.041
000665.SZ,0.076
000666.SZ,0.104
000667.SZ,0.18
000672.SZ,0.133
000673.SZ,0.041
000676.SZ,0.098
000683.SZ,0.191
000687.SZ,0.087
000688.SZ,0.097
000697.SZ,0.161
000710.SZ,0.169
000711.SZ,0.061
000726.SZ,0.115
000731.SZ,0.092
000733.SZ,0.136
000735.SZ,0.243
000739.SZ,0.155
000751.SZ,0.106
000789.SZ,0.128
000791.SZ,0.062
000793.SZ,0.143
000795.SZ,0.109
000796.SZ,0.06
000797.SZ,0.08
000799.SZ,0.153
000800.SZ,0.214
000801.SZ,0.099
000802.SZ,0.077
000810.SZ,0.101
000811.SZ,0.092
000815.SZ,0.069
000818.SZ,0.137
000821.SZ,0.07
000822.SZ,0.073
000828.SZ,0.102
000831.SZ,0.255
000836.SZ,0.144
000837.SZ,0.058
000838.SZ,0.044
000851.SZ,0.142
000875.SZ,0.146
000881.SZ,0.066
000882.SZ,0.112
000885.SZ,0.059
000889.SZ,0.091
000892.SZ,0.048
000900.SZ,0.132
000901.SZ,0.143
000902.SZ,0.187
000903.SZ,0.104
000905.SZ,0.054
000910.SZ,0.099
000913.SZ,0.075
000915.SZ,0.102
000917.SZ,0.213
000918.SZ,0.127
000921.SZ,0.15
000923.SZ,0.06
000925.SZ,0.072
000927.SZ,0.072
000928.SZ,0.097
000933.SZ,0.128
000935.SZ,0.098
000936.SZ,0.127
000950.SZ,0.076
000951.SZ,0.115
000957.SZ,0.095
000958.SZ,0.132
000965.SZ,0.056
000967.SZ,0.187
000968.SZ,0.18
000973.SZ,0.085
000976.SZ,0.12
000989.SZ,0.145
000996.SZ,0.126
001696.SZ,0.114
001896.SZ,0.048
001914.SZ,0.106
002003.SZ,0.096
002016.SZ,0.053
002020.SZ,0.178
002022.SZ,0.11
002023.SZ,0.198
002025.SZ,0.168
002029.SZ,0.078
002031.SZ,0.099
002033.SZ,0.053
002034.SZ,0.076
002035.SZ,0.229
002036.SZ,0.122
002041.SZ,0.103
002042.SZ,0.177
002043.SZ,0.087
002047.SZ,0.121
002055.SZ,0.083
002060.SZ,0.072
002061.SZ,0.088
002063.SZ,0.158
002067.SZ,0.102
002068.SZ,0.048
002073.SZ,0.146
002079.SZ,0.085
002080.SZ,0.122
002091.SZ,0.119
002094.SZ,0.067
002095.SZ,0.097
002097.SZ,0.127
002099.SZ,0.184
002100.SZ,0.109
002101.SZ,0.054
002104.SZ,0.109
002108.SZ,0.103
002115.SZ,0.105
002117.SZ,0.107
002121.SZ,0.074
002123.SZ,0.214
002124.SZ,0.283
002126.SZ,0.159
002130.SZ,0.123
002135.SZ,0.092
002137.SZ,0.052
002138.SZ,0.303
002139.SZ,0.126
002141.SZ,0.055
002145.SZ,0.123
002148.SZ,0.077
002151.SZ,0.183
002156.SZ,0.131
002158.SZ,0.05
002166.SZ,0.085
002167.SZ,0.099
002168.SZ,0.135
002171.SZ,0.113
002178.SZ,0.052
002182.SZ,0.105
002185.SZ,0.232
002192.SZ,0.099
002197.SZ,0.073
002203.SZ,0.169
002204.SZ,0.075
002206.SZ,0.094
002215.SZ,0.103
002218.SZ,0.065
002219.SZ,0.091
002222.SZ,0.102
002224.SZ,0.079
002226.SZ,0.09
002228.SZ,0.094
002229.SZ,0.071
002232.SZ,0.048
002234.SZ,0.135
002235.SZ,0.099
002237.SZ,0.244
002239.SZ,0.08
002240.SZ,0.084
002245.SZ,0.08
002246.SZ,0.046
002247.SZ,0.038
002253.SZ,0.072
002256.SZ,0.087
002258.SZ,0.091
002261.SZ,0.108
002262.SZ,0.147
002267.SZ,0.097
002276.SZ,0.105
002277.SZ,0.088
002279.SZ,0.079
002283.SZ,0.083
002284.SZ,0.064
002287.SZ,0.035
002292.SZ,0.116
002293.SZ,0.088
002298.SZ,0.092
002301.SZ,0.099
002303.SZ,0.099
002305.SZ,0.059
002307.SZ,0.097
