wind_code,i_weight
000008.SZ,0.158
000010.SZ,0.057
000011.SZ,0.043
000014.SZ,0.06
000016.SZ,0.158
000026.SZ,0.042
000029.SZ,0.085
000035.SZ,0.084
000036.SZ,0.129
000042.SZ,0.07
000055.SZ,0.06
000058.SZ,0.072
000065.SZ,0.07
000089.SZ,0.172
000096.SZ,0.096
000151.SZ,0.094
000153.SZ,0.062
000158.SZ,0.135
000159.SZ,0.066
000301.SZ,0.104
000404.SZ,0.083
000407.SZ,0.101
000409.SZ,0.061
000410.SZ,0.248
000416.SZ,0.083
000419.SZ,0.057
000428.SZ,0.082
000498.SZ,0.069
000507.SZ,0.097
000514.SZ,0.056
000516.SZ,0.221
000517.SZ,0.049
000518.SZ,0.125
000521.SZ,0.075
000523.SZ,0.108
000529.SZ,0.109
000530.SZ,0.061
000531.SZ,0.073
000532.SZ,0.062
000533.SZ,0.066
000537.SZ,0.077
000544.SZ,0.051
000545.SZ,0.101
000548.SZ,0.067
000551.SZ,0.062
000553.SZ,0.072
000554.SZ,0.09
000561.SZ,0.062
000570.SZ,0.062
000571.SZ,0.087
000573.SZ,0.083
000576.SZ,0.093
000589.SZ,0.058
000591.SZ,0.067
000597.SZ,0.047
000601.SZ,0.288
000606.SZ,0.078
000607.SZ,0.089
000627.SZ,0.21
000637.SZ,0.05
000657.SZ,0.106
000663.SZ,0.049
000665.SZ,0.08
000666.SZ,0.134
000670.SZ,0.122
000673.SZ,0.076
000682.SZ,0.134
000683.SZ,0.077
000687.SZ,0.146
000700.SZ,0.082
000701.SZ,0.061
000705.SZ,0.099
000707.SZ,0.114
000708.SZ,0.083
000713.SZ,0.051
000722.SZ,0.085
000727.SZ,0.058
000731.SZ,0.126
000733.SZ,0.108
000739.SZ,0.12
000751.SZ,0.141
000752.SZ,0.082
000757.SZ,0.071
000760.SZ,0.077
000767.SZ,0.154
000789.SZ,0.06
000790.SZ,0.101
000797.SZ,0.08
000801.SZ,0.155
000802.SZ,0.165
000806.SZ,0.469
000807.SZ,0.108
000811.SZ,0.062
000812.SZ,0.18
000819.SZ,0.092
000828.SZ,0.111
000837.SZ,0.091
000851.SZ,0.167
000868.SZ,0.091
000875.SZ,0.261
000882.SZ,0.412
000886.SZ,0.096
000889.SZ,0.064
000899.SZ,0.081
000901.SZ,0.316
000902.SZ,0.153
000903.SZ,0.088
000905.SZ,0.067
