wind_code,i_weight
000016.SZ,0.136
000018.SZ,0.056
000030.SZ,0.089
000034.SZ,0.162
000035.SZ,0.1
000036.SZ,0.151
000038.SZ,0.047
000040.SZ,0.311
000055.SZ,0.1
000058.SZ,0.054
000059.SZ,0.197
000065.SZ,0.087
000070.SZ,0.075
000088.SZ,0.129
000150.SZ,0.147
000151.SZ,0.064
000155.SZ,0.101
000404.SZ,0.066
000407.SZ,0.079
000416.SZ,0.063
000429.SZ,0.131
000498.SZ,0.072
000506.SZ,0.081
000507.SZ,0.15
000514.SZ,0.044
000516.SZ,0.26
000517.SZ,0.05
000520.SZ,0.1
000525.SZ,0.109
000532.SZ,0.073
000533.SZ,0.053
000537.SZ,0.142
000544.SZ,0.067
000545.SZ,0.086
000546.SZ,0.1
000550.SZ,0.071
000554.SZ,0.065
000555.SZ,0.099
000558.SZ,0.07
000560.SZ,0.089
000561.SZ,0.058
000571.SZ,0.094
000576.SZ,0.061
000582.SZ,0.116
000584.SZ,0.099
000591.SZ,0.221
000601.SZ,0.082
000603.SZ,0.11
000607.SZ,0.056
000615.SZ,0.085
000626.SZ,0.042
000631.SZ,0.075
000639.SZ,0.077
000650.SZ,0.191
000657.SZ,0.066
000665.SZ,0.067
000666.SZ,0.062
000672.SZ,0.122
000673.SZ,0.072
000676.SZ,0.13
000683.SZ,0.226
000687.SZ,0.108
000688.SZ,0.134
000697.SZ,0.189
000700.SZ,0.054
000701.SZ,0.061
000710.SZ,0.126
000711.SZ,0.074
000717.SZ,0.199
000722.SZ,0.047
000731.SZ,0.102
000733.SZ,0.124
000735.SZ,0.267
000739.SZ,0.199
000751.SZ,0.11
000767.SZ,0.169
000782.SZ,0.066
000789.SZ,0.145
000791.SZ,0.065
000795.SZ,0.074
000796.SZ,0.06
000797.SZ,0.101
000799.SZ,0.127
000800.SZ,0.197
000801.SZ,0.092
000802.SZ,0.103
000810.SZ,0.089
000811.SZ,0.07
000815.SZ,0.066
000818.SZ,0.179
000819.SZ,0.061
000820.SZ,0.085
000821.SZ,0.074
000822.SZ,0.096
000828.SZ,0.105
000831.SZ,0.211
000836.SZ,0.17
000837.SZ,0.067
000838.SZ,0.057
000851.SZ,0.11
