wind_code,i_weight
000008.SZ,0.314
000009.SZ,0.296
000012.SZ,0.154
000021.SZ,0.141
000025.SZ,0.049
000027.SZ,0.165
000028.SZ,0.209
000031.SZ,0.177
000039.SZ,0.33
000049.SZ,0.098
000061.SZ,0.103
000062.SZ,0.119
000066.SZ,0.353
000078.SZ,0.215
000089.SZ,0.22
000090.SZ,0.125
000156.SZ,0.155
000158.SZ,0.128
000400.SZ,0.133
000401.SZ,0.235
000418.SZ,0.43
000426.SZ,0.151
000488.SZ,0.323
000501.SZ,0.133
000513.SZ,0.35
000519.SZ,0.153
000528.SZ,0.237
000536.SZ,0.107
000541.SZ,0.109
000543.SZ,0.133
000547.SZ,0.22
000552.SZ,0.105
000553.SZ,0.202
000563.SZ,0.148
000566.SZ,0.339
000572.SZ,0.111
000581.SZ,0.364
000587.SZ,0.148
000592.SZ,0.123
000596.SZ,0.287
000598.SZ,0.204
000600.SZ,0.112
000612.SZ,0.141
000636.SZ,0.319
000656.SZ,0.36
000661.SZ,0.87
000667.SZ,0.153
000681.SZ,0.282
000685.SZ,0.198
000686.SZ,0.253
000690.SZ,0.34
000703.SZ,0.482
000712.SZ,0.126
000718.SZ,0.156
000727.SZ,0.144
000729.SZ,0.266
000732.SZ,0.272
000738.SZ,0.172
000750.SZ,0.296
000758.SZ,0.174
000761.SZ,0.051
000762.SZ,0.113
000766.SZ,0.129
000778.SZ,0.288
000806.SZ,0.08
000807.SZ,0.228
000813.SZ,0.207
000825.SZ,0.384
000829.SZ,0.109
000830.SZ,0.492
000848.SZ,0.175
000860.SZ,0.421
000877.SZ,0.119
000878.SZ,0.228
000887.SZ,0.3
000926.SZ,0.157
000930.SZ,0.279
000937.SZ,0.122
000960.SZ,0.281
000969.SZ,0.108
000970.SZ,0.224
000975.SZ,0.282
000977.SZ,0.518
000979.SZ,0.19
000980.SZ,0.122
000987.SZ,0.059
000988.SZ,0.245
000990.SZ,0.099
000997.SZ,0.313
000999.SZ,0.306
001696.SZ,0.095
002002.SZ,0.134
002004.SZ,0.203
002011.SZ,0.099
002013.SZ,0.307
002019.SZ,0.299
002022.SZ,0.137
002028.SZ,0.251
002030.SZ,0.242
002038.SZ,0.438
002041.SZ,0.067
002048.SZ,0.13
002049.SZ,0.526
002051.SZ,0.239
002056.SZ,0.162
002064.SZ,0.136
002073.SZ,0.121
002078.SZ,0.423
002092.SZ,0.349
002093.SZ,0.109
002110.SZ,0.309
002118.SZ,0.103
002127.SZ,0.324
002128.SZ,0.166
002129.SZ,0.407
002131.SZ,0.198
002147.SZ,0.303
002152.SZ,0.201
002155.SZ,0.162
002174.SZ,0.248
002176.SZ,0.321
002179.SZ,0.433
002180.SZ,0.164
002183.SZ,0.277
002190.SZ,0.086
002191.SZ,0.188
002195.SZ,0.32
002212.SZ,0.153
002221.SZ,0.272
002223.SZ,0.329
002233.SZ,0.153
002242.SZ,0.153
002244.SZ,0.227
002249.SZ,0.143
002250.SZ,0.161
002251.SZ,0.11
002254.SZ,0.137
002261.SZ,0.086
002266.SZ,0.167
002268.SZ,0.36
002273.SZ,0.25
002276.SZ,0.102
002277.SZ,0.128
002280.SZ,0.21
002281.SZ,0.231
002285.SZ,0.18
002299.SZ,0.216
002302.SZ,0.115
002308.SZ,0.128
002317.SZ,0.169
002332.SZ,0.158
002340.SZ,0.454
002342.SZ,0.072
002344.SZ,0.088
002345.SZ,0.109
002353.SZ,0.219
002354.SZ,0.146
002358.SZ,0.197
002359.SZ,0.299
002366.SZ,0.208
002368.SZ,0.203
002371.SZ,0.256
002373.SZ,0.269
002375.SZ,0.1
002384.SZ,0.289
002390.SZ,0.171
002399.SZ,0.233
002400.SZ,0.158
002407.SZ,0.255
002408.SZ,0.306
002410.SZ,0.523
002414.SZ,0.094
002416.SZ,0.061
002424.SZ,0.135
002426.SZ,0.209
002428.SZ,0.113
002431.SZ,0.196
002434.SZ,0.133
