wind_code,i_weight
000010.SZ,0.066
000011.SZ,0.043
000014.SZ,0.051
000016.SZ,0.143
000029.SZ,0.064
000035.SZ,0.106
000036.SZ,0.133
000042.SZ,0.103
000055.SZ,0.09
000058.SZ,0.071
000065.SZ,0.062
000089.SZ,0.155
000096.SZ,0.084
000151.SZ,0.081
000153.SZ,0.048
000158.SZ,0.144
000159.SZ,0.066
000301.SZ,0.102
000404.SZ,0.078
000407.SZ,0.095
000409.SZ,0.079
000410.SZ,0.249
000416.SZ,0.074
000419.SZ,0.054
000422.SZ,0.129
000428.SZ,0.078
000498.SZ,0.075
000506.SZ,0.099
000507.SZ,0.087
000514.SZ,0.072
000516.SZ,0.225
000517.SZ,0.08
000518.SZ,0.136
000521.SZ,0.057
000523.SZ,0.087
000529.SZ,0.065
000530.SZ,0.06
000531.SZ,0.079
000532.SZ,0.089
000533.SZ,0.091
000536.SZ,0.085
000537.SZ,0.089
000544.SZ,0.048
000545.SZ,0.083
000548.SZ,0.078
000551.SZ,0.069
000553.SZ,0.051
000554.SZ,0.088
000561.SZ,0.078
000570.SZ,0.05
000571.SZ,0.1
000573.SZ,0.097
000576.SZ,0.097
000584.SZ,0.099
000589.SZ,0.083
000591.SZ,0.07
000597.SZ,0.064
000601.SZ,0.155
000606.SZ,0.129
000607.SZ,0.107
000627.SZ,0.216
000637.SZ,0.048
000657.SZ,0.075
000663.SZ,0.043
000665.SZ,0.069
000666.SZ,0.175
000670.SZ,0.168
000673.SZ,0.102
000682.SZ,0.134
000683.SZ,0.083
000687.SZ,0.228
000700.SZ,0.097
000701.SZ,0.099
000705.SZ,0.116
000708.SZ,0.051
000713.SZ,0.051
000722.SZ,0.08
000727.SZ,0.054
000731.SZ,0.106
000733.SZ,0.152
000735.SZ,0.124
000739.SZ,0.105
000751.SZ,0.134
000752.SZ,0.092
000757.SZ,0.075
000760.SZ,0.129
000767.SZ,0.121
000789.SZ,0.058
000790.SZ,0.132
000797.SZ,0.081
000801.SZ,0.147
000802.SZ,0.171
000806.SZ,0.349
000807.SZ,0.127
000811.SZ,0.062
000819.SZ,0.12
000828.SZ,0.098
000837.SZ,0.093
000851.SZ,0.137
000863.SZ,0.063
000868.SZ,0.086
000875.SZ,0.199
000882.SZ,0.189
000886.SZ,0.104
000889.SZ,0.073
000899.SZ,0.069
000901.SZ,0.222
000902.SZ,0.149
000903.SZ,0.074
000905.SZ,0.065
000906.SZ,0.059
000909.SZ,0.061
000910.SZ,0.097
000915.SZ,0.094
000916.SZ,0.049
000918.SZ,0.064
000920.SZ,0.113
000922.SZ,0.053
000925.SZ,0.067
000928.SZ,0.063
000932.SZ,0.073
000935.SZ,0.034
000936.SZ,0.114
000938.SZ,0.263
000948.SZ,0.081
000949.SZ,0.071
000952.SZ,0.107
000957.SZ,0.094
000958.SZ,0.138
000965.SZ,0.064
000966.SZ,0.093
000968.SZ,0.042
000987.SZ,0.087
000989.SZ,0.136
000996.SZ,0.121
001872.SZ,0.05
001914.SZ,0.074
002002.SZ,0.188
002009.SZ,0.098
002010.SZ,0.128
002012.SZ,0.085
002016.SZ,0.061
002017.SZ,0.075
002019.SZ,0.163
002020.SZ,0.125
002021.SZ,0.093
002023.SZ,0.18
002031.SZ,0.158
002033.SZ,0.097
002035.SZ,0.083
002037.SZ,0.135
002042.SZ,0.093
002046.SZ,0.051
002047.SZ,0.158
002055.SZ,0.194
002060.SZ,0.072
002067.SZ,0.181
002070.SZ,0.18
002071.SZ,0.104
002074.SZ,0.178
002075.SZ,0.29
002079.SZ,0.088
002080.SZ,0.099
002083.SZ,0.094
002086.SZ,0.113
002089.SZ,0.201
002094.SZ,0.112
002095.SZ,0.173
002096.SZ,0.054
002097.SZ,0.122
002099.SZ,0.135
002100.SZ,0.09
002102.SZ,0.06
002104.SZ,0.254
002107.SZ,0.087
002108.SZ,0.122
002111.SZ,0.102
002114.SZ,0.04
002115.SZ,0.097
002116.SZ,0.067
002117.SZ,0.155
002121.SZ,0.131
002123.SZ,0.205
002126.SZ,0.086
002130.SZ,0.17
002131.SZ,0.218
002135.SZ,0.084
002138.SZ,0.138
002139.SZ,0.073
002144.SZ,0.075
002145.SZ,0.061
002148.SZ,0.087
002151.SZ,0.142
002154.SZ,0.132
