wind_code,i_weight
000002.SZ,0.629
000063.SZ,0.479
000066.SZ,0.125
000069.SZ,0.123
000100.SZ,0.436
000157.SZ,0.15
000166.SZ,0.23
000333.SZ,1.691
000338.SZ,0.371
000425.SZ,0.141
000538.SZ,0.228
000568.SZ,0.852
000596.SZ,0.157
000625.SZ,0.279
000651.SZ,0.841
000656.SZ,0.067
000661.SZ,0.406
000703.SZ,0.117
000708.SZ,0.104
000725.SZ,0.732
000728.SZ,0.115
000768.SZ,0.274
000776.SZ,0.349
000783.SZ,0.141
000786.SZ,0.137
000800.SZ,0.049
000858.SZ,2.141
000860.SZ,0.084
000876.SZ,0.164
000895.SZ,0.2
000938.SZ,0.187
000963.SZ,0.15
000977.SZ,0.167
001979.SZ,0.184
002001.SZ,0.227
002007.SZ,0.16
002008.SZ,0.195
002024.SZ,0.073
002027.SZ,0.368
002032.SZ,0.051
002044.SZ,0.103
002049.SZ,0.496
002050.SZ,0.211
002120.SZ,0.117
002129.SZ,0.515
002142.SZ,0.709
002153.SZ,0.065
002157.SZ,0.077
002179.SZ,0.286
002202.SZ,0.256
002230.SZ,0.486
002236.SZ,0.223
002241.SZ,0.63
002252.SZ,0.112
002271.SZ,0.353
002304.SZ,0.532
002311.SZ,0.27
002352.SZ,0.608
002371.SZ,0.515
002384.SZ,0.166
002410.SZ,0.307
002414.SZ,0.116
002415.SZ,1.15
002456.SZ,0.087
002460.SZ,0.682
002463.SZ,0.102
002475.SZ,0.981
002493.SZ,0.249
002508.SZ,0.076
002555.SZ,0.159
002558.SZ,0.062
002594.SZ,1.398
002600.SZ,0.097
002601.SZ,0.168
002602.SZ,0.138
002607.SZ,0.089
002624.SZ,0.111
002673.SZ,0.071
002714.SZ,0.698
002736.SZ,0.161
002739.SZ,0.062
002773.SZ,0.035
002812.SZ,0.685
002821.SZ,0.378
002841.SZ,0.117
002916.SZ,0.104
002938.SZ,0.141
002939.SZ,0.058
002945.SZ,0.014
003816.SZ,0.173
