wind_code,i_weight
000002.SZ,2.268
000009.SZ,0.208
000027.SZ,0.097
000039.SZ,0.129
000046.SZ,0.185
000060.SZ,0.167
000061.SZ,0.125
000063.SZ,0.402
000069.SZ,0.261
000100.SZ,0.352
000156.SZ,0.03
000157.SZ,0.225
000166.SZ,0.448
000333.SZ,0.819
000338.SZ,0.233
000400.SZ,0.111
000402.SZ,0.161
000413.SZ,0.162
000415.SZ,0.151
000423.SZ,0.288
000425.SZ,0.171
000503.SZ,0.25
000538.SZ,0.377
000539.SZ,0.06
000540.SZ,0.156
000559.SZ,0.21
000568.SZ,0.197
000581.SZ,0.111
000598.SZ,0.117
000623.SZ,0.213
000625.SZ,0.432
000629.SZ,0.153
000630.SZ,0.126
000651.SZ,1.107
000686.SZ,0.207
000709.SZ,0.163
000712.SZ,0.102
000725.SZ,0.68
000728.SZ,0.236
000729.SZ,0.12
000738.SZ,0.147
000750.SZ,0.187
000768.SZ,0.231
000776.SZ,0.56
000778.SZ,0.133
000783.SZ,0.372
000792.SZ,0.156
000793.SZ,0.18
000800.SZ,0.123
000825.SZ,0.093
000826.SZ,0.19
000831.SZ,0.119
000858.SZ,0.645
000876.SZ,0.208
000883.SZ,0.104
000895.SZ,0.244
000898.SZ,0.092
000917.SZ,0.244
000937.SZ,0.08
000963.SZ,0.2
000983.SZ,0.161
000999.SZ,0.101
001979.SZ,0.403
002007.SZ,0.163
002008.SZ,0.22
002024.SZ,0.588
002038.SZ,0.139
002065.SZ,0.235
002081.SZ,0.161
002129.SZ,0.131
002142.SZ,0.327
002146.SZ,0.108
002153.SZ,0.104
002195.SZ,0.082
002202.SZ,0.295
002230.SZ,0.3
002236.SZ,0.289
002241.SZ,0.314
002252.SZ,0.247
002292.SZ,0.204
002294.SZ,0.105
002304.SZ,0.488
002353.SZ,0.107
002375.SZ,0.091
002385.SZ,0.205
002399.SZ,0.085
002410.SZ,0.106
002415.SZ,0.445
002422.SZ,0.162
002450.SZ,0.523
002456.SZ,0.221
002465.SZ,0.242
002470.SZ,0.119
002475.SZ,0.169
002500.SZ,0.164
002594.SZ,0.476
002673.SZ,0.316
002736.SZ,0.226
002739.SZ,0.118
300002.SZ,0.122
300003.SZ,0.183
300015.SZ,0.149
300017.SZ,0.362
300024.SZ,0.344
300027.SZ,0.321
300058.SZ,0.201
300059.SZ,0.523
300070.SZ,0.298
300104.SZ,0.651
300124.SZ,0.208
300133.SZ,0.135
300144.SZ,0.187
300146.SZ,0.096
300251.SZ,0.134
300315.SZ,0.215
600000.SH,2.096
600005.SH,0.16
600008.SH,0.094
600009.SH,0.314
600010.SH,0.355
600011.SH,0.376
600015.SH,0.65
600016.SH,3.288
600018.SH,0.191
600019.SH,0.329
600021.SH,0.111
600023.SH,0.176
600027.SH,0.154
600028.SH,0.612
600029.SH,0.255
600030.SH,1.548
600031.SH,0.246
600036.SH,2.191
600038.SH,0.112
600048.SH,0.691
600050.SH,0.41
600060.SH,0.159
600066.SH,0.326
600068.SH,0.196
600085.SH,0.229
600089.SH,0.271
600100.SH,0.26
600104.SH,0.805
600109.SH,0.284
600111.SH,0.35
600115.SH,0.247
600118.SH,0.228
600150.SH,0.187
600153.SH,0.352
600157.SH,0.177
600166.SH,0.104
600170.SH,0.108
600177.SH,0.279
600188.SH,0.049
600196.SH,0.265
600208.SH,0.12
600221.SH,0.217
600252.SH,0.156
600256.SH,0.174
600271.SH,0.353
600276.SH,0.656
600309.SH,0.209
600315.SH,0.183
600317.SH,0.083
600332.SH,0.141
600340.SH,0.267
600350.SH,0.044
600352.SH,0.255
600362.SH,0.138
600369.SH,0.272
600372.SH,0.12
600373.SH,0.137
600383.SH,0.327
600398.SH,0.173
600406.SH,0.244
600415.SH,0.23
600485.SH,0.256
600489.SH,0.2
600518.SH,0.546
600519.SH,1.51
600535.SH,0.273
600547.SH,0.26
600549.SH,0.122
600570.SH,0.323
600578.SH,0.079
600583.SH,0.195
600585.SH,0.387
600588.SH,0.133
600600.SH,0.097
