wind_code,i_weight
000011.SZ,0.044
000016.SZ,0.146
000019.SZ,0.042
000025.SZ,0.036
000030.SZ,0.091
000032.SZ,0.077
000034.SZ,0.166
000035.SZ,0.157
000036.SZ,0.076
000038.SZ,0.04
000040.SZ,0.059
000049.SZ,0.171
000058.SZ,0.033
000059.SZ,0.105
000065.SZ,0.042
000070.SZ,0.086
000088.SZ,0.098
000155.SZ,0.241
000403.SZ,0.204
000498.SZ,0.045
000503.SZ,0.103
000507.SZ,0.072
000516.SZ,0.371
000517.SZ,0.035
000544.SZ,0.048
000546.SZ,0.071
000550.SZ,0.076
000555.SZ,0.135
000557.SZ,0.072
000560.SZ,0.126
000561.SZ,0.041
000566.SZ,0.107
000567.SZ,0.034
000582.SZ,0.147
000591.SZ,0.265
000592.SZ,0.072
000597.SZ,0.053
000601.SZ,0.073
000603.SZ,0.112
000620.SZ,0.031
000639.SZ,0.06
000650.SZ,0.095
000652.SZ,0.09
000657.SZ,0.056
000665.SZ,0.042
000666.SZ,0.022
000667.SZ,0.092
000672.SZ,0.143
000676.SZ,0.068
000682.SZ,0.069
000683.SZ,0.118
000688.SZ,0.059
000697.SZ,0.087
000710.SZ,0.117
000711.SZ,0.017
000720.SZ,0.055
000726.SZ,0.054
000733.SZ,0.456
000735.SZ,0.152
000751.SZ,0.066
000789.SZ,0.116
000791.SZ,0.046
000793.SZ,0.095
000795.SZ,0.072
000796.SZ,0.069
000797.SZ,0.045
000799.SZ,0.814
000801.SZ,0.068
000802.SZ,0.051
000810.SZ,0.077
000811.SZ,0.06
000815.SZ,0.037
000818.SZ,0.205
000823.SZ,0.075
000828.SZ,0.071
000829.SZ,0.078
000831.SZ,0.223
000836.SZ,0.057
000848.SZ,0.083
000851.SZ,0.104
000875.SZ,0.141
000881.SZ,0.077
000882.SZ,0.057
000885.SZ,0.051
000889.SZ,0.048
000900.SZ,0.092
000901.SZ,0.104
000902.SZ,0.249
000903.SZ,0.087
000905.SZ,0.033
000910.SZ,0.083
000913.SZ,0.139
000915.SZ,0.082
000917.SZ,0.098
000918.SZ,0.071
000921.SZ,0.132
000923.SZ,0.196
000925.SZ,0.065
000926.SZ,0.07
000928.SZ,0.06
000931.SZ,0.067
000933.SZ,0.147
000935.SZ,0.061
000936.SZ,0.07
000950.SZ,0.052
000951.SZ,0.216
000957.SZ,0.064
000958.SZ,0.059
000968.SZ,0.045
000969.SZ,0.092
000973.SZ,0.063
000976.SZ,0.155
000989.SZ,0.068
001696.SZ,0.095
002015.SZ,0.051
002016.SZ,0.028
002017.SZ,0.052
002020.SZ,0.112
002022.SZ,0.132
002023.SZ,0.145
002025.SZ,0.284
002029.SZ,0.054
002031.SZ,0.063
002034.SZ,0.063
002035.SZ,0.111
002036.SZ,0.148
002041.SZ,0.132
002042.SZ,0.075
002043.SZ,0.098
002047.SZ,0.05
002055.SZ,0.078
002061.SZ,0.056
002063.SZ,0.141
002079.SZ,0.095
002083.SZ,0.059
002091.SZ,0.115
002095.SZ,0.039
002097.SZ,0.118
002099.SZ,0.151
002100.SZ,0.164
002104.SZ,0.067
002106.SZ,0.124
002108.SZ,0.084
002115.SZ,0.056
002117.SZ,0.055
002123.SZ,0.202
002126.SZ,0.176
002130.SZ,0.126
002135.SZ,0.071
002137.SZ,0.041
002139.SZ,0.193
002145.SZ,0.166
002151.SZ,0.279
002158.SZ,0.091
002161.SZ,0.056
002163.SZ,0.258
002166.SZ,0.064
002168.SZ,0.047
002171.SZ,0.123
002180.SZ,0.351
002181.SZ,0.041
002182.SZ,0.1
002194.SZ,0.071
002197.SZ,0.065
002201.SZ,0.043
002204.SZ,0.053
002206.SZ,0.073
002214.SZ,0.184
002215.SZ,0.059
002216.SZ,0.279
002218.SZ,0.073
002222.SZ,0.089
002224.SZ,0.053
002226.SZ,0.078
002228.SZ,0.059
002232.SZ,0.047
002234.SZ,0.049
002237.SZ,0.149
002239.SZ,0.154
002240.SZ,0.249
002243.SZ,0.037
002245.SZ,0.16
002246.SZ,0.036
002251.SZ,0.08
002254.SZ,0.138
002258.SZ,0.134
002261.SZ,0.121
002262.SZ,0.14
002267.SZ,0.052
002274.SZ,0.053
002276.SZ,0.095
002277.SZ,0.061
002279.SZ,0.044
002283.SZ,0.091
002287.SZ,0.037
002291.SZ,0.132
002292.SZ,0.105
002298.SZ,0.092
