wind_code,i_weight
000008.SZ,0.18
000009.SZ,0.305
000012.SZ,0.141
000021.SZ,0.186
000025.SZ,0.062
000027.SZ,0.189
000028.SZ,0.172
000031.SZ,0.214
000039.SZ,0.271
000060.SZ,0.263
000061.SZ,0.096
000062.SZ,0.11
000066.SZ,0.691
000078.SZ,0.142
000089.SZ,0.256
000090.SZ,0.174
000156.SZ,0.127
000158.SZ,0.151
000301.SZ,0.16
000400.SZ,0.155
000401.SZ,0.37
000426.SZ,0.082
000488.SZ,0.167
000501.SZ,0.11
000513.SZ,0.304
000519.SZ,0.134
000528.SZ,0.173
000536.SZ,0.097
000537.SZ,0.101
000541.SZ,0.084
000543.SZ,0.14
000547.SZ,0.281
000552.SZ,0.076
000559.SZ,0.185
000563.SZ,0.208
000564.SZ,0.107
000581.SZ,0.288
000587.SZ,0.05
000598.SZ,0.213
000600.SZ,0.091
000623.SZ,0.38
000636.SZ,0.251
000681.SZ,0.221
000685.SZ,0.183
000686.SZ,0.29
000690.SZ,0.263
000712.SZ,0.157
000717.SZ,0.143
000718.SZ,0.146
000723.SZ,0.27
000727.SZ,0.149
000729.SZ,0.228
000732.SZ,0.149
000738.SZ,0.194
000750.SZ,0.361
000758.SZ,0.147
000761.SZ,0.037
000766.SZ,0.082
000778.SZ,0.294
000807.SZ,0.184
000813.SZ,0.144
000826.SZ,0.162
000829.SZ,0.096
000830.SZ,0.249
000848.SZ,0.117
000860.SZ,0.686
000869.SZ,0.098
000877.SZ,0.175
000878.SZ,0.252
000883.SZ,0.213
000887.SZ,0.156
000926.SZ,0.129
000930.SZ,0.186
000932.SZ,0.201
000937.SZ,0.098
000959.SZ,0.145
000960.SZ,0.255
000970.SZ,0.202
000975.SZ,0.379
000980.SZ,0.086
000983.SZ,0.241
000987.SZ,0.062
000988.SZ,0.386
000990.SZ,0.094
000997.SZ,0.289
000998.SZ,0.31
000999.SZ,0.304
002002.SZ,0.163
002004.SZ,0.195
002019.SZ,0.266
002028.SZ,0.198
002030.SZ,0.155
002038.SZ,0.204
002048.SZ,0.165
002049.SZ,0.503
002051.SZ,0.118
002056.SZ,0.147
002064.SZ,0.177
002074.SZ,0.253
002075.SZ,0.284
002078.SZ,0.371
002085.SZ,0.236
002092.SZ,0.258
002093.SZ,0.104
002110.SZ,0.219
002118.SZ,0.075
002127.SZ,0.431
002128.SZ,0.125
002129.SZ,0.446
002131.SZ,0.269
002152.SZ,0.249
002155.SZ,0.159
002157.SZ,0.458
002174.SZ,0.22
002176.SZ,0.101
002183.SZ,0.16
002191.SZ,0.259
002195.SZ,0.368
002212.SZ,0.195
002217.SZ,0.241
002221.SZ,0.242
002223.SZ,0.31
002233.SZ,0.203
002242.SZ,0.183
002244.SZ,0.176
002249.SZ,0.111
002250.SZ,0.274
002251.SZ,0.103
002254.SZ,0.117
002266.SZ,0.172
002268.SZ,0.368
002273.SZ,0.393
002280.SZ,0.162
002281.SZ,0.299
002285.SZ,0.103
002299.SZ,0.311
002302.SZ,0.148
002317.SZ,0.17
002332.SZ,0.208
002340.SZ,0.355
002344.SZ,0.069
002353.SZ,0.401
002358.SZ,0.097
002366.SZ,0.096
002368.SZ,0.224
002371.SZ,0.378
002372.SZ,0.203
002373.SZ,0.329
002375.SZ,0.099
002382.SZ,0.093
002384.SZ,0.486
002385.SZ,0.292
002387.SZ,0.354
002390.SZ,0.143
002399.SZ,0.171
002405.SZ,0.669
002407.SZ,0.173
002408.SZ,0.17
002414.SZ,0.195
002416.SZ,0.059
002419.SZ,0.123
002424.SZ,0.124
002426.SZ,0.146
002431.SZ,0.096
002434.SZ,0.123
002437.SZ,0.072
002439.SZ,0.511
002440.SZ,0.199
002444.SZ,0.14
002463.SZ,0.717
002465.SZ,0.438
002470.SZ,0.108
002482.SZ,0.067
002489.SZ,0.122
002491.SZ,0.132
002500.SZ,0.334
002503.SZ,0.088
002505.SZ,0.122
002506.SZ,0.411
002507.SZ,0.356
002509.SZ,0.067
002512.SZ,0.099
002517.SZ,0.076
002544.SZ,0.11
002572.SZ,0.299
002573.SZ,0.106
002583.SZ,0.215
002589.SZ,0.229
002603.SZ,0.18
002607.SZ,0.328
002635.SZ,0.136
002640.SZ,0.142
002665.SZ,0.165
002670.SZ,0.227
002672.SZ,0.1
002681.SZ,0.107
002690.SZ,0.266
002699.SZ,0.054
002701.SZ,0.159
002707.SZ,0.084
002709.SZ,0.125
002745.SZ,0.125
002797.SZ,0.399
002807.SZ,0.124
002812.SZ,0.264
002815.SZ,0.106
002818.SZ,0.071
002821.SZ,0.451
002831.SZ,0.167
002839.SZ,0.133
002916.SZ,0.393
002920.SZ,0.11
002926.SZ,0.328
002936.SZ,0.073
002941.SZ,0.034
002946.SZ,0.03
002948.SZ,0.082
300001.SZ,0.211
300002.SZ,0.131
300009.SZ,0.249
300010.SZ,0.191
300026.SZ,0.166
300027.SZ,0.226
300055.SZ,0.125
300058.SZ,0.237
300088.SZ,0.386
300113.SZ,0.237
300115.SZ,0.226
300133.SZ,0.174
300134.SZ,0.136
300159.SZ,0.092
300166.SZ,0.231
300168.SZ,0.379
300182.SZ,0.164
300197.SZ,0.137
300199.SZ,0.069
300207.SZ,0.359
300244.SZ,0.214
300253.SZ,0.522
300257.SZ,0.088
300266.SZ,0.086
300274.SZ,0.276
300287.SZ,0.115
300297.SZ,0.104
300308.SZ,0.166
300315.SZ,0.395
300316.SZ,0.23
300324.SZ,0.138
300376.SZ,0.106
300383.SZ,0.468
300418.SZ,0.219
300450.SZ,0.528
300459.SZ,0.083
600006.SH,0.093
600008.SH,0.197
600017.SH,0.137
600021.SH,0.204
600022.SH,0.239
600026.SH,0.208
600037.SH,0.221
600039.SH,0.185
600053.SH,0.068
600056.SH,0.177
600058.SH,0.083
600060.SH,0.198
600062.SH,0.171
600064.SH,0.21
600073.SH,0.134
600079.SH,0.321
600094.SH,0.264
600098.SH,0.093
600120.SH,0.169
600125.SH,0.135
600126.SH,0.065
600138.SH,0.179
600141.SH,0.14
600143.SH,0.303
600151.SH,0.123
600155.SH,0.17
600158.SH,0.165
600160.SH,0.239
600161.SH,0.365
600166.SH,0.24
600167.SH,0.217
600169.SH,0.109
600171.SH,0.209
600179.SH,0.108
600183.SH,0.689
600195.SH,0.136
600201.SH,0.576
600216.SH,0.222
