wind_code,i_weight
000011.SZ,0.034
000016.SZ,0.093
000019.SZ,0.039
000025.SZ,0.047
000030.SZ,0.052
000032.SZ,0.036
000034.SZ,0.128
000035.SZ,0.143
000036.SZ,0.09
000048.SZ,0.043
000049.SZ,0.13
000058.SZ,0.028
000059.SZ,0.118
000061.SZ,0.061
000065.SZ,0.076
000070.SZ,0.057
000088.SZ,0.079
000090.SZ,0.12
000155.SZ,0.24
000403.SZ,0.133
000422.SZ,0.246
000423.SZ,0.256
000426.SZ,0.11
000498.SZ,0.09
000503.SZ,0.114
000507.SZ,0.057
000517.SZ,0.045
000539.SZ,0.069
000543.SZ,0.088
000546.SZ,0.141
000550.SZ,0.052
000555.SZ,0.082
000557.SZ,0.073
000560.SZ,0.086
000566.SZ,0.055
000567.SZ,0.066
000582.SZ,0.108
000591.SZ,0.277
000592.SZ,0.082
000597.SZ,0.048
000600.SZ,0.055
000601.SZ,0.055
000603.SZ,0.072
000612.SZ,0.09
000615.SZ,0.054
000627.SZ,0.104
000639.SZ,0.036
000650.SZ,0.108
000652.SZ,0.066
000657.SZ,0.114
000672.SZ,0.104
000676.SZ,0.068
000681.SZ,0.084
000682.SZ,0.101
000683.SZ,0.326
000688.SZ,0.097
000697.SZ,0.061
000710.SZ,0.049
000712.SZ,0.105
000727.SZ,0.085
000735.SZ,0.1
000758.SZ,0.105
000761.SZ,0.04
000762.SZ,0.301
000767.SZ,0.103
000789.SZ,0.076
000791.SZ,0.045
000795.SZ,0.084
000801.SZ,0.077
000810.SZ,0.159
000811.SZ,0.084
000813.SZ,0.048
000818.SZ,0.295
000823.SZ,0.057
000828.SZ,0.066
000829.SZ,0.11
000848.SZ,0.091
000851.SZ,0.084
000860.SZ,0.179
000875.SZ,0.202
000881.SZ,0.058
000885.SZ,0.049
000893.SZ,0.186
000901.SZ,0.075
000902.SZ,0.146
000903.SZ,0.063
000910.SZ,0.046
000913.SZ,0.106
000915.SZ,0.134
000917.SZ,0.108
