wind_code,i_weight
000016.SZ,0.12
000019.SZ,0.049
000030.SZ,0.082
000034.SZ,0.159
000035.SZ,0.153
000036.SZ,0.11
000038.SZ,0.061
000040.SZ,0.107
000049.SZ,0.124
000055.SZ,0.064
000056.SZ,0.038
000058.SZ,0.054
000059.SZ,0.144
000065.SZ,0.065
000070.SZ,0.13
000088.SZ,0.107
000150.SZ,0.062
000155.SZ,0.081
000429.SZ,0.106
000498.SZ,0.051
000507.SZ,0.098
000514.SZ,0.039
000516.SZ,0.188
000517.SZ,0.043
000520.SZ,0.084
000525.SZ,0.069
000532.SZ,0.06
000540.SZ,0.344
000544.SZ,0.06
000545.SZ,0.052
000546.SZ,0.124
000550.SZ,0.07
000552.SZ,0.072
000555.SZ,0.141
000557.SZ,0.049
000560.SZ,0.15
000561.SZ,0.054
000567.SZ,0.043
000576.SZ,0.05
000582.SZ,0.108
000584.SZ,0.066
000591.SZ,0.189
000592.SZ,0.11
000597.SZ,0.083
000601.SZ,0.088
000603.SZ,0.127
000615.SZ,0.06
000620.SZ,0.075
000626.SZ,0.04
000639.SZ,0.06
000650.SZ,0.135
000657.SZ,0.059
000662.SZ,0.072
000665.SZ,0.063
000666.SZ,0.087
000667.SZ,0.165
000672.SZ,0.183
000676.SZ,0.118
000682.SZ,0.1
000683.SZ,0.153
000687.SZ,0.076
000688.SZ,0.115
000697.SZ,0.14
000708.SZ,0.117
000710.SZ,0.191
000711.SZ,0.055
000720.SZ,0.104
000726.SZ,0.101
000733.SZ,0.13
000735.SZ,0.23
000739.SZ,0.188
000751.SZ,0.089
000789.SZ,0.143
000791.SZ,0.049
000793.SZ,0.132
000795.SZ,0.102
000796.SZ,0.09
000797.SZ,0.067
000799.SZ,0.2
000800.SZ,0.199
000801.SZ,0.081
000802.SZ,0.098
000810.SZ,0.125
000811.SZ,0.077
000815.SZ,0.058
000818.SZ,0.237
000821.SZ,0.051
000822.SZ,0.065
000828.SZ,0.084
000829.SZ,0.096
000831.SZ,0.187
000836.SZ,0.11
000838.SZ,0.035
000851.SZ,0.129
000875.SZ,0.132
000881.SZ,0.048
000882.SZ,0.091
000885.SZ,0.054
000889.SZ,0.061
000892.SZ,0.06
000900.SZ,0.114
000901.SZ,0.118
000902.SZ,0.127
000903.SZ,0.086
000905.SZ,0.049
000910.SZ,0.114
000913.SZ,0.074
000915.SZ,0.122
000917.SZ,0.188
000918.SZ,0.106
000921.SZ,0.137
000923.SZ,0.047
000925.SZ,0.064
000926.SZ,0.123
000927.SZ,0.081
000928.SZ,0.075
000931.SZ,0.127
000933.SZ,0.153
000935.SZ,0.093
000936.SZ,0.102
000950.SZ,0.073
000951.SZ,0.148
000957.SZ,0.078
000958.SZ,0.106
000965.SZ,0.043
000968.SZ,0.146
000969.SZ,0.101
000973.SZ,0.088
000976.SZ,0.121
000989.SZ,0.071
000996.SZ,0.09
001696.SZ,0.098
001896.SZ,0.04
001914.SZ,0.211
002016.SZ,0.052
002020.SZ,0.153
002022.SZ,0.118
002023.SZ,0.179
002025.SZ,0.168
002029.SZ,0.065
002031.SZ,0.086
002034.SZ,0.061
002035.SZ,0.23
002036.SZ,0.239
002041.SZ,0.083
002042.SZ,0.164
002043.SZ,0.098
002047.SZ,0.114
002055.SZ,0.076
002060.SZ,0.063
002061.SZ,0.079
002063.SZ,0.201
002067.SZ,0.091
002068.SZ,0.043
002073.SZ,0.107
002079.SZ,0.148
002080.SZ,0.204
002091.SZ,0.132
002094.SZ,0.057
002095.SZ,0.083
002097.SZ,0.126
002099.SZ,0.17
002100.SZ,0.2
002101.SZ,0.047
002104.SZ,0.105
002108.SZ,0.095
002115.SZ,0.11
002117.SZ,0.117
002121.SZ,0.059
002123.SZ,0.264
002124.SZ,0.25
002126.SZ,0.157
002130.SZ,0.107
002135.SZ,0.083
002137.SZ,0.062
002138.SZ,0.366
002139.SZ,0.111
002141.SZ,0.051
002145.SZ,0.12
002148.SZ,0.057
002151.SZ,0.182
002156.SZ,0.233
002158.SZ,0.047
002166.SZ,0.079
002167.SZ,0.085
002168.SZ,0.129
002171.SZ,0.121
002182.SZ,0.103
002185.SZ,0.402
002192.SZ,0.128
002197.SZ,0.071
002204.SZ,0.061
002206.SZ,0.079
002215.SZ,0.09
002216.SZ,0.14
002218.SZ,0.055
002219.SZ,0.066
002222.SZ,0.103
002224.SZ,0.076
002226.SZ,0.084
002228.SZ,0.069
002229.SZ,0.057
002232.SZ,0.044
002234.SZ,0.142
002235.SZ,0.086
002237.SZ,0.188
002239.SZ,0.068
002240.SZ,0.077
002243.SZ,0.086
002245.SZ,0.069
002246.SZ,0.051
002251.SZ,0.116
002254.SZ,0.11
002256.SZ,0.072
002258.SZ,0.091
002261.SZ,0.157
002262.SZ,0.146
002267.SZ,0.078
002274.SZ,0.09
002276.SZ,0.148
002277.SZ,0.079
002279.SZ,0.064
002283.SZ,0.071
002284.SZ,0.055
002292.SZ,0.165
002293.SZ,0.074
002298.SZ,0.09
002301.SZ,0.11
002303.SZ,0.1
002305.SZ,0.047
002307.SZ,0.078
002308.SZ,0.072
002309.SZ,0.079
002313.SZ,0.106
002314.SZ,0.061
002318.SZ,0.116
002320.SZ,0.093
002322.SZ,0.069
002326.SZ,0.15
002327.SZ,0.072
002332.SZ,0.178
002335.SZ,0.054
002341.SZ,0.096
002343.SZ,0.113
002344.SZ,0.069
002345.SZ,0.054
002346.SZ,0.037
002351.SZ,0.164
002355.SZ,0.072
002364.SZ,0.096
002367.SZ,0.093
002370.SZ,0.051
002376.SZ,0.138
002377.SZ,0.028
002378.SZ,0.048
002383.SZ,0.102
002389.SZ,0.155
002393.SZ,0.061
002396.SZ,0.357
002400.SZ,0.113
002402.SZ,0.217
002405.SZ,0.621
002409.SZ,0.105
002413.SZ,0.144
002421.SZ,0.12
002425.SZ,0.077
002428.SZ,0.109
002429.SZ,0.155
002430.SZ,0.128
002433.SZ,0.06
002435.SZ,0.036
002436.SZ,0.208
002443.SZ,0.069
002446.SZ,0.139
002447.SZ,0.083
002449.SZ,0.155
002451.SZ,0.052
002458.SZ,0.201
002461.SZ,0.054
002462.SZ,0.08
002464.SZ,0.057
002467.SZ,0.143
002474.SZ,0.091
002478.SZ,0.07
002481.SZ,0.145
002484.SZ,0.094
002485.SZ,0.037
002488.SZ,0.124
002489.SZ,0.112
002497.SZ,0.146
002498.SZ,0.098
002510.SZ,0.084
002511.SZ,0.203
002512.SZ,0.121
002515.SZ,0.092
002516.SZ,0.049
002518.SZ,0.061
002519.SZ,0.054
002522.SZ,0.082
002530.SZ,0.111
002531.SZ,0.138
002534.SZ,0.042
002537.SZ,0.107
002538.SZ,0.05
002539.SZ,0.073
002542.SZ,0.066
002545.SZ,0.092
002547.SZ,0.159
002550.SZ,0.101
002556.SZ,0.06
002557.SZ,0.211
002562.SZ,0.054
002564.SZ,0.078
002565.SZ,0.117
002567.SZ,0.11
002568.SZ,0.168
002581.SZ,0.059
002582.SZ,0.064
002585.SZ,0.078
002590.SZ,0.041
002596.SZ,0.092
002597.SZ,0.186
002605.SZ,0.095
002609.SZ,0.054
002610.SZ,0.142
002611.SZ,0.115
002614.SZ,0.073
002617.SZ,0.101
002618.SZ,0.116
002619.SZ,0.071
002621.SZ,0.064
002626.SZ,0.118
002630.SZ,0.055
002631.SZ,0.053
002636.SZ,0.061
002638.SZ,0.069
002639.SZ,0.113
002643.SZ,0.203
002646.SZ,0.047
002647.SZ,0.115
002648.SZ,0.214
002649.SZ,0.128
002650.SZ,0.061
002651.SZ,0.036
002656.SZ,0.034
002657.SZ,0.123
002662.SZ,0.039
002663.SZ,0.09
002664.SZ,0.08
002668.SZ,0.09
002675.SZ,0.222
002677.SZ,0.085
002683.SZ,0.196
002685.SZ,0.067
002695.SZ,0.083
002697.SZ,0.151
002698.SZ,0.106
002705.SZ,0.13
002712.SZ,0.06
002717.SZ,0.106
002721.SZ,0.07
002726.SZ,0.068
002727.SZ,0.162
002733.SZ,0.139
002737.SZ,0.085
002741.SZ,0.057
002746.SZ,0.089
002747.SZ,0.092
002751.SZ,0.057
002755.SZ,0.074
002756.SZ,0.063
002759.SZ,0.036
002768.SZ,0.078
002769.SZ,0.039
002776.SZ,0.051
002777.SZ,0.12
002782.SZ,0.033
002792.SZ,0.089
002796.SZ,0.074
002798.SZ,0.118
002822.SZ,0.098
002832.SZ,0.098
002833.SZ,0.053
002840.SZ,0.056
002850.SZ,0.094
002851.SZ,0.143
002852.SZ,0.038
002859.SZ,0.11
002895.SZ,0.036
002901.SZ,0.058
002906.SZ,0.028
002907.SZ,0.021
002911.SZ,0.023
002912.SZ,0.165
002913.SZ,0.065
002918.SZ,0.079
002928.SZ,0.072
002929.SZ,0.06
002930.SZ,0.063
002933.SZ,0.045
002947.SZ,0.058
002950.SZ,0.026
002951.SZ,0.021
002955.SZ,0.061
300006.SZ,0.079
300007.SZ,0.094
300011.SZ,0.041
300016.SZ,0.076
300020.SZ,0.095
300021.SZ,0.062
300031.SZ,0.102
300034.SZ,0.092
300036.SZ,0.176
300037.SZ,0.203
300038.SZ,0.149
300039.SZ,0.077
300043.SZ,0.094
300044.SZ,0.088
300045.SZ,0.099
300047.SZ,0.1
300053.SZ,0.171
300054.SZ,0.167
300055.SZ,0.113
300061.SZ,0.032
300064.SZ,0.049
300065.SZ,0.072
300066.SZ,0.071
300068.SZ,0.161
300073.SZ,0.234
300075.SZ,0.084
300078.SZ,0.181
300079.SZ,0.208
300081.SZ,0.066
300083.SZ,0.098
300085.SZ,0.134
300091.SZ,0.087
300096.SZ,0.082
300098.SZ,0.18
300100.SZ,0.027
300101.SZ,0.087
300102.SZ,0.084
300107.SZ,0.06
300109.SZ,0.039
300110.SZ,0.074
300118.SZ,0.215
300123.SZ,0.094
300128.SZ,0.086
300130.SZ,0.147
300131.SZ,0.094
300137.SZ,0.104
300140.SZ,0.045
300143.SZ,0.076
300145.SZ,0.115
300148.SZ,0.057
300149.SZ,0.098
300158.SZ,0.074
300170.SZ,0.169
300171.SZ,0.044
300176.SZ,0.068
300177.SZ,0.103
300178.SZ,0.045
300183.SZ,0.084
300184.SZ,0.105
300185.SZ,0.115
300188.SZ,0.203
300191.SZ,0.068
300194.SZ,0.097
300198.SZ,0.088
300203.SZ,0.13
300205.SZ,0.069
300208.SZ,0.066
300209.SZ,0.06
300212.SZ,0.312
300213.SZ,0.057
300215.SZ,0.074
300219.SZ,0.071
300222.SZ,0.1
300223.SZ,0.258
300224.SZ,0.077
300226.SZ,0.243
300229.SZ,0.076
300232.SZ,0.135
300233.SZ,0.115
300236.SZ,0.118
300237.SZ,0.056
300238.SZ,0.1
300248.SZ,0.058
300252.SZ,0.065
300255.SZ,0.062
300256.SZ,0.114
300262.SZ,0.048
300263.SZ,0.074
300266.SZ,0.094
300271.SZ,0.404
300276.SZ,0.062
300278.SZ,0.038
300284.SZ,0.136
300287.SZ,0.108
300288.SZ,0.051
300292.SZ,0.126
300294.SZ,0.199
300298.SZ,0.104
300299.SZ,0.068
300300.SZ,0.125
300302.SZ,0.069
300303.SZ,0.123
300307.SZ,0.043
300309.SZ,0.051
300310.SZ,0.088
300311.SZ,0.097
300317.SZ,0.049
300322.SZ,0.163
300323.SZ,0.094
300326.SZ,0.24
300327.SZ,0.112
300328.SZ,0.083
300332.SZ,0.053
300336.SZ,0.065
300339.SZ,0.217
300343.SZ,0.058
300348.SZ,0.149
300349.SZ,0.096
300352.SZ,0.208
300353.SZ,0.113
300355.SZ,0.094
300357.SZ,0.341
300359.SZ,0.062
300363.SZ,0.095
300364.SZ,0.051
300365.SZ,0.077
300366.SZ,0.093
300367.SZ,0.089
300368.SZ,0.064
300369.SZ,0.249
300373.SZ,0.08
300377.SZ,0.126
300378.SZ,0.068
300379.SZ,0.252
300386.SZ,0.081
300388.SZ,0.069
300393.SZ,0.051
300394.SZ,0.093
300398.SZ,0.076
300401.SZ,0.103
300406.SZ,0.1
300409.SZ,0.076
300410.SZ,0.038
300423.SZ,0.065
300424.SZ,0.057
300428.SZ,0.026
300429.SZ,0.105
300438.SZ,0.111
300439.SZ,0.046
300441.SZ,0.079
300450.SZ,0.584
300451.SZ,0.196
300456.SZ,0.155
300457.SZ,0.219
300458.SZ,0.156
300463.SZ,0.185
300467.SZ,0.064
300474.SZ,0.173
300476.SZ,0.187
300477.SZ,0.091
300482.SZ,0.218
300487.SZ,0.093
300495.SZ,0.092
300496.SZ,0.268
300497.SZ,0.075
300502.SZ,0.14
300504.SZ,0.059
300506.SZ,0.069
300510.SZ,0.091
300520.SZ,0.045
300523.SZ,0.128
300527.SZ,0.098
300531.SZ,0.05
300533.SZ,0.044
300558.SZ,0.323
300559.SZ,0.077
300567.SZ,0.165
300568.SZ,0.103
300571.SZ,0.084
300572.SZ,0.114
300595.SZ,0.188
300596.SZ,0.111
300602.SZ,0.128
300607.SZ,0.087
300613.SZ,0.053
300616.SZ,0.145
300618.SZ,0.272
300623.SZ,0.087
300624.SZ,0.05
300630.SZ,0.191
300633.SZ,0.071
300634.SZ,0.053
300638.SZ,0.062
300661.SZ,0.385
300662.SZ,0.056
300664.SZ,0.107
300666.SZ,0.138
300673.SZ,0.04
300674.SZ,0.028
300676.SZ,0.27
300679.SZ,0.131
300682.SZ,0.045
300684.SZ,0.064
300685.SZ,0.145
300699.SZ,0.29
300702.SZ,0.09
300723.SZ,0.046
300724.SZ,0.149
300725.SZ,0.146
300726.SZ,0.078
300735.SZ,0.118
300737.SZ,0.101
300740.SZ,0.038
300741.SZ,0.093
300747.SZ,0.222
300748.SZ,0.119
300751.SZ,0.054
300755.SZ,0.07
300759.SZ,0.084
300761.SZ,0.065
300765.SZ,0.053
300766.SZ,0.035
300768.SZ,0.039
300770.SZ,0.123
300771.SZ,0.047
300773.SZ,0.085
300775.SZ,0.041
300776.SZ,0.072
300777.SZ,0.033
300782.SZ,0.302
300783.SZ,0.07
300785.SZ,0.057
300788.SZ,0.071
302132.SZ,0.083
600012.SH,0.05
600020.SH,0.097
600035.SH,0.057
