wind_code,i_weight
000002.SZ,0.685
000063.SZ,0.399
000066.SZ,0.117
000069.SZ,0.159
000100.SZ,0.362
000157.SZ,0.173
000166.SZ,0.26
000301.SZ,0.133
000333.SZ,1.465
000338.SZ,0.333
000425.SZ,0.148
000538.SZ,0.22
000568.SZ,0.716
000596.SZ,0.11
000625.SZ,0.227
000651.SZ,0.804
000661.SZ,0.286
000703.SZ,0.098
000708.SZ,0.106
000725.SZ,0.68
000768.SZ,0.21
000776.SZ,0.274
000783.SZ,0.127
000786.SZ,0.162
000800.SZ,0.042
000858.SZ,1.582
000876.SZ,0.201
000895.SZ,0.265
000938.SZ,0.147
000963.SZ,0.154
000977.SZ,0.145
001979.SZ,0.253
002001.SZ,0.258
002007.SZ,0.117
002008.SZ,0.172
002024.SZ,0.068
002027.SZ,0.325
002032.SZ,0.043
002044.SZ,0.085
002049.SZ,0.457
002050.SZ,0.157
002064.SZ,0.071
002120.SZ,0.107
002129.SZ,0.508
002142.SZ,0.78
002157.SZ,0.064
002179.SZ,0.225
002202.SZ,0.191
002230.SZ,0.451
002236.SZ,0.156
002241.SZ,0.433
002252.SZ,0.127
002271.SZ,0.417
002304.SZ,0.43
002311.SZ,0.24
002352.SZ,0.472
002371.SZ,0.379
002410.SZ,0.248
002414.SZ,0.084
002415.SZ,1.006
002459.SZ,0.265
002460.SZ,0.531
002466.SZ,0.443
002475.SZ,0.822
002493.SZ,0.228
002555.SZ,0.164
002568.SZ,0.071
002594.SZ,1.095
002600.SZ,0.076
002601.SZ,0.145
002602.SZ,0.147
002607.SZ,0.055
002624.SZ,0.079
002709.SZ,0.283
002714.SZ,0.787
002736.SZ,0.151
002791.SZ,0.073
002812.SZ,0.619
002821.SZ,0.283
002841.SZ,0.112
002916.SZ,0.093
002938.SZ,0.106
003816.SZ,0.169
300003.SZ,0.134
300014.SZ,0.481
300015.SZ,0.448
300033.SZ,0.108
300059.SZ,1.174
300122.SZ,0.581
300124.SZ,0.551
