wind_code,i_weight
000008.SZ,0.145
000010.SZ,0.065
000011.SZ,0.041
000014.SZ,0.071
000016.SZ,0.433
000026.SZ,0.042
000029.SZ,0.079
000035.SZ,0.084
000036.SZ,0.138
000042.SZ,0.073
000055.SZ,0.06
000058.SZ,0.086
000065.SZ,0.082
000089.SZ,0.182
000096.SZ,0.111
000151.SZ,0.102
000153.SZ,0.065
000158.SZ,0.123
000159.SZ,0.069
000301.SZ,0.111
000404.SZ,0.08
000407.SZ,0.1
000409.SZ,0.064
000410.SZ,0.28
000416.SZ,0.155
000419.SZ,0.065
000428.SZ,0.078
000498.SZ,0.077
000507.SZ,0.104
000514.SZ,0.058
000516.SZ,0.22
000517.SZ,0.058
000518.SZ,0.13
000521.SZ,0.078
000523.SZ,0.115
000529.SZ,0.106
000530.SZ,0.065
000531.SZ,0.072
000532.SZ,0.057
000533.SZ,0.072
000537.SZ,0.081
000544.SZ,0.048
000545.SZ,0.135
000548.SZ,0.084
000551.SZ,0.062
000553.SZ,0.07
000554.SZ,0.102
000561.SZ,0.078
000570.SZ,0.056
000571.SZ,0.09
000573.SZ,0.08
000576.SZ,0.074
000589.SZ,0.064
000591.SZ,0.065
000597.SZ,0.047
000601.SZ,0.28
000606.SZ,0.072
000607.SZ,0.092
000627.SZ,0.201
000637.SZ,0.055
000657.SZ,0.103
000663.SZ,0.044
000665.SZ,0.136
000666.SZ,0.143
000670.SZ,0.137
000673.SZ,0.074
000682.SZ,0.139
000683.SZ,0.098
000687.SZ,0.159
000700.SZ,0.083
000701.SZ,0.064
000705.SZ,0.095
000707.SZ,0.111
000708.SZ,0.08
000713.SZ,0.053
000722.SZ,0.086
000727.SZ,0.062
000731.SZ,0.12
000733.SZ,0.111
000739.SZ,0.119
000751.SZ,0.165
000752.SZ,0.097
000757.SZ,0.074
000760.SZ,0.075
000767.SZ,0.17
000789.SZ,0.064
000790.SZ,0.139
000797.SZ,0.094
000801.SZ,0.151
000802.SZ,0.148
000806.SZ,0.456
000807.SZ,0.121
000811.SZ,0.069
000812.SZ,0.175
000819.SZ,0.09
000828.SZ,0.119
000837.SZ,0.106
000851.SZ,0.162
000868.SZ,0.083
000875.SZ,0.372
000882.SZ,0.4
000886.SZ,0.098
000889.SZ,0.07
000899.SZ,0.081
000901.SZ,0.308
000902.SZ,0.145
000903.SZ,0.087
000905.SZ,0.073
000906.SZ,0.067
000909.SZ,0.047
000915.SZ,0.111
000916.SZ,0.061
000918.SZ,0.07
000920.SZ,0.098
000922.SZ,0.057
000925.SZ,0.075
000928.SZ,0.076
000932.SZ,0.098
000935.SZ,0.035
000938.SZ,0.208
000948.SZ,0.073
000949.SZ,0.087
000952.SZ,0.085
000957.SZ,0.078
000958.SZ,0.194
000965.SZ,0.028
000966.SZ,0.1
000968.SZ,0.041
000987.SZ,0.094
000989.SZ,0.105
000996.SZ,0.169
001872.SZ,0.094
001914.SZ,0.084
002002.SZ,0.401
002009.SZ,0.095
002012.SZ,0.082
002016.SZ,0.046
002017.SZ,0.069
002019.SZ,0.157
002020.SZ,0.112
002021.SZ,0.084
002023.SZ,0.233
002031.SZ,0.121
002033.SZ,0.095
002035.SZ,0.073
002037.SZ,0.182
002042.SZ,0.09
002045.SZ,0.059
002046.SZ,0.048
002047.SZ,0.148
002055.SZ,0.151
002060.SZ,0.093
002061.SZ,0.058
002067.SZ,0.152
002070.SZ,0.183
002071.SZ,0.059
002074.SZ,0.182
002075.SZ,0.401
002079.SZ,0.072
002080.SZ,0.117
002083.SZ,0.103
002085.SZ,0.18
002086.SZ,0.078
002089.SZ,0.144
002094.SZ,0.065
002095.SZ,0.14
002097.SZ,0.179
002099.SZ,0.192
002100.SZ,0.104
002102.SZ,0.074
002104.SZ,0.223
002107.SZ,0.088
002108.SZ,0.125
002111.SZ,0.11
002114.SZ,0.029
002115.SZ,0.069
002116.SZ,0.104
002117.SZ,0.142
002121.SZ,0.111
002126.SZ,0.086
002130.SZ,0.164
002131.SZ,0.214
002135.SZ,0.083
002138.SZ,0.124
002139.SZ,0.071
002144.SZ,0.075
002145.SZ,0.06
002148.SZ,0.066
002151.SZ,0.164
002154.SZ,0.094
002156.SZ,0.134
002157.SZ,0.077
002162.SZ,0.071
002165.SZ,0.064
002166.SZ,0.07
002167.SZ,0.089
002170.SZ,0.155
002171.SZ,0.081
002172.SZ,0.054
002176.SZ,0.205
002177.SZ,0.14
002178.SZ,0.098
002182.SZ,0.049
002184.SZ,0.067
002185.SZ,0.172
002197.SZ,0.099
002198.SZ,0.068
002199.SZ,0.056
002206.SZ,0.065
002207.SZ,0.067
002210.SZ,0.166
002212.SZ,0.078
002214.SZ,0.172
002215.SZ,0.151
002218.SZ,0.052
002222.SZ,0.071
002224.SZ,0.15
002226.SZ,0.121
002227.SZ,0.05
002228.SZ,0.065
002229.SZ,0.064
002231.SZ,0.069
002232.SZ,0.063
002235.SZ,0.102
002245.SZ,0.08
002246.SZ,0.054
002253.SZ,0.087
002255.SZ,0.091
002256.SZ,0.078
002259.SZ,0.082
002260.SZ,0.114
002261.SZ,0.145
002262.SZ,0.159
002263.SZ,0.102
002264.SZ,0.048
002268.SZ,0.276
002272.SZ,0.085
002274.SZ,0.069
002278.SZ,0.105
002279.SZ,0.081
002280.SZ,0.143
002283.SZ,0.112
002284.SZ,0.077
002286.SZ,0.096
002288.SZ,0.11
002289.SZ,0.151
002296.SZ,0.122
002297.SZ,0.081
002298.SZ,0.106
002300.SZ,0.052
002302.SZ,0.068
002303.SZ,0.215
002307.SZ,0.1
002312.SZ,0.214
002313.SZ,0.095
002316.SZ,0.078
002318.SZ,0.199
002320.SZ,0.12
002321.SZ,0.086
002322.SZ,0.063
002324.SZ,0.067
002326.SZ,0.116
002328.SZ,0.072
002329.SZ,0.09
002331.SZ,0.084
002334.SZ,0.107
002337.SZ,0.081
002338.SZ,0.072
002339.SZ,0.141
002341.SZ,0.07
002346.SZ,0.026
002348.SZ,0.114
002351.SZ,0.043
002354.SZ,0.128
002355.SZ,0.058
002360.SZ,0.052
002362.SZ,0.057
002363.SZ,0.069
002364.SZ,0.144
002366.SZ,0.172
002367.SZ,0.27
002369.SZ,0.201
002372.SZ,0.094
002376.SZ,0.107
002378.SZ,0.046
002379.SZ,0.075
002381.SZ,0.053
002382.SZ,0.048
002383.SZ,0.114
002386.SZ,0.05
002387.SZ,0.072
002388.SZ,0.038
002389.SZ,0.11
002391.SZ,0.062
002394.SZ,0.06
002398.SZ,0.079
002401.SZ,0.073
002406.SZ,0.067
002407.SZ,0.118
002411.SZ,0.076
002412.SZ,0.073
002421.SZ,0.113
002423.SZ,0.041
002425.SZ,0.131
002426.SZ,0.174
002432.SZ,0.074
002433.SZ,0.108
002434.SZ,0.069
002436.SZ,0.095
002438.SZ,0.087
002439.SZ,0.269
002441.SZ,0.084
002443.SZ,0.107
002445.SZ,0.219
002446.SZ,0.057
002447.SZ,0.102
002448.SZ,0.105
002449.SZ,0.096
002451.SZ,0.044
002452.SZ,0.074
002453.SZ,0.074
002454.SZ,0.068
002457.SZ,0.06
002460.SZ,0.131
002462.SZ,0.159
002467.SZ,0.134
002468.SZ,0.058
002469.SZ,0.09
002471.SZ,0.246
002472.SZ,0.052
002474.SZ,0.128
002476.SZ,0.079
002481.SZ,0.18
002483.SZ,0.046
002484.SZ,0.075
002486.SZ,0.073
002487.SZ,0.051
002491.SZ,0.144
002492.SZ,0.033
002494.SZ,0.063
002496.SZ,0.099
002497.SZ,0.119
002499.SZ,0.065
002501.SZ,0.201
002502.SZ,0.091
002509.SZ,0.078
002510.SZ,0.074
002511.SZ,0.047
002514.SZ,0.032
002516.SZ,0.092
002518.SZ,0.059
002519.SZ,0.079
002520.SZ,0.06
002521.SZ,0.096
002522.SZ,0.144
002524.SZ,0.057
002526.SZ,0.089
002527.SZ,0.234
002528.SZ,0.059
002529.SZ,0.069
002531.SZ,0.091
002532.SZ,0.046
002534.SZ,0.036
002535.SZ,0.054
002538.SZ,0.105
002540.SZ,0.114
002542.SZ,0.118
002544.SZ,0.196
002546.SZ,0.042
002547.SZ,0.091
002550.SZ,0.133
002554.SZ,0.063
002555.SZ,0.137
002556.SZ,0.106
002559.SZ,0.077
002561.SZ,0.083
002564.SZ,0.095
002565.SZ,0.081
002566.SZ,0.098
002567.SZ,0.047
002568.SZ,0.149
002571.SZ,0.111
002572.SZ,0.206
002575.SZ,0.125
002577.SZ,0.235
002579.SZ,0.037
002581.SZ,0.102
002582.SZ,0.038
002583.SZ,0.122
002584.SZ,0.051
002585.SZ,0.051
002586.SZ,0.116
002587.SZ,0.057
002589.SZ,0.223
002596.SZ,0.047
002597.SZ,0.059
002598.SZ,0.042
002600.SZ,0.066
002601.SZ,0.072
002602.SZ,0.052
002604.SZ,0.075
002605.SZ,0.084
002606.SZ,0.043
002609.SZ,0.091
002610.SZ,0.092
002611.SZ,0.074
002613.SZ,0.047
002614.SZ,0.057
002617.SZ,0.048
002618.SZ,0.058
002622.SZ,0.082
002626.SZ,0.057
002628.SZ,0.096
002629.SZ,0.081
002630.SZ,0.149
002631.SZ,0.066
002636.SZ,0.165
002638.SZ,0.118
002640.SZ,0.068
002643.SZ,0.1
002649.SZ,0.12
002650.SZ,0.103
002655.SZ,0.086
002657.SZ,0.23
002658.SZ,0.129
002660.SZ,0.048
002664.SZ,0.097
002666.SZ,0.07
002668.SZ,0.075
002671.SZ,0.163
002677.SZ,0.063
002679.SZ,0.017
002683.SZ,0.11
002684.SZ,0.059
002688.SZ,0.046
002689.SZ,0.078
002693.SZ,0.056
002694.SZ,0.031
002697.SZ,0.089
002699.SZ,0.157
002700.SZ,0.06
002706.SZ,0.049
002707.SZ,0.131
002708.SZ,0.037
002709.SZ,0.039
002711.SZ,0.068
002712.SZ,0.046
002713.SZ,0.032
002715.SZ,0.039
002716.SZ,0.085
002717.SZ,0.038
002719.SZ,0.044
002721.SZ,0.133
002722.SZ,0.021
002724.SZ,0.023
002725.SZ,0.027
002726.SZ,0.036
002731.SZ,0.032
002733.SZ,0.031
002737.SZ,0.092
300001.SZ,0.17
300004.SZ,0.112
300005.SZ,0.134
300006.SZ,0.074
300007.SZ,0.089
300008.SZ,0.066
300009.SZ,0.122
300010.SZ,0.273
300011.SZ,0.256
300012.SZ,0.091
300014.SZ,0.099
300016.SZ,0.101
300020.SZ,0.149
300021.SZ,0.042
300025.SZ,0.05
300028.SZ,0.245
300030.SZ,0.1
300032.SZ,0.198
300034.SZ,0.1
300035.SZ,0.042
300037.SZ,0.061
300038.SZ,0.055
300041.SZ,0.059
300044.SZ,0.061
300045.SZ,0.105
300047.SZ,0.072
300048.SZ,0.111
300049.SZ,0.105
300050.SZ,0.059
300051.SZ,0.065
300052.SZ,0.088
300053.SZ,0.103
300054.SZ,0.095
300055.SZ,0.153
300056.SZ,0.138
300057.SZ,0.066
300064.SZ,0.074
300065.SZ,0.085
300067.SZ,0.061
300068.SZ,0.126
300071.SZ,0.12
300073.SZ,0.053
300074.SZ,0.074
300075.SZ,0.12
300076.SZ,0.054
300077.SZ,0.182
300079.SZ,0.244
300080.SZ,0.084
300082.SZ,0.043
300083.SZ,0.067
300084.SZ,0.056
300085.SZ,0.172
300086.SZ,0.07
300090.SZ,0.19
300094.SZ,0.141
300096.SZ,0.349
300098.SZ,0.091
300100.SZ,0.04
300101.SZ,0.216
300102.SZ,0.062
300103.SZ,0.032
300105.SZ,0.056
300110.SZ,0.092
300111.SZ,0.158
300113.SZ,0.132
300118.SZ,0.103
300119.SZ,0.061
300123.SZ,0.091
300127.SZ,0.027
300128.SZ,0.095
300129.SZ,0.082
300130.SZ,0.057
300131.SZ,0.149
300135.SZ,0.21
300136.SZ,0.211
300137.SZ,0.113
300139.SZ,0.069
300140.SZ,0.082
300142.SZ,0.351
300148.SZ,0.052
300149.SZ,0.122
300150.SZ,0.099
300152.SZ,0.086
300154.SZ,0.038
300155.SZ,0.071
300156.SZ,0.158
300157.SZ,0.107
300158.SZ,0.07
300159.SZ,0.193
300161.SZ,0.111
300162.SZ,0.058
300164.SZ,0.125
300165.SZ,0.044
300166.SZ,0.156
300169.SZ,0.042
300170.SZ,0.194
300171.SZ,0.115
300172.SZ,0.06
300175.SZ,0.056
300177.SZ,0.074
300178.SZ,0.156
300181.SZ,0.072
300182.SZ,0.216
300183.SZ,0.103
300185.SZ,0.104
300187.SZ,0.058
300188.SZ,0.117
300189.SZ,0.239
300190.SZ,0.123
300191.SZ,0.044
300193.SZ,0.072
300195.SZ,0.072
300197.SZ,0.199
300198.SZ,0.063
300200.SZ,0.034
300203.SZ,0.209
300204.SZ,0.072
300205.SZ,0.089
300206.SZ,0.05
300207.SZ,0.207
300208.SZ,0.265
300209.SZ,0.044
300212.SZ,0.143
300213.SZ,0.056
300215.SZ,0.04
300216.SZ,0.31
300217.SZ,0.048
300219.SZ,0.066
300222.SZ,0.089
300223.SZ,0.038
300224.SZ,0.117
300226.SZ,0.103
300227.SZ,0.075
300228.SZ,0.103
300229.SZ,0.099
