wind_code,i_weight
600010.SH,1.038
600015.SH,1.486
600016.SH,6.793
600018.SH,0.536
600028.SH,1.396
600030.SH,3.181
600036.SH,7.547
600048.SH,1.451
600050.SH,1.49
600089.SH,0.8
600104.SH,1.535
600109.SH,0.615
600111.SH,0.776
600150.SH,0.7
600256.SH,0.594
600406.SH,0.622
600518.SH,1.188
600519.SH,2.633
600583.SH,0.569
600585.SH,0.981
600637.SH,1.041
600690.SH,0.82
600837.SH,2.637
600887.SH,2.648
600893.SH,0.743
600958.SH,0.471
600999.SH,0.995
601006.SH,1.606
601088.SH,0.824
601166.SH,4.47
601169.SH,2.556
601186.SH,1.278
601288.SH,2.122
601318.SH,8.801
601328.SH,3.353
601390.SH,1.738
601398.SH,2.727
601601.SH,1.906
601628.SH,1.137
601668.SH,2.466
601688.SH,1.282
601766.SH,3.27
601800.SH,0.5
601818.SH,2.248
601857.SH,1.165
601901.SH,0.773
601988.SH,2.4
601989.SH,3.053
601998.SH,0.548
