wind_code,i_weight
000012.SZ,0.158
000021.SZ,0.174
000027.SZ,0.186
000028.SZ,0.083
000031.SZ,0.084
000039.SZ,0.218
000050.SZ,0.179
000060.SZ,0.175
000062.SZ,0.058
000089.SZ,0.119
000156.SZ,0.108
000158.SZ,0.106
000400.SZ,0.245
000401.SZ,0.147
000402.SZ,0.117
000415.SZ,0.093
000488.SZ,0.099
000513.SZ,0.225
000519.SZ,0.284
000528.SZ,0.097
000537.SZ,0.13
000540.SZ,0.117
000547.SZ,0.21
000553.SZ,0.066
000559.SZ,0.11
000563.SZ,0.103
000581.SZ,0.146
000598.SZ,0.145
000623.SZ,0.233
000629.SZ,0.37
000630.SZ,0.343
000636.SZ,0.2
000656.SZ,0.143
000671.SZ,0.088
000685.SZ,0.101
000686.SZ,0.157
000690.SZ,0.226
000709.SZ,0.165
000717.SZ,0.059
000718.SZ,0.085
000728.SZ,0.289
000729.SZ,0.229
000738.SZ,0.282
000739.SZ,0.193
000750.SZ,0.211
000778.SZ,0.148
000783.SZ,0.346
000785.SZ,0.121
000807.SZ,0.293
000825.SZ,0.163
000830.SZ,0.243
000831.SZ,0.307
000869.SZ,0.064
000878.SZ,0.226
000883.SZ,0.139
000887.SZ,0.187
000898.SZ,0.106
000930.SZ,0.156
000932.SZ,0.316
000937.SZ,0.117
000959.SZ,0.1
000960.SZ,0.214
000961.SZ,0.083
000967.SZ,0.099
000970.SZ,0.207
000975.SZ,0.379
000983.SZ,0.429
000987.SZ,0.153
000988.SZ,0.278
000990.SZ,0.094
000997.SZ,0.175
000998.SZ,0.264
000999.SZ,0.372
001203.SZ,0.053
001227.SZ,0.041
001872.SZ,0.055
001914.SZ,0.107
001965.SZ,0.108
002002.SZ,0.135
002004.SZ,0.138
002010.SZ,0.102
002019.SZ,0.151
002028.SZ,0.367
002030.SZ,0.28
002048.SZ,0.115
002056.SZ,0.253
002065.SZ,0.212
002078.SZ,0.281
002081.SZ,0.11
002092.SZ,0.213
002110.SZ,0.098
002124.SZ,0.147
002127.SZ,0.146
002128.SZ,0.164
002131.SZ,0.198
002138.SZ,0.26
002146.SZ,0.09
002152.SZ,0.198
002153.SZ,0.149
002155.SZ,0.191
002156.SZ,0.25
002174.SZ,0.103
002180.SZ,0.608
002183.SZ,0.164
002185.SZ,0.314
002191.SZ,0.127
002195.SZ,0.191
002203.SZ,0.23
002212.SZ,0.211
002221.SZ,0.157
002223.SZ,0.352
002233.SZ,0.101
002240.SZ,0.408
002242.SZ,0.075
002244.SZ,0.222
002249.SZ,0.165
002250.SZ,0.204
002266.SZ,0.141
002268.SZ,0.332
002273.SZ,0.267
002281.SZ,0.113
002294.SZ,0.307
002299.SZ,0.297
002326.SZ,0.252
002353.SZ,0.255
002368.SZ,0.188
002372.SZ,0.22
002373.SZ,0.158
002382.SZ,0.109
002384.SZ,0.563
002385.SZ,0.491
002387.SZ,0.093
002390.SZ,0.102
002396.SZ,0.149
002399.SZ,0.082
002407.SZ,0.464
002408.SZ,0.202
002409.SZ,0.243
002416.SZ,0.121
002422.SZ,0.374
002423.SZ,0.105
002429.SZ,0.125
002430.SZ,0.258
002434.SZ,0.088
002439.SZ,0.284
002444.SZ,0.246
002465.SZ,0.254
002468.SZ,0.124
002497.SZ,0.501
002500.SZ,0.191
002505.SZ,0.14
002506.SZ,0.21
002507.SZ,0.25
002508.SZ,0.196
002511.SZ,0.14
002532.SZ,0.159
002557.SZ,0.226
002563.SZ,0.065
002572.SZ,0.174
002595.SZ,0.17
002603.SZ,0.596
002624.SZ,0.293
002625.SZ,0.36
002653.SZ,0.074
002670.SZ,0.149
002673.SZ,0.273
002683.SZ,0.246
002690.SZ,0.137
002701.SZ,0.144
002705.SZ,0.089
002739.SZ,0.237
002745.SZ,0.123
002756.SZ,0.34
002797.SZ,0.321
002815.SZ,0.059
002831.SZ,0.194
002867.SZ,0.092
002901.SZ,0.028
002925.SZ,0.088
002926.SZ,0.214
002936.SZ,0.203
002939.SZ,0.168
002945.SZ,0.061
002946.SZ,0.031
002948.SZ,0.104
002958.SZ,0.185
002966.SZ,0.225
002985.SZ,0.147
003035.SZ,0.11
300001.SZ,0.184
300009.SZ,0.185
300012.SZ,0.561
300017.SZ,0.214
300024.SZ,0.197
300026.SZ,0.19
300037.SZ,0.328
300058.SZ,0.213
300070.SZ,0.176
300072.SZ,0.113
300073.SZ,0.345
300088.SZ,0.249
300115.SZ,0.155
300136.SZ,0.26
300144.SZ,0.354
300146.SZ,0.323
300166.SZ,0.123
300168.SZ,0.168
300182.SZ,0.155
300212.SZ,0.148
300244.SZ,0.216
300251.SZ,0.154
300253.SZ,0.239
300257.SZ,0.102
300285.SZ,0.349
300296.SZ,0.19
300308.SZ,0.218
300357.SZ,0.253
300363.SZ,0.217
300376.SZ,0.138
300383.SZ,0.174
300390.SZ,0.399
300418.SZ,0.215
300463.SZ,0.131
300474.SZ,0.207
300482.SZ,0.204
300558.SZ,0.2
300618.SZ,0.15
300630.SZ,0.109
300676.SZ,0.237
300677.SZ,0.181
300699.SZ,0.351
300724.SZ,0.498
300741.SZ,0.049
300769.SZ,0.375
300832.SZ,0.246
300869.SZ,0.067
300888.SZ,0.137
600006.SH,0.082
600008.SH,0.202
600021.SH,0.185
600022.SH,0.135
600026.SH,0.34
600027.SH,0.306
600037.SH,0.132
600038.SH,0.225
600039.SH,0.358
600056.SH,0.2
600060.SH,0.17
600062.SH,0.134
600064.SH,0.142
600066.SH,0.168
600079.SH,0.35
600095.SH,0.108
600096.SH,0.432
600109.SH,0.321
600118.SH,0.221
600120.SH,0.102
600126.SH,0.093
600131.SH,0.128
600141.SH,0.379
600143.SH,0.288
600153.SH,0.369
600155.SH,0.158
600157.SH,0.579
600160.SH,0.362
600166.SH,0.205
600167.SH,0.099
600170.SH,0.237
600171.SH,0.173
600177.SH,0.285
600195.SH,0.128
600201.SH,0.158
600208.SH,0.191
600216.SH,0.136
600233.SH,0.424
600236.SH,0.233
600256.SH,0.782
600258.SH,0.217
600259.SH,0.135
600271.SH,0.195
600282.SH,0.164
600297.SH,0.145
600298.SH,0.346
600299.SH,0.057
600307.SH,0.085
600315.SH,0.155
600316.SH,0.182
600325.SH,0.302
600329.SH,0.14
600339.SH,0.085
600348.SH,0.323
600350.SH,0.057
600369.SH,0.211
600372.SH,0.219
600373.SH,0.104
600376.SH,0.137
600377.SH,0.063
600380.SH,0.222
600390.SH,0.187
600392.SH,0.325
600398.SH,0.134
600399.SH,0.378
600409.SH,0.131
600415.SH,0.193
600418.SH,0.41
600435.SH,0.141
600446.SH,0.112
600482.SH,0.279
600486.SH,0.313
600487.SH,0.493
600497.SH,0.299
600498.SH,0.155
600499.SH,0.336
600500.SH,0.158
600507.SH,0.113
600511.SH,0.167
600516.SH,0.234
600517.SH,0.142
600521.SH,0.29
600522.SH,0.724
600528.SH,0.171
600529.SH,0.22
600535.SH,0.169
600536.SH,0.407
600546.SH,0.258
600549.SH,0.291
600556.SH,0.103
600563.SH,0.339
600566.SH,0.185
600567.SH,0.129
600572.SH,0.141
600580.SH,0.193
600582.SH,0.143
600597.SH,0.112
600598.SH,0.165
600623.SH,0.078
600637.SH,0.218
600642.SH,0.225
600648.SH,0.075
600663.SH,0.142
600667.SH,0.132
600673.SH,0.223
600699.SH,0.227
600704.SH,0.226
600705.SH,0.29
600707.SH,0.102
600717.SH,0.097
600718.SH,0.15
600728.SH,0.13
600732.SH,0.45
600737.SH,0.121
600739.SH,0.227
600755.SH,0.161
600764.SH,0.104
600765.SH,0.422
600782.SH,0.131
600787.SH,0.071
600801.SH,0.168
600808.SH,0.111
600811.SH,0.108
600820.SH,0.192
600823.SH,0.054
600827.SH,0.143
600835.SH,0.062
600839.SH,0.164
600848.SH,0.192
600859.SH,0.276
600862.SH,0.32
600863.SH,0.2
600867.SH,0.206
600871.SH,0.129
600875.SH,0.427
600879.SH,0.24
600885.SH,0.46
600895.SH,0.151
600901.SH,0.109
600906.SH,0.09
600909.SH,0.221
600917.SH,0.024
600927.SH,0.045
600928.SH,0.075
600956.SH,0.024
600959.SH,0.146
600967.SH,0.118
600968.SH,0.101
600970.SH,0.168
600985.SH,0.227
600988.SH,0.417
600998.SH,0.201
601000.SH,0.138
601003.SH,0.029
601005.SH,0.177
601016.SH,0.252
601058.SH,0.372
601077.SH,0.356
601098.SH,0.115
601106.SH,0.132
601108.SH,0.391
601118.SH,0.12
601128.SH,0.33
601139.SH,0.064
601156.SH,0.045
601162.SH,0.338
601168.SH,0.33
601179.SH,0.161
601187.SH,0.097
601198.SH,0.212
601200.SH,0.099
601228.SH,0.054
601298.SH,0.063
601333.SH,0.115
601456.SH,0.125
601555.SH,0.44
601568.SH,0.109
601577.SH,0.221
