wind_code,i_weight
000002.SZ,1.281
000060.SZ,0.108
000063.SZ,0.49
000069.SZ,0.204
000100.SZ,0.277
000157.SZ,0.165
000166.SZ,0.311
000333.SZ,1.849
000338.SZ,0.377
000402.SZ,0.084
000413.SZ,0.187
000415.SZ,0.074
000423.SZ,0.215
000425.SZ,0.163
000503.SZ,0.138
000538.SZ,0.402
000540.SZ,0.213
000559.SZ,0.078
000568.SZ,0.311
000623.SZ,0.15
000625.SZ,0.124
000627.SZ,0.091
000630.SZ,0.134
000651.SZ,1.837
000671.SZ,0.098
000709.SZ,0.129
000723.SZ,0.046
000725.SZ,0.683
000728.SZ,0.166
000768.SZ,0.215
000776.SZ,0.413
000783.SZ,0.227
000786.SZ,0.134
000792.SZ,0.12
000826.SZ,0.08
000839.SZ,0.109
000858.SZ,1.053
000876.SZ,0.154
000895.SZ,0.235
000898.SZ,0.105
000938.SZ,0.074
000959.SZ,0.062
000961.SZ,0.123
000963.SZ,0.258
000983.SZ,0.099
001965.SZ,0.047
001979.SZ,0.463
002007.SZ,0.218
002008.SZ,0.297
002024.SZ,0.412
002027.SZ,0.437
002044.SZ,0.209
002050.SZ,0.117
002065.SZ,0.139
002074.SZ,0.089
002081.SZ,0.142
002085.SZ,0.102
002142.SZ,0.444
002146.SZ,0.151
002153.SZ,0.095
002202.SZ,0.232
002230.SZ,0.372
002236.SZ,0.24
002241.SZ,0.145
002252.SZ,0.302
002294.SZ,0.11
002304.SZ,0.625
002310.SZ,0.115
002352.SZ,0.097
002385.SZ,0.074
002411.SZ,0.058
002415.SZ,1.039
002450.SZ,0.208
002456.SZ,0.226
002460.SZ,0.205
002466.SZ,0.226
002468.SZ,0.055
002470.SZ,0.098
002475.SZ,0.387
002493.SZ,0.131
002500.SZ,0.114
002508.SZ,0.103
002555.SZ,0.106
002558.SZ,0.121
002572.SZ,0.124
002594.SZ,0.535
002601.SZ,0.08
002602.SZ,0.107
002608.SZ,0.041
002624.SZ,0.099
002625.SZ,0.041
002673.SZ,0.154
002714.SZ,0.175
002736.SZ,0.229
002739.SZ,0.157
002797.SZ,0.119
002925.SZ,0.044
300003.SZ,0.347
300015.SZ,0.281
300017.SZ,0.121
300024.SZ,0.155
300027.SZ,0.085
300033.SZ,0.095
300059.SZ,0.48
300070.SZ,0.17
300072.SZ,0.134
300122.SZ,0.212
300124.SZ,0.221
300136.SZ,0.204
300144.SZ,0.165
300251.SZ,0.066
300408.SZ,0.19
300433.SZ,0.065
600000.SH,1.302
600008.SH,0.081
600009.SH,0.5
600010.SH,0.217
600011.SH,0.3
600015.SH,0.517
600016.SH,1.792
600018.SH,0.174
600019.SH,0.62
600023.SH,0.19
600025.SH,0.054
600028.SH,0.642
600029.SH,0.253
600030.SH,1.375
600031.SH,0.385
600036.SH,3.05
600038.SH,0.121
600048.SH,0.965
600050.SH,0.509
600061.SH,0.092
600066.SH,0.155
600068.SH,0.183
600085.SH,0.165
600089.SH,0.264
600100.SH,0.186
600104.SH,0.902
600109.SH,0.171
600111.SH,0.22
600115.SH,0.213
600118.SH,0.106
600153.SH,0.111
600157.SH,0.107
600170.SH,0.137
600176.SH,0.22
600177.SH,0.199
600188.SH,0.088
600196.SH,0.29
600208.SH,0.137
600219.SH,0.169
600221.SH,0.24
600233.SH,0.036
600271.SH,0.285
600276.SH,1.498
600297.SH,0.108
600309.SH,0.491
600332.SH,0.221
600339.SH,0.069
600340.SH,0.312
600346.SH,0.107
600352.SH,0.245
600362.SH,0.143
600369.SH,0.112
600372.SH,0.082
600373.SH,0.068
600376.SH,0.09
600383.SH,0.222
600390.SH,0.041
600398.SH,0.146
600406.SH,0.334
600415.SH,0.102
600436.SH,0.254
600438.SH,0.17
600482.SH,0.205
600487.SH,0.241
600489.SH,0.14
600498.SH,0.163
600516.SH,0.203
600518.SH,0.326
600519.SH,2.941
600522.SH,0.197
600535.SH,0.198
600547.SH,0.208
600549.SH,0.116
600570.SH,0.277
600583.SH,0.121
600585.SH,0.659
600588.SH,0.233
600606.SH,0.233
600637.SH,0.18
600660.SH,0.317
600663.SH,0.111
600674.SH,0.183
600682.SH,0.055
600688.SH,0.076
600690.SH,0.521
600703.SH,0.362
600704.SH,0.088
600705.SH,0.213
600739.SH,0.146
600741.SH,0.277
600795.SH,0.304
600804.SH,0.121
600809.SH,0.096
600816.SH,0.111
600820.SH,0.113
600837.SH,0.791
600867.SH,0.221
600886.SH,0.308
600887.SH,1.5
600893.SH,0.219
600900.SH,0.981
600909.SH,0.094
600919.SH,0.458
600926.SH,0.164
600958.SH,0.342
600959.SH,0.075
600977.SH,0.107
600999.SH,0.326
601006.SH,0.475
601009.SH,0.429
601012.SH,0.376
601018.SH,0.15
601021.SH,0.098
601088.SH,0.385
601099.SH,0.196
601108.SH,0.032
601111.SH,0.253
601117.SH,0.116
601155.SH,0.256
601166.SH,2.058
601169.SH,0.909
601186.SH,0.524
601198.SH,0.15
601211.SH,0.624
601212.SH,0.029
601216.SH,0.099
601225.SH,0.32
601228.SH,0.079
601229.SH,0.649
601238.SH,0.069
601288.SH,1.417
601318.SH,7.124
601328.SH,1.665
601333.SH,0.113
601336.SH,0.383
601360.SH,0.094
601377.SH,0.243
601390.SH,0.416
601398.SH,1.191
601555.SH,0.178
601600.SH,0.248
601601.SH,1.022
601607.SH,0.242
601611.SH,0.062
601618.SH,0.172
601628.SH,0.372
601633.SH,0.077
601668.SH,1.255
601669.SH,0.224
601688.SH,0.568
601718.SH,0.064
601727.SH,0.186
601766.SH,0.66
601788.SH,0.202
601800.SH,0.187
601808.SH,0.057
601818.SH,0.635
601828.SH,0.038
601838.SH,0.034
601857.SH,0.511
601866.SH,0.077
601877.SH,0.201
601878.SH,0.031
601881.SH,0.103
601888.SH,0.558
601898.SH,0.093
601899.SH,0.364
601901.SH,0.233
601919.SH,0.162
601933.SH,0.286
601939.SH,0.529
601958.SH,0.06
601985.SH,0.257
601988.SH,0.788
601989.SH,0.402
601991.SH,0.081
601992.SH,0.119
601997.SH,0.159
601998.SH,0.18
603160.SH,0.068
603260.SH,0.035
603288.SH,0.532
603799.SH,0.175
603833.SH,0.105
603858.SH,0.123
603993.SH,0.094
