wind_code,i_weight
000002.SZ,1.391
000009.SZ,0.138
000024.SZ,0.331
000027.SZ,0.131
000039.SZ,0.2
000046.SZ,0.165
000060.SZ,0.181
000061.SZ,0.133
000063.SZ,0.477
000069.SZ,0.346
000100.SZ,0.417
000156.SZ,0.041
000157.SZ,0.266
000166.SZ,0.598
000333.SZ,0.707
000338.SZ,0.275
000400.SZ,0.117
000402.SZ,0.247
000413.SZ,0.144
000423.SZ,0.245
000425.SZ,0.158
000503.SZ,0.26
000538.SZ,0.387
000539.SZ,0.078
000559.SZ,0.206
000568.SZ,0.176
000581.SZ,0.151
000598.SZ,0.132
000623.SZ,0.203
000625.SZ,0.382
000629.SZ,0.167
000630.SZ,0.131
000651.SZ,1.086
000686.SZ,0.181
000709.SZ,0.301
000712.SZ,0.099
000725.SZ,0.381
000728.SZ,0.268
000729.SZ,0.126
000738.SZ,0.159
000750.SZ,0.19
000768.SZ,0.48
000776.SZ,0.558
000778.SZ,0.286
000783.SZ,0.381
000792.SZ,0.133
000793.SZ,0.301
000800.SZ,0.135
000825.SZ,0.115
000826.SZ,0.201
000831.SZ,0.105
000839.SZ,0.222
000858.SZ,0.494
000876.SZ,0.192
000878.SZ,0.175
000883.SZ,0.161
000895.SZ,0.195
000898.SZ,0.107
000917.SZ,0.491
000937.SZ,0.061
000960.SZ,0.103
000963.SZ,0.157
000970.SZ,0.145
000983.SZ,0.102
000999.SZ,0.12
002001.SZ,0.089
002007.SZ,0.131
002008.SZ,0.219
002024.SZ,0.618
002038.SZ,0.139
002051.SZ,0.089
002065.SZ,0.193
002081.SZ,0.197
002129.SZ,0.16
002142.SZ,0.26
002146.SZ,0.151
002153.SZ,0.138
002202.SZ,0.26
002230.SZ,0.32
002236.SZ,0.24
002241.SZ,0.229
002252.SZ,0.238
002292.SZ,0.194
002294.SZ,0.095
002304.SZ,0.288
002310.SZ,0.195
002344.SZ,0.094
002353.SZ,0.215
002375.SZ,0.137
002385.SZ,0.224
002399.SZ,0.065
002410.SZ,0.172
002415.SZ,0.4
002422.SZ,0.146
002450.SZ,0.505
002456.SZ,0.172
002465.SZ,0.293
002470.SZ,0.154
002475.SZ,0.171
002500.SZ,0.176
002570.SZ,0.081
002594.SZ,0.263
002653.SZ,0.054
002673.SZ,0.276
002736.SZ,0.271
300002.SZ,0.179
300003.SZ,0.206
300015.SZ,0.129
300017.SZ,0.266
300024.SZ,0.398
300027.SZ,0.348
300058.SZ,0.179
300059.SZ,0.593
300070.SZ,0.257
300104.SZ,0.463
300124.SZ,0.209
300133.SZ,0.135
300146.SZ,0.095
300251.SZ,0.125
600000.SH,1.706
600005.SH,0.205
600008.SH,0.107
600009.SH,0.275
600010.SH,0.433
600011.SH,0.449
600015.SH,0.585
600016.SH,2.717
600018.SH,0.185
600019.SH,0.339
600023.SH,0.227
600027.SH,0.174
600028.SH,0.638
600029.SH,0.415
600030.SH,1.655
600031.SH,0.293
600036.SH,2.887
600038.SH,0.142
600048.SH,0.599
600050.SH,0.531
600060.SH,0.155
600066.SH,0.26
600068.SH,0.256
600085.SH,0.208
600089.SH,0.346
600100.SH,0.341
600104.SH,0.644
600108.SH,0.123
600109.SH,0.306
600111.SH,0.312
600115.SH,0.356
600118.SH,0.356
600150.SH,0.274
600153.SH,0.298
600157.SH,0.217
600166.SH,0.111
600170.SH,0.164
600177.SH,0.286
600188.SH,0.041
600196.SH,0.299
600208.SH,0.142
600221.SH,0.317
600252.SH,0.247
600256.SH,0.259
600271.SH,0.348
600276.SH,0.533
600277.SH,0.154
600309.SH,0.225
600315.SH,0.21
600316.SH,0.125
600317.SH,0.106
600332.SH,0.161
600340.SH,0.317
600348.SH,0.082
600352.SH,0.284
600362.SH,0.13
600369.SH,0.247
600372.SH,0.173
600373.SH,0.128
600383.SH,0.266
600398.SH,0.198
600406.SH,0.247
600415.SH,0.316
600485.SH,0.056
600489.SH,0.139
600497.SH,0.102
600516.SH,0.114
600518.SH,0.552
600519.SH,1.051
600535.SH,0.278
600547.SH,0.126
600549.SH,0.083
600570.SH,0.329
600578.SH,0.091
600583.SH,0.26
600585.SH,0.377
600588.SH,0.278
600597.SH,0.115
600600.SH,0.131
600633.SH,0.101
600637.SH,0.475
600642.SH,0.192
600648.SH,0.066
600649.SH,0.198
600660.SH,0.188
600663.SH,0.187
600674.SH,0.257
600688.SH,0.177
600690.SH,0.344
600703.SH,0.385
600705.SH,0.419
600717.SH,0.109
600718.SH,0.159
600739.SH,0.196
600741.SH,0.178
600783.SH,0.076
600795.SH,0.51
600804.SH,0.267
600809.SH,0.049
600827.SH,0.137
600837.SH,1.408
600839.SH,0.281
600863.SH,0.164
600867.SH,0.162
600873.SH,0.187
600875.SH,0.194
600886.SH,0.51
600887.SH,1.07
600893.SH,0.317
600900.SH,0.718
600958.SH,0.256
600998.SH,0.069
600999.SH,0.502
601006.SH,0.615
601009.SH,0.347
601018.SH,0.311
601021.SH,0.125
601088.SH,0.34
601098.SH,0.159
601099.SH,0.227
601106.SH,0.271
601111.SH,0.304
601117.SH,0.153
601118.SH,0.094
601158.SH,0.055
601166.SH,1.796
601168.SH,0.141
601169.SH,0.9
601179.SH,0.174
601186.SH,0.575
601216.SH,0.137
601225.SH,0.123
601231.SH,0.033
601258.SH,0.145
601288.SH,0.921
601318.SH,3.656
601328.SH,1.358
601333.SH,0.193
601336.SH,0.363
601377.SH,0.439
601390.SH,0.743
601398.SH,1.185
601555.SH,0.232
601600.SH,0.277
601601.SH,0.792
601607.SH,0.199
601618.SH,0.342
601628.SH,0.476
601633.SH,0.134
601668.SH,1.056
601669.SH,0.41
601688.SH,0.641
601699.SH,0.083
601727.SH,0.396
601766.SH,1.426
601788.SH,0.301
601800.SH,0.223
601808.SH,0.119
601818.SH,0.914
601857.SH,0.545
601866.SH,0.231
601888.SH,0.245
601898.SH,0.148
601899.SH,0.385
601901.SH,0.362
601919.SH,0.313
601928.SH,0.11
601929.SH,0.142
601933.SH,0.208
601939.SH,0.586
601958.SH,0.088
601969.SH,0.033
601988.SH,1.043
601989.SH,1.234
601991.SH,0.193
601992.SH,0.111
601998.SH,0.245
603000.SH,0.125
603288.SH,0.087
603993.SH,0.135
