wind_code,i_weight
000021.SZ,0.261
000027.SZ,0.128
000032.SZ,0.108
000034.SZ,0.223
000039.SZ,0.219
000050.SZ,0.15
000060.SZ,0.18
000066.SZ,0.367
000155.SZ,0.148
000400.SZ,0.28
000401.SZ,0.077
000403.SZ,0.136
000423.SZ,0.399
000426.SZ,0.224
000513.SZ,0.197
000519.SZ,0.166
000537.SZ,0.076
000539.SZ,0.057
000559.SZ,0.116
000563.SZ,0.159
000591.SZ,0.176
000598.SZ,0.159
000623.SZ,0.232
000629.SZ,0.186
000636.SZ,0.195
000683.SZ,0.219
000703.SZ,0.197
000709.SZ,0.13
000723.SZ,0.182
000728.SZ,0.303
000729.SZ,0.232
000733.SZ,0.232
000738.SZ,0.226
000739.SZ,0.129
000750.SZ,0.261
000778.SZ,0.124
000783.SZ,0.308
000785.SZ,0.126
000818.SZ,0.133
000825.SZ,0.113
000830.SZ,0.198
000831.SZ,0.299
000878.SZ,0.26
000883.SZ,0.138
000887.SZ,0.162
000893.SZ,0.194
000898.SZ,0.079
000921.SZ,0.214
000932.SZ,0.274
000937.SZ,0.093
000958.SZ,0.134
000959.SZ,0.068
000960.SZ,0.208
000967.SZ,0.088
000987.SZ,0.142
000988.SZ,0.576
000997.SZ,0.239
000998.SZ,0.157
001203.SZ,0.056
001227.SZ,0.099
001286.SZ,0.101
002008.SZ,0.314
002019.SZ,0.114
002025.SZ,0.183
002044.SZ,0.199
002056.SZ,0.153
002064.SZ,0.234
002065.SZ,0.232
002078.SZ,0.341
002080.SZ,0.119
002085.SZ,0.315
002120.SZ,0.159
002128.SZ,0.33
002138.SZ,0.361
002152.SZ,0.201
002153.SZ,0.078
002155.SZ,0.21
002156.SZ,0.438
002185.SZ,0.421
002195.SZ,0.337
002202.SZ,0.387
002203.SZ,0.185
002223.SZ,0.314
002240.SZ,0.136
002244.SZ,0.156
002261.SZ,0.247
002262.SZ,0.204
002266.SZ,0.114
002268.SZ,0.138
002273.SZ,0.444
002281.SZ,0.336
002294.SZ,0.242
002299.SZ,0.128
002318.SZ,0.247
002340.SZ,0.474
002353.SZ,0.373
002368.SZ,0.146
002372.SZ,0.113
002373.SZ,0.133
002384.SZ,0.666
002385.SZ,0.207
002407.SZ,0.196
002408.SZ,0.1
002409.SZ,0.249
002410.SZ,0.225
002414.SZ,0.162
002423.SZ,0.17
002429.SZ,0.177
002430.SZ,0.148
002432.SZ,0.227
002436.SZ,0.264
002439.SZ,0.16
002444.SZ,0.338
002465.SZ,0.299
002472.SZ,0.344
002487.SZ,0.111
002500.SZ,0.189
002507.SZ,0.157
002508.SZ,0.144
002517.SZ,0.348
002531.SZ,0.094
002532.SZ,0.371
002557.SZ,0.121
002558.SZ,0.25
002563.SZ,0.073
002568.SZ,0.186
002572.SZ,0.138
002595.SZ,0.302
002603.SZ,0.166
002607.SZ,0.234
002608.SZ,0.082
002624.SZ,0.207
002625.SZ,0.894
002653.SZ,0.156
002670.SZ,0.151
002673.SZ,0.298
002683.SZ,0.175
002690.SZ,0.074
002738.SZ,0.398
002739.SZ,0.21
002756.SZ,0.182
002797.SZ,0.472
002821.SZ,0.259
002831.SZ,0.151
002841.SZ,0.214
002850.SZ,0.302
002867.SZ,0.08
002926.SZ,0.185
002939.SZ,0.182
002945.SZ,0.059
002958.SZ,0.194
002966.SZ,0.435
002984.SZ,0.226
003022.SZ,0.077
003031.SZ,0.129
003035.SZ,0.069
300001.SZ,0.256
300002.SZ,0.356
300003.SZ,0.199
300009.SZ,0.14
300012.SZ,0.303
300017.SZ,0.37
300024.SZ,0.332
300037.SZ,0.256
300054.SZ,0.283
300058.SZ,0.335
300070.SZ,0.146
300073.SZ,0.218
300118.SZ,0.143
300136.SZ,0.337
300140.SZ,0.077
300142.SZ,0.26
300144.SZ,0.206
300146.SZ,0.167
300207.SZ,0.461
300212.SZ,0.152
300223.SZ,0.316
300251.SZ,0.204
300285.SZ,0.198
300339.SZ,0.555
300373.SZ,0.205
