wind_code,i_weight
600010.SH,1.29
600015.SH,1.39
600016.SH,5.64
600018.SH,0.48
600028.SH,0.96
600030.SH,4.97
600036.SH,6.2
600048.SH,1.62
600050.SH,1.51
600089.SH,0.91
600104.SH,1.65
600109.SH,1.11
600111.SH,1.03
600150.SH,0.85
600196.SH,0.81
600256.SH,0.74
600332.SH,0.47
600372.SH,0.48
600406.SH,0.82
600518.SH,1.29
600519.SH,2.5
600583.SH,0.49
600585.SH,1.06
600637.SH,1.7
600690.SH,0.93
600703.SH,0.75
600837.SH,4.33
600887.SH,2.57
600893.SH,0.85
600999.SH,1.46
601006.SH,1.5
601088.SH,0.85
601118.SH,0.29
601166.SH,4.27
601169.SH,1.68
601288.SH,2.0
601318.SH,9.17
601328.SH,2.22
601398.SH,1.95
601601.SH,2.1
601628.SH,1.22
601668.SH,2.9
601688.SH,1.7
601766.SH,5.61
601818.SH,2.14
601857.SH,1.2
601901.SH,1.18
601989.SH,2.7
601998.SH,0.49
