wind_code,i_weight
000011.SZ,0.104
000016.SZ,0.152
000019.SZ,0.059
000030.SZ,0.103
000034.SZ,0.176
000035.SZ,0.173
000036.SZ,0.09
000038.SZ,0.064
000040.SZ,0.061
000049.SZ,0.138
000056.SZ,0.027
000058.SZ,0.059
000059.SZ,0.093
000065.SZ,0.046
000070.SZ,0.123
000088.SZ,0.123
000150.SZ,0.037
000155.SZ,0.079
000403.SZ,0.207
000429.SZ,0.118
000498.SZ,0.047
000503.SZ,0.177
000507.SZ,0.072
000514.SZ,0.026
000516.SZ,0.186
000517.SZ,0.031
000520.SZ,0.048
000525.SZ,0.045
000532.SZ,0.048
000540.SZ,0.285
000544.SZ,0.055
000546.SZ,0.087
000550.SZ,0.058
000555.SZ,0.153
000557.SZ,0.058
000560.SZ,0.109
000561.SZ,0.048
000567.SZ,0.048
000576.SZ,0.054
000582.SZ,0.148
000584.SZ,0.057
000591.SZ,0.193
000592.SZ,0.105
000597.SZ,0.071
000601.SZ,0.087
000603.SZ,0.122
000615.SZ,0.043
000620.SZ,0.06
000626.SZ,0.029
000639.SZ,0.069
000650.SZ,0.111
000652.SZ,0.129
000657.SZ,0.057
000662.SZ,0.018
000665.SZ,0.05
000666.SZ,0.057
000667.SZ,0.163
000672.SZ,0.232
000676.SZ,0.083
000682.SZ,0.081
000683.SZ,0.1
000688.SZ,0.154
000697.SZ,0.096
000710.SZ,0.36
000711.SZ,0.027
000720.SZ,0.07
000726.SZ,0.068
000733.SZ,0.251
000735.SZ,0.188
000751.SZ,0.067
000789.SZ,0.175
000791.SZ,0.04
000793.SZ,0.114
000795.SZ,0.082
000796.SZ,0.123
000797.SZ,0.057
000799.SZ,0.295
000801.SZ,0.076
000802.SZ,0.069
000810.SZ,0.127
000811.SZ,0.063
000815.SZ,0.048
000818.SZ,0.215
000821.SZ,0.041
000822.SZ,0.051
000823.SZ,0.094
000829.SZ,0.101
000831.SZ,0.165
000836.SZ,0.086
000851.SZ,0.149
000875.SZ,0.141
000881.SZ,0.049
000882.SZ,0.063
000885.SZ,0.047
000889.SZ,0.052
000900.SZ,0.077
000901.SZ,0.118
000902.SZ,0.141
000903.SZ,0.181
000905.SZ,0.034
000910.SZ,0.103
000913.SZ,0.094
000915.SZ,0.11
000917.SZ,0.154
000918.SZ,0.065
000921.SZ,0.094
000923.SZ,0.034
000925.SZ,0.057
000926.SZ,0.081
000928.SZ,0.052
000931.SZ,0.095
000933.SZ,0.113
000935.SZ,0.065
000936.SZ,0.11
000950.SZ,0.064
000951.SZ,0.185
000957.SZ,0.064
000958.SZ,0.066
000965.SZ,0.038
000968.SZ,0.06
000969.SZ,0.1
000973.SZ,0.073
000976.SZ,0.122
000989.SZ,0.083
000996.SZ,0.064
001696.SZ,0.126
001896.SZ,0.035
002015.SZ,0.042
002016.SZ,0.033
002017.SZ,0.06
002020.SZ,0.164
002022.SZ,0.182
002023.SZ,0.181
002025.SZ,0.222
002029.SZ,0.057
002031.SZ,0.067
002034.SZ,0.079
002035.SZ,0.136
002036.SZ,0.164
002041.SZ,0.103
002042.SZ,0.097
002043.SZ,0.106
002047.SZ,0.077
002055.SZ,0.108
002060.SZ,0.053
002061.SZ,0.058
002063.SZ,0.172
002065.SZ,0.429
002067.SZ,0.07
002073.SZ,0.079
002079.SZ,0.121
002083.SZ,0.074
002091.SZ,0.118
002095.SZ,0.049
002097.SZ,0.101
002099.SZ,0.15
002100.SZ,0.252
002101.SZ,0.036
002104.SZ,0.115
002106.SZ,0.16
002108.SZ,0.071
002115.SZ,0.086
002117.SZ,0.087
002123.SZ,0.243
002126.SZ,0.221
002130.SZ,0.104
002135.SZ,0.098
002137.SZ,0.055
002139.SZ,0.093
002141.SZ,0.036
002145.SZ,0.122
002151.SZ,0.258
002158.SZ,0.06
002161.SZ,0.086
002166.SZ,0.074
002167.SZ,0.06
002168.SZ,0.104
002171.SZ,0.115
002182.SZ,0.104
002194.SZ,0.099
002197.SZ,0.084
002204.SZ,0.067
002206.SZ,0.058
002214.SZ,0.198
002215.SZ,0.067
002216.SZ,0.209
002218.SZ,0.059
002222.SZ,0.097
002224.SZ,0.066
002226.SZ,0.087
002228.SZ,0.063
002229.SZ,0.046
002232.SZ,0.048
002234.SZ,0.08
002235.SZ,0.087
002237.SZ,0.199
002239.SZ,0.16
002240.SZ,0.112
002243.SZ,0.056
002245.SZ,0.063
002246.SZ,0.043
002251.SZ,0.136
002254.SZ,0.112
002258.SZ,0.105
002261.SZ,0.133
002262.SZ,0.166
002267.SZ,0.056
002274.SZ,0.055
002276.SZ,0.108
002277.SZ,0.088
002279.SZ,0.068
002283.SZ,0.128
002284.SZ,0.044
002291.SZ,0.086
002292.SZ,0.148
002298.SZ,0.111
002301.SZ,0.115
002303.SZ,0.076
002305.SZ,0.043
002307.SZ,0.066
002308.SZ,0.096
002309.SZ,0.057
002310.SZ,0.154
002312.SZ,0.112
002313.SZ,0.077
002314.SZ,0.065
002318.SZ,0.084
002320.SZ,0.093
002322.SZ,0.078
002324.SZ,0.131
002326.SZ,0.14
002332.SZ,0.209
002335.SZ,0.064
002341.SZ,0.082
002343.SZ,0.06
002344.SZ,0.054
002345.SZ,0.039
002346.SZ,0.026
002351.SZ,0.167
002355.SZ,0.046
002358.SZ,0.069
002364.SZ,0.101
002367.SZ,0.099
002370.SZ,0.035
002376.SZ,0.092
002377.SZ,0.027
002378.SZ,0.037
002383.SZ,0.087
002389.SZ,0.251
002393.SZ,0.05
002400.SZ,0.237
002402.SZ,0.278
002409.SZ,0.264
002413.SZ,0.196
002421.SZ,0.119
002425.SZ,0.163
002428.SZ,0.161
002430.SZ,0.134
002433.SZ,0.058
002435.SZ,0.04
002436.SZ,0.289
002443.SZ,0.055
002446.SZ,0.098
002449.SZ,0.139
002451.SZ,0.031
002459.SZ,0.118
002461.SZ,0.077
002462.SZ,0.07
002464.SZ,0.042
002467.SZ,0.197
002474.SZ,0.068
002478.SZ,0.047
002479.SZ,0.077
002481.SZ,0.222
002482.SZ,0.055
002484.SZ,0.093
002485.SZ,0.017
002488.SZ,0.077
002489.SZ,0.1
002497.SZ,0.171
002498.SZ,0.129
002510.SZ,0.065
002512.SZ,0.08
002515.SZ,0.103
002516.SZ,0.051
002518.SZ,0.068
002519.SZ,0.058
002522.SZ,0.066
002530.SZ,0.091
002531.SZ,0.127
002537.SZ,0.086
002538.SZ,0.046
002539.SZ,0.087
002542.SZ,0.048
002545.SZ,0.104
002547.SZ,0.091
002550.SZ,0.082
002556.SZ,0.063
002562.SZ,0.062
002564.SZ,0.045
002565.SZ,0.075
002567.SZ,0.114
002568.SZ,0.267
002573.SZ,0.072
002581.SZ,0.148
002582.SZ,0.087
002585.SZ,0.107
002590.SZ,0.032
002596.SZ,0.087
002597.SZ,0.189
002605.SZ,0.139
002609.SZ,0.083
002610.SZ,0.181
002611.SZ,0.086
002614.SZ,0.066
002617.SZ,0.095
002618.SZ,0.069
002619.SZ,0.051
002621.SZ,0.044
002626.SZ,0.273
002631.SZ,0.039
002636.SZ,0.05
002638.SZ,0.021
002639.SZ,0.083
002643.SZ,0.182
002646.SZ,0.036
002647.SZ,0.219
002649.SZ,0.093
002651.SZ,0.035
002657.SZ,0.08
002662.SZ,0.043
002663.SZ,0.055
002664.SZ,0.058
002668.SZ,0.085
002672.SZ,0.088
002675.SZ,0.262
002677.SZ,0.067
002683.SZ,0.448
002685.SZ,0.054
002695.SZ,0.103
002697.SZ,0.155
002698.SZ,0.136
002705.SZ,0.301
002706.SZ,0.239
002712.SZ,0.044
002717.SZ,0.089
002726.SZ,0.085
002727.SZ,0.173
002733.SZ,0.091
002737.SZ,0.069
002741.SZ,0.048
002746.SZ,0.064
002747.SZ,0.128
