wind_code,i_weight
000011.SZ,0.039
000016.SZ,0.129
000019.SZ,0.034
000025.SZ,0.027
000030.SZ,0.068
000032.SZ,0.062
000034.SZ,0.111
000035.SZ,0.141
000036.SZ,0.069
000038.SZ,0.03
000040.SZ,0.058
000049.SZ,0.104
000058.SZ,0.026
000059.SZ,0.112
000065.SZ,0.036
000070.SZ,0.065
000088.SZ,0.075
000155.SZ,0.402
000403.SZ,0.134
000423.SZ,0.239
000498.SZ,0.049
000503.SZ,0.076
000507.SZ,0.073
000516.SZ,0.258
000517.SZ,0.024
000543.SZ,0.066
000544.SZ,0.037
000546.SZ,0.061
000550.SZ,0.062
000555.SZ,0.097
000557.SZ,0.05
000560.SZ,0.085
000561.SZ,0.036
000566.SZ,0.057
000567.SZ,0.036
000582.SZ,0.097
000591.SZ,0.242
000592.SZ,0.072
000597.SZ,0.054
000600.SZ,0.049
000601.SZ,0.047
000603.SZ,0.09
000612.SZ,0.108
000627.SZ,0.106
000639.SZ,0.043
000650.SZ,0.113
000652.SZ,0.063
000657.SZ,0.117
000665.SZ,0.028
000666.SZ,0.021
000667.SZ,0.062
000672.SZ,0.118
000676.SZ,0.091
000682.SZ,0.064
000683.SZ,0.46
000688.SZ,0.065
000697.SZ,0.066
000710.SZ,0.074
000712.SZ,0.106
000733.SZ,0.63
000735.SZ,0.094
000767.SZ,0.085
000789.SZ,0.087
000791.SZ,0.037
000793.SZ,0.072
000795.SZ,0.066
000796.SZ,0.046
000797.SZ,0.033
000801.SZ,0.075
000810.SZ,0.05
000811.SZ,0.079
000818.SZ,0.264
000823.SZ,0.065
000828.SZ,0.068
000829.SZ,0.206
000831.SZ,0.512
000848.SZ,0.134
000851.SZ,0.073
000875.SZ,0.162
000881.SZ,0.053
000882.SZ,0.055
000885.SZ,0.038
000889.SZ,0.026
000900.SZ,0.058
000901.SZ,0.08
000902.SZ,0.212
000903.SZ,0.076
000910.SZ,0.065
000913.SZ,0.062
000915.SZ,0.086
000917.SZ,0.16
000918.SZ,0.041
000921.SZ,0.088
000923.SZ,0.135
000926.SZ,0.05
000927.SZ,0.096
000928.SZ,0.106
000931.SZ,0.06
000933.SZ,0.251
000935.SZ,0.08
000936.SZ,0.057
000950.SZ,0.052
000951.SZ,0.096
000958.SZ,0.074
000968.SZ,0.053
000969.SZ,0.125
000973.SZ,0.06
000976.SZ,0.104
000989.SZ,0.059
001696.SZ,0.077
002015.SZ,0.093
002017.SZ,0.041
002020.SZ,0.08
002022.SZ,0.102
002023.SZ,0.141
002025.SZ,0.265
002034.SZ,0.057
002035.SZ,0.076
002036.SZ,0.19
002041.SZ,0.099
002042.SZ,0.071
002043.SZ,0.087
002047.SZ,0.037
002055.SZ,0.051
002061.SZ,0.056
002063.SZ,0.11
002079.SZ,0.141
002091.SZ,0.209
002097.SZ,0.134
002099.SZ,0.122
002100.SZ,0.084
002104.SZ,0.048
002106.SZ,0.089
002108.SZ,0.139
002115.SZ,0.046
002117.SZ,0.046
002123.SZ,0.209
002126.SZ,0.134
002130.SZ,0.13
002135.SZ,0.107
002139.SZ,0.215
002145.SZ,0.371
002151.SZ,0.229
002158.SZ,0.085
002161.SZ,0.041
002163.SZ,0.144
002166.SZ,0.048
002171.SZ,0.171
002181.SZ,0.029
002182.SZ,0.119
002190.SZ,0.079
002194.SZ,0.051
002197.SZ,0.045
002201.SZ,0.122
002204.SZ,0.048
002206.SZ,0.113
002214.SZ,0.145
002215.SZ,0.047
002216.SZ,0.077
002218.SZ,0.087
002222.SZ,0.09
002226.SZ,0.083
002228.SZ,0.04
002232.SZ,0.033
002234.SZ,0.036
002237.SZ,0.115
002239.SZ,0.137
002240.SZ,0.549
002243.SZ,0.06
002245.SZ,0.288
002251.SZ,0.054
002254.SZ,0.138
002258.SZ,0.143
002261.SZ,0.099
002262.SZ,0.101
002267.SZ,0.055
002274.SZ,0.125
002276.SZ,0.083
002277.SZ,0.049
002283.SZ,0.082
002285.SZ,0.136
002287.SZ,0.03
002291.SZ,0.166
002292.SZ,0.055
002293.SZ,0.072
002298.SZ,0.057
002301.SZ,0.05
002303.SZ,0.04
002307.SZ,0.035
002308.SZ,0.037
002309.SZ,0.059
002310.SZ,0.095
002312.SZ,0.316
002313.SZ,0.037
002314.SZ,0.038
002318.SZ,0.18
002320.SZ,0.063
002322.SZ,0.042
002324.SZ,0.09
002326.SZ,0.418
002332.SZ,0.127
002335.SZ,0.158
002344.SZ,0.039
002351.SZ,0.086
002364.SZ,0.05
002367.SZ,0.063
002376.SZ,0.059
002378.SZ,0.069
002383.SZ,0.046
002389.SZ,0.245
002400.SZ,0.096
002402.SZ,0.32
002407.SZ,0.527
002409.SZ,0.357
002413.SZ,0.134
002421.SZ,0.086
002425.SZ,0.061
002428.SZ,0.12
002430.SZ,0.209
002435.SZ,0.047
002436.SZ,0.316
002437.SZ,0.065
002446.SZ,0.065
002449.SZ,0.075
002461.SZ,0.061
002467.SZ,0.083
002479.SZ,0.057
002481.SZ,0.118
002484.SZ,0.138
002488.SZ,0.075
002489.SZ,0.061
002497.SZ,0.477
002498.SZ,0.09
002512.SZ,0.042
002515.SZ,0.057
002516.SZ,0.065
002518.SZ,0.111
002519.SZ,0.042
002522.SZ,0.061
002530.SZ,0.035
002531.SZ,0.174
002537.SZ,0.062
002539.SZ,0.142
002541.SZ,0.211
002542.SZ,0.039
002544.SZ,0.067
002545.SZ,0.061
002547.SZ,0.047
002550.SZ,0.057
002556.SZ,0.086
002562.SZ,0.03
002565.SZ,0.04
002567.SZ,0.064
002568.SZ,0.409
002573.SZ,0.06
002581.SZ,0.077
002582.SZ,0.044
002585.SZ,0.301
002596.SZ,0.045
002597.SZ,0.189
002605.SZ,0.049
002609.SZ,0.05
002610.SZ,0.307
002611.SZ,0.085
002614.SZ,0.098
002616.SZ,0.026
002617.SZ,0.191
002621.SZ,0.029
002626.SZ,0.144
002631.SZ,0.04
002636.SZ,0.073
002639.SZ,0.063
002641.SZ,0.037
002643.SZ,0.17
002646.SZ,0.067
002647.SZ,0.043
002649.SZ,0.082
002651.SZ,0.071
002657.SZ,0.043
002662.SZ,0.046
002664.SZ,0.058
002668.SZ,0.058
002672.SZ,0.046
002675.SZ,0.13
002677.SZ,0.059
002685.SZ,0.049
002695.SZ,0.054
002697.SZ,0.057
002698.SZ,0.103
002706.SZ,0.17
002717.SZ,0.05
002726.SZ,0.082
002727.SZ,0.136
002733.SZ,0.074
002737.SZ,0.065
002741.SZ,0.092
002746.SZ,0.036
002747.SZ,0.197
002755.SZ,0.034
002756.SZ,0.345
002761.SZ,0.037
002768.SZ,0.055
002777.SZ,0.067
002782.SZ,0.034
002792.SZ,0.033
002793.SZ,0.031
002798.SZ,0.05
002803.SZ,0.059
002807.SZ,0.126
002810.SZ,0.135
002822.SZ,0.041
002832.SZ,0.104
002833.SZ,0.11
002837.SZ,0.074
002838.SZ,0.037
002840.SZ,0.029
002847.SZ,0.042
002850.SZ,0.204
002851.SZ,0.168
002852.SZ,0.028
002859.SZ,0.101
002869.SZ,0.024
002880.SZ,0.03
002891.SZ,0.053
002895.SZ,0.052
002906.SZ,0.087
002907.SZ,0.011
002911.SZ,0.018
002912.SZ,0.059
002913.SZ,0.09
002918.SZ,0.071
002920.SZ,0.295
002928.SZ,0.072
002929.SZ,0.039
002930.SZ,0.056
002941.SZ,0.033
002947.SZ,0.03
002950.SZ,0.039
002951.SZ,0.012
002955.SZ,0.026
002959.SZ,0.034
002960.SZ,0.076
002961.SZ,0.046
002962.SZ,0.029
002967.SZ,0.121
002969.SZ,0.015
002970.SZ,0.051
002973.SZ,0.031
002975.SZ,0.041
002977.SZ,0.038
002978.SZ,0.043
002979.SZ,0.044
002980.SZ,0.019
002982.SZ,0.017
002984.SZ,0.03
002987.SZ,0.029
002989.SZ,0.016
002990.SZ,0.032
002991.SZ,0.02
002993.SZ,0.038
003006.SZ,0.017
003009.SZ,0.053
003012.SZ,0.032
003032.SZ,0.016
300006.SZ,0.091
300007.SZ,0.086
300012.SZ,0.671
300016.SZ,0.045
300020.SZ,0.078
300031.SZ,0.078
300034.SZ,0.177
300036.SZ,0.159
300039.SZ,0.049
300043.SZ,0.034
300045.SZ,0.066
300047.SZ,0.059
300053.SZ,0.087
300054.SZ,0.211
300055.SZ,0.134
300065.SZ,0.081
300066.SZ,0.05
300068.SZ,0.171
300073.SZ,0.434
300075.SZ,0.072
300078.SZ,0.067
300079.SZ,0.199
300080.SZ,0.06
300081.SZ,0.044
300083.SZ,0.246
300085.SZ,0.082
300087.SZ,0.146
300091.SZ,0.066
300101.SZ,0.211
300102.SZ,0.093
300109.SZ,0.056
300110.SZ,0.045
300118.SZ,0.271
300119.SZ,0.081
300123.SZ,0.12
300127.SZ,0.038
300130.SZ,0.042
300131.SZ,0.14
300132.SZ,0.094
300134.SZ,0.054
300143.SZ,0.107
300145.SZ,0.085
300149.SZ,0.071
300151.SZ,0.132
300158.SZ,0.076
300170.SZ,0.079
300171.SZ,0.231
300177.SZ,0.088
300183.SZ,0.068
300184.SZ,0.083
300185.SZ,0.147
300188.SZ,0.139
300190.SZ,0.054
300191.SZ,0.053
300194.SZ,0.06
300198.SZ,0.053
300203.SZ,0.091
300204.SZ,0.04
300205.SZ,0.053
300206.SZ,0.051
300208.SZ,0.118
300209.SZ,0.023
300215.SZ,0.056
300219.SZ,0.094
300222.SZ,0.103
300224.SZ,0.09
300226.SZ,0.127
300229.SZ,0.08
300232.SZ,0.091
300233.SZ,0.131
300236.SZ,0.133
300238.SZ,0.059
300248.SZ,0.048
300252.SZ,0.051
300255.SZ,0.05
300256.SZ,0.029
300263.SZ,0.128
300266.SZ,0.059
300267.SZ,0.06
300276.SZ,0.048
300284.SZ,0.073
300287.SZ,0.09
300292.SZ,0.061
300294.SZ,0.176
300298.SZ,0.131
300299.SZ,0.039
300302.SZ,0.051
300303.SZ,0.1
300307.SZ,0.071
300310.SZ,0.054
300311.SZ,0.068
300318.SZ,0.043
300319.SZ,0.094
300322.SZ,0.058
300323.SZ,0.131
300326.SZ,0.106
300327.SZ,0.255
300328.SZ,0.064
300339.SZ,0.283
300346.SZ,0.28
300348.SZ,0.138
300349.SZ,0.056
300352.SZ,0.123
300353.SZ,0.057
300355.SZ,0.084
300363.SZ,0.41
300365.SZ,0.045
300366.SZ,0.068
300368.SZ,0.051
300369.SZ,0.187
300373.SZ,0.187
300377.SZ,0.112
300378.SZ,0.077
300379.SZ,0.228
300386.SZ,0.046
300388.SZ,0.05
300390.SZ,0.511
300393.SZ,0.14
300394.SZ,0.078
300395.SZ,0.253
300397.SZ,0.068
300398.SZ,0.087
300401.SZ,0.084
300406.SZ,0.076
300409.SZ,0.148
300423.SZ,0.051
300428.SZ,0.064
300429.SZ,0.071
300438.SZ,0.152
300439.SZ,0.054
300441.SZ,0.077
300448.SZ,0.045
300451.SZ,0.125
300455.SZ,0.064
300456.SZ,0.153
300457.SZ,0.176
300458.SZ,0.285
300470.SZ,0.1
300476.SZ,0.19
300477.SZ,0.127
300485.SZ,0.033
300487.SZ,0.164
300496.SZ,0.534
300497.SZ,0.107
300502.SZ,0.212
300510.SZ,0.075
300520.SZ,0.044
300523.SZ,0.049
300525.SZ,0.071
300526.SZ,0.033
300527.SZ,0.063
300531.SZ,0.044
300548.SZ,0.046
300552.SZ,0.041
300559.SZ,0.023
300567.SZ,0.151
300568.SZ,0.374
300571.SZ,0.047
300572.SZ,0.041
300573.SZ,0.068
300579.SZ,0.059
300590.SZ,0.043
300596.SZ,0.078
300598.SZ,0.088
300602.SZ,0.075
300603.SZ,0.031
300604.SZ,0.235
300607.SZ,0.092
300613.SZ,0.193
300616.SZ,0.083
300623.SZ,0.175
300624.SZ,0.06
300633.SZ,0.074
300634.SZ,0.032
300638.SZ,0.143
300639.SZ,0.093
300653.SZ,0.045
300657.SZ,0.091
300659.SZ,0.085
300662.SZ,0.1
300663.SZ,0.093
300664.SZ,0.052
300666.SZ,0.121
300672.SZ,0.224
300673.SZ,0.036
300674.SZ,0.109
300679.SZ,0.137
300682.SZ,0.092
300684.SZ,0.047
300685.SZ,0.177
300696.SZ,0.102
300702.SZ,0.086
