wind_code,i_weight
600010.SH,0.783
600016.SH,5.921
600028.SH,1.391
600029.SH,0.695
600030.SH,3.582
600036.SH,5.062
600048.SH,1.722
600050.SH,0.906
600104.SH,1.882
600109.SH,0.686
600111.SH,0.814
600518.SH,1.264
600519.SH,4.114
600637.SH,0.894
600795.SH,0.969
600837.SH,3.499
600887.SH,2.835
600893.SH,0.757
600958.SH,1.245
600999.SH,1.344
601006.SH,1.074
601088.SH,0.781
601166.SH,5.7
601169.SH,2.948
601186.SH,0.964
601211.SH,0.761
601288.SH,3.431
601318.SH,9.734
601328.SH,4.338
601336.SH,0.945
601377.SH,0.972
601390.SH,1.093
601398.SH,3.021
601601.SH,2.384
601628.SH,0.973
601668.SH,2.238
601669.SH,0.661
601688.SH,1.733
601727.SH,0.627
601766.SH,2.357
601788.SH,0.557
601800.SH,0.451
601818.SH,1.679
601857.SH,0.985
601919.SH,0.544
601985.SH,0.894
601988.SH,1.897
601989.SH,1.63
601998.SH,0.487
