wind_code,i_weight
000002.SZ,0.321
000063.SZ,0.482
000100.SZ,0.417
000157.SZ,0.183
000166.SZ,0.25
000301.SZ,0.119
000333.SZ,1.802
000338.SZ,0.418
000408.SZ,0.11
000425.SZ,0.267
000538.SZ,0.264
000568.SZ,0.535
000596.SZ,0.161
000617.SZ,0.09
000625.SZ,0.358
000651.SZ,1.048
000661.SZ,0.172
000708.SZ,0.067
000725.SZ,0.801
000733.SZ,0.082
000768.SZ,0.186
000776.SZ,0.24
000786.SZ,0.162
000792.SZ,0.489
000800.SZ,0.042
000807.SZ,0.149
000858.SZ,1.53
000876.SZ,0.115
000895.SZ,0.137
000938.SZ,0.268
000963.SZ,0.149
000977.SZ,0.207
000983.SZ,0.132
000999.SZ,0.119
001289.SZ,0.012
001965.SZ,0.125
001979.SZ,0.215
002001.SZ,0.203
002007.SZ,0.095
002027.SZ,0.347
002049.SZ,0.206
002050.SZ,0.259
002074.SZ,0.12
002129.SZ,0.163
002142.SZ,0.412
002179.SZ,0.269
002180.SZ,0.146
002230.SZ,0.399
002236.SZ,0.165
002241.SZ,0.263
002252.SZ,0.204
002271.SZ,0.135
002304.SZ,0.29
002311.SZ,0.194
002352.SZ,0.534
002371.SZ,0.565
002410.SZ,0.087
002415.SZ,0.585
002459.SZ,0.131
002460.SZ,0.189
002466.SZ,0.177
002475.SZ,1.059
002493.SZ,0.153
002555.SZ,0.135
002594.SZ,1.35
002601.SZ,0.168
002603.SZ,0.073
002648.SZ,0.153
002709.SZ,0.103
002714.SZ,0.614
002736.SZ,0.166
002812.SZ,0.097
002821.SZ,0.097
002841.SZ,0.075
002916.SZ,0.11
002920.SZ,0.161
002938.SZ,0.121
003816.SZ,0.172
300014.SZ,0.29
300015.SZ,0.36
300033.SZ,0.202
300059.SZ,1.244
300122.SZ,0.194
300124.SZ,0.568
300142.SZ,0.115
300223.SZ,0.106
300274.SZ,0.701
300308.SZ,0.674
300316.SZ,0.103
300347.SZ,0.174
300408.SZ,0.241
300413.SZ,0.096
300418.SZ,0.157
300433.SZ,0.198
300442.SZ,0.08
300450.SZ,0.103
300454.SZ,0.086
300496.SZ,0.094
300498.SZ,0.52
300628.SZ,0.104
300661.SZ,0.152
300750.SZ,3.226
300751.SZ,0.072
300759.SZ,0.131
300760.SZ,0.862
300782.SZ,0.169
300832.SZ,0.125
300896.SZ,0.173
300919.SZ,0.091
300957.SZ,0.051
300979.SZ,0.054
300999.SZ,0.103
301269.SZ,0.098
600000.SH,0.577
600009.SH,0.232
600010.SH,0.191
600011.SH,0.165
600015.SH,0.229
600016.SH,0.415
600018.SH,0.088
600019.SH,0.298
600023.SH,0.131
600025.SH,0.101
600026.SH,0.107
600027.SH,0.099
600028.SH,0.493
600029.SH,0.171
600030.SH,1.288
600031.SH,0.544
600036.SH,2.258
600039.SH,0.089
600048.SH,0.384
600050.SH,0.495
600061.SH,0.102
600085.SH,0.14
600089.SH,0.359
600104.SH,0.329
600111.SH,0.253
600115.SH,0.172
600132.SH,0.082
600150.SH,0.453
600161.SH,0.145
600176.SH,0.137
600183.SH,0.12
600188.SH,0.145
600196.SH,0.171
600219.SH,0.149
600233.SH,0.149
600276.SH,1.133
600309.SH,0.835
600332.SH,0.105
600346.SH,0.16
600362.SH,0.123
600372.SH,0.152
600406.SH,0.539
600415.SH,0.128
600426.SH,0.189
600436.SH,0.378
600438.SH,0.299
600460.SH,0.11
600489.SH,0.214
600515.SH,0.127
600519.SH,5.327
600547.SH,0.257
600570.SH,0.168
600584.SH,0.245
600585.SH,0.304
600588.SH,0.114
600600.SH,0.135
600660.SH,0.452
600674.SH,0.178
600690.SH,0.59
600732.SH,0.055
600741.SH,0.137
600745.SH,0.138
600760.SH,0.25
600795.SH,0.237
600803.SH,0.093
600809.SH,0.518
600837.SH,0.411
600845.SH,0.138
600875.SH,0.085
600886.SH,0.245
600887.SH,0.898
600893.SH,0.267
600900.SH,1.784
600905.SH,0.337
600918.SH,0.099
600919.SH,0.598
600926.SH,0.243
600938.SH,0.305
600941.SH,0.48
600958.SH,0.282
600989.SH,0.185
600999.SH,0.35
601006.SH,0.292
601009.SH,0.275
601012.SH,0.516
601021.SH,0.147
601059.SH,0.08
601066.SH,0.169
601088.SH,0.698
601100.SH,0.164
601111.SH,0.178
601117.SH,0.147
601138.SH,0.486
601166.SH,1.36
601169.SH,0.419
601186.SH,0.199
601211.SH,0.321
601225.SH,0.519
601229.SH,0.381
601236.SH,0.06
601238.SH,0.095
601288.SH,0.743
601318.SH,2.981
601319.SH,0.115
601328.SH,0.986
601336.SH,0.188
601360.SH,0.153
601377.SH,0.229
601390.SH,0.327
601398.SH,1.051
601600.SH,0.342
601601.SH,0.649
601607.SH,0.114
601618.SH,0.116
601628.SH,0.356
601633.SH,0.183
601658.SH,0.283
601668.SH,0.624
601669.SH,0.236
601688.SH,0.437
601689.SH,0.151
601698.SH,0.053
601699.SH,0.102
601728.SH,0.505
601766.SH,0.482
601788.SH,0.182
601799.SH,0.102
601800.SH,0.167
601808.SH,0.046
601816.SH,0.719
601818.SH,0.324
601838.SH,0.146
601857.SH,0.496
601865.SH,0.075
601868.SH,0.152
601872.SH,0.127
601877.SH,0.119
601878.SH,0.136
601881.SH,0.162
601888.SH,0.366
601898.SH,0.131
601899.SH,1.45
601901.SH,0.224
601916.SH,0.215
601919.SH,0.486
601939.SH,0.258
601985.SH,0.511
601988.SH,0.511
601989.SH,0.304
601995.SH,0.164
601998.SH,0.105
603019.SH,0.339
603195.SH,0.078
603259.SH,0.641
603260.SH,0.103
603288.SH,0.39
603296.SH,0.025
603369.SH,0.157
603392.SH,0.151
603501.SH,0.443
603659.SH,0.078
603799.SH,0.194
603806.SH,0.089
603833.SH,0.055
603899.SH,0.063
603986.SH,0.286
603993.SH,0.298
605117.SH,0.126
605499.SH,0.158
688008.SH,0.296
688009.SH,0.079
688012.SH,0.345
688036.SH,0.237
688041.SH,0.466
688082.SH,0.045
688111.SH,0.299
688126.SH,0.152
688187.SH,0.067
688223.SH,0.171
688256.SH,0.292
688271.SH,0.205
688303.SH,0.082
688363.SH,0.066
688396.SH,0.121
688599.SH,0.119
688981.SH,0.574
