wind_code,i_weight
000010.SZ,0.073
000011.SZ,0.042
000014.SZ,0.056
000016.SZ,0.124
000029.SZ,0.067
000035.SZ,0.152
000036.SZ,0.144
000042.SZ,0.111
000055.SZ,0.087
000058.SZ,0.102
000065.SZ,0.089
000089.SZ,0.19
000096.SZ,0.092
000151.SZ,0.078
000153.SZ,0.07
000158.SZ,0.12
000159.SZ,0.065
000301.SZ,0.097
000404.SZ,0.08
000407.SZ,0.085
000409.SZ,0.088
000410.SZ,0.22
000416.SZ,0.07
000419.SZ,0.056
000422.SZ,0.14
000428.SZ,0.073
000498.SZ,0.069
000506.SZ,0.11
000507.SZ,0.089
000514.SZ,0.061
000516.SZ,0.216
000517.SZ,0.064
000518.SZ,0.184
000521.SZ,0.059
000523.SZ,0.087
000529.SZ,0.059
000530.SZ,0.056
000531.SZ,0.077
000532.SZ,0.074
000533.SZ,0.09
000536.SZ,0.093
000537.SZ,0.075
000544.SZ,0.048
000545.SZ,0.075
000548.SZ,0.066
000551.SZ,0.058
000553.SZ,0.073
000554.SZ,0.094
000561.SZ,0.076
000570.SZ,0.047
000571.SZ,0.099
000573.SZ,0.105
000576.SZ,0.117
000584.SZ,0.103
000589.SZ,0.089
000591.SZ,0.074
000597.SZ,0.076
000601.SZ,0.14
000606.SZ,0.107
000607.SZ,0.091
000627.SZ,0.216
000637.SZ,0.048
000657.SZ,0.107
000663.SZ,0.045
000665.SZ,0.065
000666.SZ,0.147
000670.SZ,0.151
000673.SZ,0.085
000682.SZ,0.13
000683.SZ,0.09
000687.SZ,0.219
000700.SZ,0.103
000701.SZ,0.095
000705.SZ,0.099
000708.SZ,0.056
000713.SZ,0.05
000722.SZ,0.08
000727.SZ,0.048
000731.SZ,0.106
000733.SZ,0.145
000735.SZ,0.149
000739.SZ,0.111
000751.SZ,0.13
000752.SZ,0.09
000757.SZ,0.063
000760.SZ,0.126
000767.SZ,0.13
000789.SZ,0.061
000790.SZ,0.101
000797.SZ,0.078
000801.SZ,0.144
000802.SZ,0.13
000806.SZ,0.342
000807.SZ,0.144
000811.SZ,0.06
000819.SZ,0.109
000828.SZ,0.099
000837.SZ,0.08
000851.SZ,0.146
000863.SZ,0.058
000868.SZ,0.077
000875.SZ,0.186
000882.SZ,0.183
000886.SZ,0.104
000889.SZ,0.055
000899.SZ,0.072
000901.SZ,0.32
000902.SZ,0.187
000903.SZ,0.076
000905.SZ,0.06
000906.SZ,0.055
000909.SZ,0.05
000910.SZ,0.106
000915.SZ,0.096
000916.SZ,0.05
000918.SZ,0.051
000920.SZ,0.11
000922.SZ,0.049
000925.SZ,0.096
000928.SZ,0.067
000932.SZ,0.119
000935.SZ,0.033
000936.SZ,0.094
000938.SZ,0.26
000948.SZ,0.074
000949.SZ,0.076
000952.SZ,0.116
000957.SZ,0.098
000958.SZ,0.098
000965.SZ,0.062
000966.SZ,0.106
000968.SZ,0.06
000987.SZ,0.089
000989.SZ,0.128
000996.SZ,0.108
001872.SZ,0.047
001914.SZ,0.066
002002.SZ,0.144
002009.SZ,0.095
002010.SZ,0.124
002012.SZ,0.109
002016.SZ,0.051
002017.SZ,0.071
002019.SZ,0.224
002020.SZ,0.134
002021.SZ,0.084
002023.SZ,0.194
002031.SZ,0.181
002033.SZ,0.102
002035.SZ,0.092
002037.SZ,0.117
002042.SZ,0.085
002046.SZ,0.046
002047.SZ,0.181
002055.SZ,0.164
002060.SZ,0.07
002067.SZ,0.175
002070.SZ,0.2
002071.SZ,0.11
002074.SZ,0.169
002075.SZ,0.199
002079.SZ,0.072
002080.SZ,0.114
002083.SZ,0.098
002086.SZ,0.087
002089.SZ,0.217
002094.SZ,0.11
002095.SZ,0.19
002096.SZ,0.048
002097.SZ,0.107
002099.SZ,0.155
002100.SZ,0.098
002102.SZ,0.073
002104.SZ,0.245
002107.SZ,0.075
002108.SZ,0.127
002111.SZ,0.094
002114.SZ,0.041
002115.SZ,0.083
002116.SZ,0.065
002117.SZ,0.141
002121.SZ,0.14
