wind_code,i_weight
000002.SZ,0.342
000063.SZ,0.497
000069.SZ,0.074
000100.SZ,0.489
000157.SZ,0.227
000166.SZ,0.224
000301.SZ,0.149
000333.SZ,1.761
000338.SZ,0.505
000408.SZ,0.139
000425.SZ,0.251
000538.SZ,0.254
000568.SZ,0.757
000596.SZ,0.237
000617.SZ,0.081
000625.SZ,0.465
000651.SZ,0.987
000661.SZ,0.217
000708.SZ,0.085
000725.SZ,0.848
000733.SZ,0.117
000768.SZ,0.168
000776.SZ,0.22
000786.SZ,0.16
000792.SZ,0.486
000800.SZ,0.047
000858.SZ,1.661
000876.SZ,0.12
000877.SZ,0.066
000895.SZ,0.152
000938.SZ,0.277
000963.SZ,0.152
000977.SZ,0.246
000983.SZ,0.131
000999.SZ,0.114
001289.SZ,0.016
001979.SZ,0.191
002001.SZ,0.144
002007.SZ,0.123
002027.SZ,0.368
002049.SZ,0.246
002050.SZ,0.296
002074.SZ,0.121
002129.SZ,0.213
002142.SZ,0.456
002179.SZ,0.203
002180.SZ,0.13
002202.SZ,0.116
002230.SZ,0.503
002236.SZ,0.208
002241.SZ,0.213
002252.SZ,0.21
002271.SZ,0.178
002304.SZ,0.328
002311.SZ,0.205
002352.SZ,0.497
002371.SZ,0.451
002410.SZ,0.085
002415.SZ,0.669
002459.SZ,0.162
002460.SZ,0.229
002466.SZ,0.277
002475.SZ,0.82
002493.SZ,0.186
002555.SZ,0.151
002594.SZ,1.026
002601.SZ,0.176
002603.SZ,0.094
002648.SZ,0.174
002709.SZ,0.143
002714.SZ,0.657
002736.SZ,0.135
002812.SZ,0.136
002821.SZ,0.115
002841.SZ,0.081
002916.SZ,0.102
002920.SZ,0.193
002938.SZ,0.09
003816.SZ,0.177
300014.SZ,0.268
300015.SZ,0.333
300033.SZ,0.157
300059.SZ,0.912
300122.SZ,0.301
300124.SZ,0.729
300142.SZ,0.138
300223.SZ,0.1
300274.SZ,0.602
300308.SZ,0.561
300316.SZ,0.125
300347.SZ,0.155
300408.SZ,0.185
300413.SZ,0.101
300433.SZ,0.152
300450.SZ,0.148
300454.SZ,0.086
300496.SZ,0.105
300498.SZ,0.563
300628.SZ,0.073
300661.SZ,0.119
300750.SZ,2.799
300751.SZ,0.082
300759.SZ,0.101
300760.SZ,0.951
300763.SZ,0.08
300782.SZ,0.212
300896.SZ,0.208
300919.SZ,0.1
300957.SZ,0.057
300979.SZ,0.052
300999.SZ,0.1
301269.SZ,0.101
600000.SH,0.467
600009.SH,0.252
600010.SH,0.203
600011.SH,0.23
600015.SH,0.23
600016.SH,0.561
600018.SH,0.084
600019.SH,0.328
600023.SH,0.15
600025.SH,0.096
600028.SH,0.678
600029.SH,0.168
600030.SH,1.045
600031.SH,0.483
600036.SH,2.222
600039.SH,0.074
600048.SH,0.366
600050.SH,0.497
600061.SH,0.093
600085.SH,0.157
600089.SH,0.432
600104.SH,0.393
600111.SH,0.273
600115.SH,0.174
600132.SH,0.087
600150.SH,0.461
600176.SH,0.144
600183.SH,0.113
600188.SH,0.183
600196.SH,0.164
600219.SH,0.133
600233.SH,0.149
600276.SH,1.145
600309.SH,0.87
600332.SH,0.113
600346.SH,0.164
600362.SH,0.135
600372.SH,0.126
600406.SH,0.545
600426.SH,0.217
600436.SH,0.384
600438.SH,0.375
600460.SH,0.09
600489.SH,0.214
600515.SH,0.135
600519.SH,5.964
600547.SH,0.284
600570.SH,0.191
600584.SH,0.224
600585.SH,0.298
600588.SH,0.137
600600.SH,0.165
600606.SH,0.045
600660.SH,0.387
600674.SH,0.226
600690.SH,0.527
600732.SH,0.083
600741.SH,0.147
600745.SH,0.178
600754.SH,0.069
600760.SH,0.224
600795.SH,0.251
600803.SH,0.1
600809.SH,0.667
600837.SH,0.468
600845.SH,0.152
600875.SH,0.098
600886.SH,0.25
600887.SH,0.99
600893.SH,0.252
600900.SH,1.36
600905.SH,0.374
600918.SH,0.104
600919.SH,0.808
600926.SH,0.22
600938.SH,0.341
