wind_code,i_weight
000009.SZ,0.36
000012.SZ,0.18
000021.SZ,0.284
000025.SZ,0.042
000027.SZ,0.152
000028.SZ,0.139
000031.SZ,0.115
000039.SZ,0.294
000046.SZ,0.115
000050.SZ,0.283
000060.SZ,0.233
000061.SZ,0.087
000062.SZ,0.08
000078.SZ,0.127
000089.SZ,0.171
000090.SZ,0.169
000156.SZ,0.104
000158.SZ,0.124
000301.SZ,0.182
000400.SZ,0.19
000401.SZ,0.281
000402.SZ,0.156
000415.SZ,0.123
000488.SZ,0.172
000501.SZ,0.109
000513.SZ,0.293
000519.SZ,0.132
000528.SZ,0.15
000537.SZ,0.07
000543.SZ,0.088
000547.SZ,0.525
000553.SZ,0.072
000559.SZ,0.159
000563.SZ,0.14
000564.SZ,0.15
000581.SZ,0.284
000598.SZ,0.17
000600.SZ,0.076
000623.SZ,0.303
000629.SZ,0.194
000630.SZ,0.373
000636.SZ,0.442
000681.SZ,0.133
000685.SZ,0.144
000686.SZ,0.262
000690.SZ,0.234
000712.SZ,0.121
000717.SZ,0.109
000718.SZ,0.094
000729.SZ,0.217
000732.SZ,0.076
000738.SZ,0.219
000739.SZ,0.23
000750.SZ,0.394
000758.SZ,0.132
000778.SZ,0.172
000785.SZ,0.047
000800.SZ,0.222
000807.SZ,0.277
000813.SZ,0.109
000825.SZ,0.16
000826.SZ,0.1
000830.SZ,0.243
000848.SZ,0.088
000869.SZ,0.098
000877.SZ,0.195
000878.SZ,0.314
000883.SZ,0.149
000887.SZ,0.176
000898.SZ,0.141
000930.SZ,0.182
000932.SZ,0.184
000937.SZ,0.079
000959.SZ,0.122
000960.SZ,0.207
000967.SZ,0.155
000970.SZ,0.158
000975.SZ,0.279
000983.SZ,0.211
000987.SZ,0.169
000988.SZ,0.372
000990.SZ,0.099
000997.SZ,0.211
000998.SZ,0.297
000999.SZ,0.199
001872.SZ,0.032
001914.SZ,0.184
002002.SZ,0.117
002004.SZ,0.16
002010.SZ,0.137
002013.SZ,0.473
002019.SZ,0.286
002028.SZ,0.259
002030.SZ,0.379
002038.SZ,0.134
002048.SZ,0.154
002051.SZ,0.07
002056.SZ,0.212
002064.SZ,0.249
002074.SZ,0.492
002075.SZ,0.406
002078.SZ,0.429
002080.SZ,0.237
002081.SZ,0.267
002085.SZ,0.185
002092.SZ,0.196
002093.SZ,0.077
002110.SZ,0.164
002118.SZ,0.055
002124.SZ,0.227
002127.SZ,0.535
002128.SZ,0.125
002131.SZ,0.434
002138.SZ,0.308
002152.SZ,0.263
002155.SZ,0.136
002156.SZ,0.33
002174.SZ,0.192
002183.SZ,0.14
002185.SZ,0.657
002191.SZ,0.166
002195.SZ,0.273
002203.SZ,0.154
002212.SZ,0.307
002217.SZ,0.162
002221.SZ,0.243
002223.SZ,0.312
002233.SZ,0.183
002242.SZ,0.188
002244.SZ,0.146
002249.SZ,0.121
002250.SZ,0.304
002266.SZ,0.134
002268.SZ,0.206
002273.SZ,0.29
002281.SZ,0.234
002285.SZ,0.121
002294.SZ,0.214
002302.SZ,0.089
002317.SZ,0.153
002340.SZ,0.367
002353.SZ,0.399
002368.SZ,0.176
002372.SZ,0.223
002373.SZ,0.291
002375.SZ,0.106
002382.SZ,0.181
002385.SZ,0.454
002387.SZ,0.2
002390.SZ,0.159
002396.SZ,0.184
002399.SZ,0.131
002407.SZ,0.2
002408.SZ,0.126
002414.SZ,0.453
002416.SZ,0.098
002419.SZ,0.077
002423.SZ,0.035
002424.SZ,0.117
002429.SZ,0.192
002434.SZ,0.12
002439.SZ,0.362
002440.SZ,0.129
002444.SZ,0.282
002458.SZ,0.135
002465.SZ,0.426
002491.SZ,0.067
002500.SZ,0.332
002503.SZ,0.08
002505.SZ,0.117
002506.SZ,0.228
002507.SZ,0.394
002511.SZ,0.252
002544.SZ,0.104
002557.SZ,0.308
002563.SZ,0.135
002572.SZ,0.327
002583.SZ,0.121
002589.SZ,0.111
002595.SZ,0.182
002603.SZ,0.284
002625.SZ,0.334
002635.SZ,0.11
002640.SZ,0.127
002648.SZ,0.238
002653.SZ,0.058
002665.SZ,0.096
002670.SZ,0.269
002690.SZ,0.225
002701.SZ,0.154
002709.SZ,0.404
002745.SZ,0.197
002797.SZ,0.5
002807.SZ,0.171
002815.SZ,0.108
002818.SZ,0.044
002821.SZ,0.625
002831.SZ,0.173
002839.SZ,0.151
002867.SZ,0.109
002901.SZ,0.052
002920.SZ,0.229
002925.SZ,0.172
002926.SZ,0.309
002936.SZ,0.138
002941.SZ,0.048
002946.SZ,0.043
