wind_code,i_weight
000002.SZ,1.016
000063.SZ,0.614
000069.SZ,0.233
000100.SZ,0.311
000157.SZ,0.236
000166.SZ,0.348
000333.SZ,2.002
000338.SZ,0.434
000402.SZ,0.074
000408.SZ,0.041
000413.SZ,0.201
000415.SZ,0.054
000423.SZ,0.113
000425.SZ,0.168
000538.SZ,0.313
000553.SZ,0.033
000568.SZ,0.503
000596.SZ,0.107
000625.SZ,0.117
000627.SZ,0.112
000629.SZ,0.104
000630.SZ,0.111
000651.SZ,2.225
000656.SZ,0.113
000661.SZ,0.433
000671.SZ,0.077
000703.SZ,0.119
000709.SZ,0.086
000725.SZ,0.717
000728.SZ,0.139
000768.SZ,0.174
000776.SZ,0.324
000783.SZ,0.219
000786.SZ,0.123
000858.SZ,2.032
000876.SZ,0.292
000895.SZ,0.197
000898.SZ,0.06
000938.SZ,0.073
000961.SZ,0.116
000963.SZ,0.185
001979.SZ,0.363
002001.SZ,0.222
002007.SZ,0.233
002008.SZ,0.245
002010.SZ,0.082
002024.SZ,0.311
002027.SZ,0.435
002032.SZ,0.095
002044.SZ,0.22
002050.SZ,0.147
002065.SZ,0.102
002081.SZ,0.117
002120.SZ,0.08
002142.SZ,0.567
002146.SZ,0.116
002153.SZ,0.102
002179.SZ,0.171
002202.SZ,0.279
002230.SZ,0.396
002236.SZ,0.251
002241.SZ,0.276
002252.SZ,0.094
002271.SZ,0.152
002294.SZ,0.063
002304.SZ,0.506
002310.SZ,0.066
002311.SZ,0.2
002352.SZ,0.197
002410.SZ,0.194
002411.SZ,0.061
002415.SZ,0.974
002422.SZ,0.18
002456.SZ,0.182
002460.SZ,0.142
002466.SZ,0.15
002468.SZ,0.057
002475.SZ,0.693
002493.SZ,0.111
002508.SZ,0.101
002555.SZ,0.155
002558.SZ,0.093
002594.SZ,0.357
002601.SZ,0.062
002602.SZ,0.129
002624.SZ,0.118
002625.SZ,0.031
002673.SZ,0.126
002714.SZ,0.474
002736.SZ,0.244
002739.SZ,0.117
002773.SZ,0.071
002925.SZ,0.045
002938.SZ,0.082
002939.SZ,0.041
002945.SZ,0.035
300003.SZ,0.216
300015.SZ,0.355
300017.SZ,0.157
300024.SZ,0.127
300033.SZ,0.172
300059.SZ,0.641
300070.SZ,0.102
300072.SZ,0.059
300122.SZ,0.184
300124.SZ,0.196
300136.SZ,0.225
300142.SZ,0.268
300144.SZ,0.164
300251.SZ,0.066
300296.SZ,0.1
300408.SZ,0.169
300413.SZ,0.077
300433.SZ,0.065
300498.SZ,1.115
