wind_code,i_weight
000002.SZ,0.49
000063.SZ,0.574
000069.SZ,0.096
000100.SZ,0.338
000157.SZ,0.187
000166.SZ,0.215
000301.SZ,0.168
000333.SZ,1.502
000338.SZ,0.375
000408.SZ,0.099
000425.SZ,0.166
000538.SZ,0.211
000568.SZ,0.878
000596.SZ,0.245
000617.SZ,0.092
000625.SZ,0.368
000651.SZ,0.901
000661.SZ,0.248
000708.SZ,0.082
000723.SZ,0.1
000725.SZ,0.797
000733.SZ,0.162
000768.SZ,0.174
000776.SZ,0.239
000786.SZ,0.168
000792.SZ,0.513
000800.SZ,0.044
000858.SZ,1.669
000876.SZ,0.137
000877.SZ,0.074
000895.SZ,0.151
000938.SZ,0.297
000963.SZ,0.204
000977.SZ,0.213
000983.SZ,0.126
001289.SZ,0.017
001979.SZ,0.228
002001.SZ,0.166
002007.SZ,0.134
002027.SZ,0.398
002049.SZ,0.326
002050.SZ,0.352
002064.SZ,0.077
002074.SZ,0.136
002120.SZ,0.079
002129.SZ,0.416
002142.SZ,0.586
002179.SZ,0.296
002180.SZ,0.141
002202.SZ,0.14
002230.SZ,0.517
002236.SZ,0.204
002241.SZ,0.208
002252.SZ,0.181
002271.SZ,0.296
002304.SZ,0.43
002311.SZ,0.207
002352.SZ,0.55
002371.SZ,0.351
002410.SZ,0.171
002414.SZ,0.072
002415.SZ,0.872
002459.SZ,0.232
002460.SZ,0.277
002466.SZ,0.313
002475.SZ,0.82
002493.SZ,0.199
002555.SZ,0.186
002594.SZ,1.182
002601.SZ,0.145
002648.SZ,0.142
002709.SZ,0.172
002714.SZ,0.571
002736.SZ,0.146
002756.SZ,0.081
002812.SZ,0.194
002821.SZ,0.2
002841.SZ,0.117
002916.SZ,0.075
002920.SZ,0.22
002938.SZ,0.078
003816.SZ,0.136
300014.SZ,0.305
300015.SZ,0.462
300033.SZ,0.177
300059.SZ,1.062
300122.SZ,0.322
300124.SZ,0.682
300142.SZ,0.208
300207.SZ,0.139
300223.SZ,0.098
300274.SZ,0.513
300316.SZ,0.172
300347.SZ,0.192
300408.SZ,0.229
300413.SZ,0.117
300433.SZ,0.135
300450.SZ,0.164
300454.SZ,0.129
300496.SZ,0.135
300498.SZ,0.502
300601.SZ,0.108
300628.SZ,0.099
300661.SZ,0.14
300750.SZ,2.95
300751.SZ,0.097
300759.SZ,0.153
300760.SZ,0.721
300763.SZ,0.086
300769.SZ,0.094
300782.SZ,0.24
300896.SZ,0.233
300919.SZ,0.075
300957.SZ,0.065
300979.SZ,0.042
300999.SZ,0.113
600000.SH,0.459
600009.SH,0.26
600010.SH,0.215
600011.SH,0.191
600015.SH,0.201
600016.SH,0.525
600018.SH,0.079
600019.SH,0.299
600025.SH,0.074
600028.SH,0.636
600029.SH,0.182
600030.SH,1.164
600031.SH,0.52
600036.SH,2.248
600039.SH,0.125
600048.SH,0.504
600050.SH,0.516
600061.SH,0.098
600085.SH,0.207
600089.SH,0.412
600104.SH,0.381
600111.SH,0.304
600115.SH,0.166
600132.SH,0.114
600150.SH,0.344
600176.SH,0.179
600183.SH,0.099
600188.SH,0.154
600196.SH,0.2
600219.SH,0.121
600233.SH,0.142
600276.SH,1.105
600309.SH,0.916
600332.SH,0.122
600346.SH,0.167
600362.SH,0.11
600383.SH,0.119
600406.SH,0.491
600426.SH,0.263
600436.SH,0.457
600438.SH,0.48
600460.SH,0.114
600519.SH,6.222
600547.SH,0.25
600570.SH,0.272
600584.SH,0.239
600585.SH,0.344
600588.SH,0.189
600600.SH,0.171
600606.SH,0.064
600660.SH,0.326
600674.SH,0.182
600690.SH,0.492
600732.SH,0.135
600741.SH,0.163
600745.SH,0.209
600754.SH,0.095
600760.SH,0.26
600763.SH,0.109
600795.SH,0.181
600803.SH,0.089
600809.SH,0.644
600837.SH,0.529
600845.SH,0.179
600875.SH,0.096
600884.SH,0.087
600886.SH,0.193
600887.SH,0.93
600893.SH,0.273
600900.SH,1.199
600905.SH,0.377
600918.SH,0.109
600919.SH,0.491
600926.SH,0.182
600941.SH,0.481
600958.SH,0.276
600989.SH,0.173
600999.SH,0.286
601006.SH,0.239
601009.SH,0.229
601012.SH,0.911
601021.SH,0.118
601066.SH,0.176
601088.SH,0.567
601100.SH,0.189
601111.SH,0.155
601117.SH,0.157
601138.SH,0.431
601155.SH,0.066
601166.SH,1.305
601169.SH,0.377
601186.SH,0.221
601211.SH,0.361
601216.SH,0.076
601225.SH,0.394
601229.SH,0.338
601236.SH,0.04
601238.SH,0.122
601288.SH,0.633
601318.SH,2.882
601319.SH,0.104
601328.SH,0.872
601336.SH,0.169
601360.SH,0.193
601377.SH,0.244
601390.SH,0.386
601398.SH,0.903
601600.SH,0.274
601601.SH,0.539
601607.SH,0.111
601615.SH,0.138
601618.SH,0.144
601628.SH,0.333
601633.SH,0.175
601658.SH,0.304
601668.SH,0.639
601669.SH,0.203
601688.SH,0.448
601689.SH,0.18
601698.SH,0.039
601699.SH,0.125
601728.SH,0.495
601766.SH,0.391
601788.SH,0.179
601799.SH,0.12
601800.SH,0.179
601808.SH,0.053
601816.SH,0.694
601818.SH,0.314
601838.SH,0.17
601857.SH,0.498
601865.SH,0.089
601868.SH,0.161
601872.SH,0.115
601877.SH,0.138
601878.SH,0.108
601881.SH,0.078
601888.SH,0.57
601898.SH,0.088
601899.SH,1.1
601901.SH,0.168
601919.SH,0.344
601939.SH,0.233
601985.SH,0.379
601988.SH,0.438
601989.SH,0.262
601995.SH,0.181
601998.SH,0.097
603019.SH,0.249
603185.SH,0.066
603195.SH,0.066
603259.SH,0.974
603260.SH,0.118
603288.SH,0.349
603290.SH,0.084
603369.SH,0.203
603392.SH,0.101
603486.SH,0.061
603501.SH,0.425
603659.SH,0.163
603799.SH,0.281
603806.SH,0.117
603833.SH,0.097
603899.SH,0.075
603986.SH,0.362
603993.SH,0.23
605117.SH,0.073
605499.SH,0.044
688005.SH,0.067
688008.SH,0.218
688012.SH,0.359
688036.SH,0.258
688065.SH,0.054
688111.SH,0.377
688126.SH,0.149
688187.SH,0.057
688223.SH,0.111
688303.SH,0.143
688363.SH,0.092
688396.SH,0.157
688561.SH,0.078
688599.SH,0.183
688981.SH,0.551
