wind_code,i_weight
000012.SZ,0.125
000016.SZ,0.076
000019.SZ,0.041
000025.SZ,0.051
000028.SZ,0.092
000029.SZ,0.051
000030.SZ,0.044
000032.SZ,0.158
000034.SZ,0.229
000035.SZ,0.143
000048.SZ,0.063
000049.SZ,0.103
000058.SZ,0.035
000059.SZ,0.086
000061.SZ,0.072
000062.SZ,0.058
000065.SZ,0.092
000088.SZ,0.072
000090.SZ,0.098
000403.SZ,0.196
000415.SZ,0.13
000420.SZ,0.094
000422.SZ,0.127
000426.SZ,0.164
000488.SZ,0.087
000498.SZ,0.058
000503.SZ,0.148
000517.SZ,0.038
000528.SZ,0.15
000543.SZ,0.116
000550.SZ,0.065
000552.SZ,0.08
000555.SZ,0.109
000557.SZ,0.069
000560.SZ,0.061
000567.SZ,0.07
000582.SZ,0.109
000597.SZ,0.062
000600.SZ,0.059
000603.SZ,0.075
000627.SZ,0.092
000650.SZ,0.121
000657.SZ,0.097
000672.SZ,0.064
000676.SZ,0.146
000681.SZ,0.118
000682.SZ,0.106
000685.SZ,0.106
000686.SZ,0.163
000688.SZ,0.056
000690.SZ,0.158
000712.SZ,0.107
000718.SZ,0.064
000719.SZ,0.065
000727.SZ,0.119
000735.SZ,0.087
000736.SZ,0.056
000737.SZ,0.05
000756.SZ,0.08
000758.SZ,0.103
000761.SZ,0.043
000762.SZ,0.195
000767.SZ,0.091
000789.SZ,0.054
000791.SZ,0.044
000795.SZ,0.069
000801.SZ,0.077
000810.SZ,0.148
000811.SZ,0.119
000813.SZ,0.046
000818.SZ,0.279
000821.SZ,0.129
000828.SZ,0.073
000829.SZ,0.112
000837.SZ,0.089
000848.SZ,0.081
000851.SZ,0.111
000860.SZ,0.181
000869.SZ,0.054
000875.SZ,0.14
000881.SZ,0.056
000885.SZ,0.048
000901.SZ,0.085
000902.SZ,0.121
000913.SZ,0.064
000915.SZ,0.089
000917.SZ,0.127
000921.SZ,0.155
000923.SZ,0.125
000927.SZ,0.106
000928.SZ,0.082
000935.SZ,0.067
000950.SZ,0.07
000951.SZ,0.128
000966.SZ,0.08
000968.SZ,0.056
000969.SZ,0.108
000982.SZ,0.102
000989.SZ,0.085
000990.SZ,0.082
001213.SZ,0.061
001236.SZ,0.028
001258.SZ,0.037
001269.SZ,0.012
001270.SZ,0.08
001287.SZ,0.078
001301.SZ,0.047
001308.SZ,0.034
001311.SZ,0.045
001322.SZ,0.019
001323.SZ,0.022
001337.SZ,0.028
001338.SZ,0.03
001696.SZ,0.074
002003.SZ,0.104
002004.SZ,0.121
002006.SZ,0.091
002011.SZ,0.142
002015.SZ,0.164
002020.SZ,0.125
002023.SZ,0.088
002034.SZ,0.054
002036.SZ,0.178
002038.SZ,0.12
002041.SZ,0.076
002043.SZ,0.073
002048.SZ,0.104
002051.SZ,0.066
002053.SZ,0.043
002060.SZ,0.09
002061.SZ,0.093
002063.SZ,0.154
002068.SZ,0.084
002077.SZ,0.087
002079.SZ,0.119
002081.SZ,0.098
002085.SZ,0.121
002088.SZ,0.059
002091.SZ,0.125
002096.SZ,0.023
002097.SZ,0.076
002099.SZ,0.133
002100.SZ,0.155
002101.SZ,0.082
002108.SZ,0.09
002123.SZ,0.146
002124.SZ,0.087
002125.SZ,0.066
002126.SZ,0.245
002127.SZ,0.125
002130.SZ,0.124
002135.SZ,0.065
002139.SZ,0.162
002145.SZ,0.198
002151.SZ,0.197
002158.SZ,0.078
002163.SZ,0.088
002171.SZ,0.114
002174.SZ,0.137
002176.SZ,0.376
002182.SZ,0.159
002183.SZ,0.133
002190.SZ,0.056
002191.SZ,0.09
002194.SZ,0.066
002201.SZ,0.046
002204.SZ,0.058
002206.SZ,0.067
002212.SZ,0.189
002214.SZ,0.09
002215.SZ,0.094
002216.SZ,0.096
002217.SZ,0.097
002218.SZ,0.073
002219.SZ,0.118
002221.SZ,0.186
002222.SZ,0.165
002226.SZ,0.076
002233.SZ,0.097
002237.SZ,0.101
002239.SZ,0.121
002242.SZ,0.064
002243.SZ,0.079
002245.SZ,0.16
002249.SZ,0.136
002250.SZ,0.086
002254.SZ,0.084
002258.SZ,0.094
002261.SZ,0.247
002265.SZ,0.027
002267.SZ,0.053
002274.SZ,0.07
002275.SZ,0.042
002276.SZ,0.138
002283.SZ,0.076
002287.SZ,0.025
002291.SZ,0.114
002292.SZ,0.127
002302.SZ,0.053
002307.SZ,0.053
002312.SZ,0.177
002314.SZ,0.051
002317.SZ,0.179
002318.SZ,0.222
002320.SZ,0.064
002324.SZ,0.12
002332.SZ,0.165
002335.SZ,0.146
002349.SZ,0.083
002351.SZ,0.128
002354.SZ,0.149
002378.SZ,0.044
002389.SZ,0.212
002390.SZ,0.099
002396.SZ,0.14
002400.SZ,0.126
002402.SZ,0.218
002405.SZ,0.346
002416.SZ,0.113
002421.SZ,0.112
002424.SZ,0.15
002428.SZ,0.105
002434.SZ,0.096
002436.SZ,0.407
002440.SZ,0.069
002446.SZ,0.124
002453.SZ,0.09
002456.SZ,0.371
002458.SZ,0.097
002461.SZ,0.057
002467.SZ,0.105
002484.SZ,0.155
002488.SZ,0.094
002489.SZ,0.065
002498.SZ,0.087
002516.SZ,0.059
002534.SZ,0.045
002537.SZ,0.089
002539.SZ,0.114
002541.SZ,0.147
002544.SZ,0.159
002545.SZ,0.073
002549.SZ,0.046
002550.SZ,0.086
002556.SZ,0.064
002567.SZ,0.141
