wind_code,i_weight
000002.SZ,1.263
000008.SZ,0.093
000060.SZ,0.144
000063.SZ,0.681
000069.SZ,0.232
000100.SZ,0.241
000157.SZ,0.168
000166.SZ,0.191
000333.SZ,2.147
000338.SZ,0.366
000402.SZ,0.099
000413.SZ,0.275
000415.SZ,0.099
000423.SZ,0.282
000425.SZ,0.155
000503.SZ,0.263
000538.SZ,0.451
000540.SZ,0.19
000559.SZ,0.103
000568.SZ,0.403
000623.SZ,0.168
000625.SZ,0.185
000627.SZ,0.105
000630.SZ,0.148
000651.SZ,1.94
000671.SZ,0.107
000686.SZ,0.099
000709.SZ,0.127
000723.SZ,0.061
000725.SZ,0.937
000728.SZ,0.165
000738.SZ,0.061
000750.SZ,0.108
000768.SZ,0.234
000776.SZ,0.423
000783.SZ,0.239
000792.SZ,0.155
000826.SZ,0.137
000839.SZ,0.165
000858.SZ,1.18
000876.SZ,0.138
000895.SZ,0.226
000898.SZ,0.106
000938.SZ,0.096
000959.SZ,0.062
000961.SZ,0.122
000963.SZ,0.305
000983.SZ,0.112
001979.SZ,0.467
002007.SZ,0.146
002008.SZ,0.365
002024.SZ,0.442
002027.SZ,0.503
002044.SZ,0.271
002065.SZ,0.148
002074.SZ,0.106
002081.SZ,0.177
002142.SZ,0.42
002146.SZ,0.163
002153.SZ,0.073
002174.SZ,0.085
002202.SZ,0.321
002230.SZ,0.469
002236.SZ,0.358
002241.SZ,0.201
002252.SZ,0.267
002292.SZ,0.058
002294.SZ,0.155
002304.SZ,0.618
002310.SZ,0.234
002352.SZ,0.094
002385.SZ,0.105
002411.SZ,0.076
002415.SZ,1.3
002424.SZ,0.052
002426.SZ,0.086
002450.SZ,0.399
002456.SZ,0.289
002460.SZ,0.291
002465.SZ,0.162
002466.SZ,0.33
002468.SZ,0.066
002470.SZ,0.125
002475.SZ,0.304
002500.SZ,0.127
002508.SZ,0.145
002555.SZ,0.042
002558.SZ,0.143
002572.SZ,0.163
002594.SZ,0.439
002601.SZ,0.103
002602.SZ,0.14
002608.SZ,0.048
002624.SZ,0.127
002673.SZ,0.148
002714.SZ,0.152
002736.SZ,0.242
002739.SZ,0.224
002797.SZ,0.143
002831.SZ,0.018
002839.SZ,0.014
002841.SZ,0.032
300003.SZ,0.361
300015.SZ,0.261
300017.SZ,0.174
300024.SZ,0.199
300027.SZ,0.134
300033.SZ,0.096
300059.SZ,0.472
300070.SZ,0.318
300072.SZ,0.227
300122.SZ,0.178
300124.SZ,0.3
300136.SZ,0.224
300144.SZ,0.136
300251.SZ,0.093
300315.SZ,0.115
600000.SH,1.247
600008.SH,0.108
600009.SH,0.439
600010.SH,0.26
600011.SH,0.241
600015.SH,0.511
600016.SH,1.669
600018.SH,0.192
600019.SH,0.747
600021.SH,0.072
600023.SH,0.19
600028.SH,0.664
600029.SH,0.332
600030.SH,1.367
600031.SH,0.366
600036.SH,2.767
600038.SH,0.102
600048.SH,0.855
600050.SH,0.474
600061.SH,0.091
600066.SH,0.249
600068.SH,0.209
600074.SH,0.017
600085.SH,0.178
600089.SH,0.27
600100.SH,0.177
600104.SH,1.024
600109.SH,0.168
600111.SH,0.25
600115.SH,0.254
600118.SH,0.125
600153.SH,0.14
600157.SH,0.123
600170.SH,0.147
600177.SH,0.187
600188.SH,0.051
600196.SH,0.354
600208.SH,0.169
600219.SH,0.16
600221.SH,0.342
600233.SH,0.047
600271.SH,0.239
600276.SH,1.291
600297.SH,0.151
600309.SH,0.456
600332.SH,0.181
600340.SH,0.314
600352.SH,0.227
600362.SH,0.163
600369.SH,0.108
600372.SH,0.07
