wind_code,i_weight
000002.SZ,1.183
000063.SZ,0.719
000069.SZ,0.202
000100.SZ,0.475
000157.SZ,0.251
000166.SZ,0.298
000333.SZ,1.976
000338.SZ,0.486
000413.SZ,0.092
000415.SZ,0.038
000423.SZ,0.107
000425.SZ,0.197
000538.SZ,0.349
000568.SZ,0.439
000596.SZ,0.117
000625.SZ,0.143
000627.SZ,0.082
000629.SZ,0.065
000630.SZ,0.093
000651.SZ,1.995
000656.SZ,0.129
000661.SZ,0.631
000671.SZ,0.086
000703.SZ,0.106
000709.SZ,0.066
000723.SZ,0.062
000725.SZ,0.675
000728.SZ,0.125
000768.SZ,0.185
000776.SZ,0.307
000783.SZ,0.187
000786.SZ,0.163
000858.SZ,1.994
000876.SZ,0.525
000895.SZ,0.305
000898.SZ,0.048
000938.SZ,0.258
000961.SZ,0.114
000963.SZ,0.132
001979.SZ,0.41
002001.SZ,0.266
002007.SZ,0.322
002008.SZ,0.196
002010.SZ,0.061
002024.SZ,0.237
002027.SZ,0.375
002032.SZ,0.082
002044.SZ,0.238
002050.SZ,0.231
002081.SZ,0.098
002120.SZ,0.149
002142.SZ,0.555
002146.SZ,0.107
002153.SZ,0.074
002179.SZ,0.145
002202.SZ,0.209
002230.SZ,0.388
002236.SZ,0.23
002241.SZ,0.333
002252.SZ,0.13
002271.SZ,0.274
002294.SZ,0.059
002304.SZ,0.449
002311.SZ,0.258
002352.SZ,0.313
002410.SZ,0.269
002411.SZ,0.036
002415.SZ,0.907
002422.SZ,0.127
002456.SZ,0.218
002460.SZ,0.268
002466.SZ,0.112
002468.SZ,0.038
002475.SZ,1.149
002493.SZ,0.17
002508.SZ,0.114
002555.SZ,0.289
002558.SZ,0.078
002594.SZ,0.411
002601.SZ,0.128
002602.SZ,0.251
002607.SZ,0.132
002624.SZ,0.185
002673.SZ,0.105
002714.SZ,0.834
002736.SZ,0.199
002739.SZ,0.105
002773.SZ,0.076
002841.SZ,0.042
002916.SZ,0.18
002938.SZ,0.08
002939.SZ,0.031
002945.SZ,0.029
002958.SZ,0.021
300003.SZ,0.308
300015.SZ,0.416
300017.SZ,0.121
300024.SZ,0.109
300033.SZ,0.194
300059.SZ,0.742
300070.SZ,0.137
300122.SZ,0.288
300124.SZ,0.258
300136.SZ,0.242
300142.SZ,0.377
300144.SZ,0.197
300347.SZ,0.306
300408.SZ,0.165
300413.SZ,0.188
300433.SZ,0.176
300498.SZ,0.851
600000.SH,0.945
600004.SH,0.124
600009.SH,0.516
600010.SH,0.186
600011.SH,0.14
600015.SH,0.306
600016.SH,1.107
600018.SH,0.147
600019.SH,0.328
600023.SH,0.108
600025.SH,0.048
600027.SH,0.09
600028.SH,0.452
600029.SH,0.176
600030.SH,1.528
600031.SH,0.877
600036.SH,2.739
600038.SH,0.099
600048.SH,0.88
600050.SH,0.368
600061.SH,0.153
600066.SH,0.131
600068.SH,0.137
600085.SH,0.107
600089.SH,0.212
600100.SH,0.131
600104.SH,0.501
600109.SH,0.178
600111.SH,0.149
600115.SH,0.149
600118.SH,0.147
600153.SH,0.09
600170.SH,0.111
600176.SH,0.14
600177.SH,0.175
600183.SH,0.28
600188.SH,0.056
600196.SH,0.256
600208.SH,0.102
600219.SH,0.113
600221.SH,0.127
600233.SH,0.091
600271.SH,0.145
600276.SH,2.179
600297.SH,0.085
600299.SH,0.027
600309.SH,0.535
600332.SH,0.132
600340.SH,0.218
600346.SH,0.226
600352.SH,0.238
600362.SH,0.101
600369.SH,0.097
600372.SH,0.055
600383.SH,0.229
