wind_code,i_weight
000016.SZ,0.163
000018.SZ,0.066
000030.SZ,0.104
000034.SZ,0.145
000035.SZ,0.126
000036.SZ,0.132
000038.SZ,0.053
000040.SZ,0.263
000055.SZ,0.106
000058.SZ,0.042
000059.SZ,0.184
000065.SZ,0.066
000070.SZ,0.063
000088.SZ,0.142
000150.SZ,0.169
000151.SZ,0.059
000155.SZ,0.119
000404.SZ,0.059
000407.SZ,0.071
000416.SZ,0.056
000429.SZ,0.105
000498.SZ,0.053
000506.SZ,0.058
000507.SZ,0.165
000514.SZ,0.042
000516.SZ,0.21
000517.SZ,0.054
000520.SZ,0.086
000525.SZ,0.109
000532.SZ,0.057
000533.SZ,0.05
000537.SZ,0.15
000544.SZ,0.072
000545.SZ,0.072
000546.SZ,0.133
000550.SZ,0.07
000554.SZ,0.063
000555.SZ,0.107
000558.SZ,0.064
000560.SZ,0.074
000561.SZ,0.05
000571.SZ,0.095
000576.SZ,0.131
000582.SZ,0.088
000584.SZ,0.165
000591.SZ,0.214
000601.SZ,0.079
000603.SZ,0.104
000607.SZ,0.046
000615.SZ,0.082
000626.SZ,0.035
000631.SZ,0.07
000639.SZ,0.079
000650.SZ,0.153
000657.SZ,0.071
000665.SZ,0.062
000666.SZ,0.079
000672.SZ,0.102
000673.SZ,0.202
000676.SZ,0.133
000683.SZ,0.218
000687.SZ,0.118
000688.SZ,0.114
000697.SZ,0.179
000700.SZ,0.051
000701.SZ,0.055
000710.SZ,0.149
000711.SZ,0.098
000717.SZ,0.221
000722.SZ,0.031
000731.SZ,0.086
000733.SZ,0.122
000735.SZ,0.331
000739.SZ,0.141
000751.SZ,0.102
000767.SZ,0.131
000782.SZ,0.069
000789.SZ,0.112
000791.SZ,0.047
000795.SZ,0.074
000796.SZ,0.086
000797.SZ,0.097
000799.SZ,0.175
000800.SZ,0.169
000801.SZ,0.076
000802.SZ,0.084
000810.SZ,0.108
000811.SZ,0.052
000815.SZ,0.063
000818.SZ,0.179
000819.SZ,0.05
000820.SZ,0.089
000821.SZ,0.069
000822.SZ,0.104
000828.SZ,0.092
000831.SZ,0.222
000836.SZ,0.159
000837.SZ,0.067
000838.SZ,0.056
000851.SZ,0.109
000869.SZ,0.151
000875.SZ,0.135
000881.SZ,0.088
000882.SZ,0.12
000885.SZ,0.056
000889.SZ,0.088
000892.SZ,0.051
000901.SZ,0.12
000902.SZ,0.167
000905.SZ,0.058
000910.SZ,0.13
000915.SZ,0.105
000917.SZ,0.182
000918.SZ,0.091
000920.SZ,0.043
000921.SZ,0.13
000923.SZ,0.051
000925.SZ,0.057
000927.SZ,0.069
000928.SZ,0.089
000933.SZ,0.152
000935.SZ,0.099
000936.SZ,0.075
000951.SZ,0.099
000952.SZ,0.101
000957.SZ,0.079
000958.SZ,0.075
000965.SZ,0.068
000967.SZ,0.113
000968.SZ,0.168
000971.SZ,0.061
000973.SZ,0.083
000976.SZ,0.092
000989.SZ,0.228
000996.SZ,0.092
001872.SZ,0.088
001896.SZ,0.034
001914.SZ,0.066
002016.SZ,0.102
002020.SZ,0.142
002023.SZ,0.211
002025.SZ,0.165
002031.SZ,0.107
002033.SZ,0.067
002035.SZ,0.316
002036.SZ,0.142
002042.SZ,0.188
002043.SZ,0.11
002047.SZ,0.131
002053.SZ,0.063
002055.SZ,0.106
002059.SZ,0.059
002060.SZ,0.069
002061.SZ,0.114
002067.SZ,0.123
002071.SZ,0.048
002079.SZ,0.076
002080.SZ,0.091
002086.SZ,0.084
002089.SZ,0.162
002091.SZ,0.139
002094.SZ,0.104
002095.SZ,0.151
002097.SZ,0.115
002099.SZ,0.139
002101.SZ,0.05
002102.SZ,0.179
002104.SZ,0.108
002108.SZ,0.162
002113.SZ,0.123
002114.SZ,0.044
002115.SZ,0.075
002117.SZ,0.105
002121.SZ,0.076
002124.SZ,0.07
002126.SZ,0.141
002130.SZ,0.153
002135.SZ,0.058
002137.SZ,0.056
002138.SZ,0.254
002139.SZ,0.113
002141.SZ,0.066
002145.SZ,0.13
002148.SZ,0.073
002151.SZ,0.183
002156.SZ,0.139
002157.SZ,0.132
002158.SZ,0.053
002166.SZ,0.062
002167.SZ,0.085
002171.SZ,0.121
002175.SZ,0.056
002177.SZ,0.064
002178.SZ,0.076
002182.SZ,0.066
002185.SZ,0.267
002192.SZ,0.122
002196.SZ,0.064
002197.SZ,0.082
002203.SZ,0.115
002204.SZ,0.086
002206.SZ,0.102
002210.SZ,0.227
002215.SZ,0.106
002218.SZ,0.063
002222.SZ,0.124
002224.SZ,0.076
002226.SZ,0.075
002229.SZ,0.087
002231.SZ,0.035
002232.SZ,0.044
002234.SZ,0.058
002235.SZ,0.07
002237.SZ,0.139
002239.SZ,0.095
002240.SZ,0.135
002245.SZ,0.124
002246.SZ,0.052
002247.SZ,0.078
002253.SZ,0.073
002255.SZ,0.073
002256.SZ,0.118
002258.SZ,0.141
002262.SZ,0.281
002267.SZ,0.087
002274.SZ,0.053
002279.SZ,0.098
002283.SZ,0.087
002284.SZ,0.071
