wind_code,i_weight
000009.SZ,0.441
000012.SZ,0.236
000021.SZ,0.281
000027.SZ,0.284
000028.SZ,0.099
000031.SZ,0.084
000039.SZ,0.274
000046.SZ,0.073
000050.SZ,0.227
000060.SZ,0.201
000061.SZ,0.066
000062.SZ,0.082
000078.SZ,0.095
000089.SZ,0.135
000090.SZ,0.139
000156.SZ,0.07
000158.SZ,0.169
000301.SZ,0.28
000400.SZ,0.137
000401.SZ,0.222
000402.SZ,0.154
000415.SZ,0.101
000488.SZ,0.21
000501.SZ,0.092
000513.SZ,0.309
000519.SZ,0.139
000528.SZ,0.151
000537.SZ,0.052
000540.SZ,0.202
000543.SZ,0.073
000547.SZ,0.403
000553.SZ,0.063
000559.SZ,0.111
000563.SZ,0.112
000581.SZ,0.202
000598.SZ,0.156
000600.SZ,0.063
000623.SZ,0.244
000629.SZ,0.167
000630.SZ,0.356
000636.SZ,0.307
000681.SZ,0.095
000685.SZ,0.125
000686.SZ,0.209
000690.SZ,0.158
000709.SZ,0.176
000717.SZ,0.101
000718.SZ,0.281
000729.SZ,0.18
000732.SZ,0.044
000738.SZ,0.199
000739.SZ,0.257
000750.SZ,0.283
000758.SZ,0.117
000778.SZ,0.159
000807.SZ,0.363
000813.SZ,0.08
000825.SZ,0.252
000826.SZ,0.079
000830.SZ,0.311
000869.SZ,0.09
000877.SZ,0.16
000878.SZ,0.247
000883.SZ,0.173
000887.SZ,0.145
000898.SZ,0.176
000930.SZ,0.187
000932.SZ,0.209
000937.SZ,0.071
000959.SZ,0.119
000960.SZ,0.271
000967.SZ,0.127
000970.SZ,0.136
000975.SZ,0.292
000983.SZ,0.232
000988.SZ,0.284
000990.SZ,0.141
000997.SZ,0.184
000998.SZ,0.258
000999.SZ,0.171
001872.SZ,0.027
001914.SZ,0.15
002002.SZ,0.146
002004.SZ,0.193
002010.SZ,0.141
002013.SZ,0.346
002019.SZ,0.246
002028.SZ,0.282
002030.SZ,0.389
002038.SZ,0.12
002048.SZ,0.149
002051.SZ,0.055
002056.SZ,0.187
002064.SZ,0.288
002074.SZ,0.615
002075.SZ,0.283
002078.SZ,0.373
002080.SZ,0.253
002081.SZ,0.236
002085.SZ,0.137
002092.SZ,0.287
002093.SZ,0.051
002110.SZ,0.152
002124.SZ,0.157
002128.SZ,0.136
002131.SZ,0.267
002138.SZ,0.342
002152.SZ,0.243
002155.SZ,0.121
002156.SZ,0.218
002174.SZ,0.223
002183.SZ,0.142
002185.SZ,0.47
002191.SZ,0.159
002195.SZ,0.193
002203.SZ,0.167
002212.SZ,0.311
002217.SZ,0.106
002221.SZ,0.227
002223.SZ,0.303
002233.SZ,0.133
002242.SZ,0.165
002244.SZ,0.123
002249.SZ,0.125
002250.SZ,0.314
002266.SZ,0.139
002268.SZ,0.2
002273.SZ,0.268
002281.SZ,0.173
002294.SZ,0.245
002299.SZ,0.258
002302.SZ,0.07
002317.SZ,0.099
002340.SZ,0.721
002353.SZ,0.384
002368.SZ,0.147
002372.SZ,0.247
002373.SZ,0.204
002375.SZ,0.077
002382.SZ,0.225
002385.SZ,0.402
002387.SZ,0.117
002390.SZ,0.232
002396.SZ,0.156
002399.SZ,0.103
002408.SZ,0.183
002416.SZ,0.086
002419.SZ,0.055
002423.SZ,0.029
002424.SZ,0.09
002429.SZ,0.169
002434.SZ,0.088
002440.SZ,0.112
002444.SZ,0.377
002458.SZ,0.097
002465.SZ,0.31
002468.SZ,0.082
002500.SZ,0.255
002503.SZ,0.055
002505.SZ,0.1
002506.SZ,0.172
002507.SZ,0.362
002511.SZ,0.364
002544.SZ,0.071
002557.SZ,0.26
002563.SZ,0.162
002568.SZ,0.553
002572.SZ,0.295
002583.SZ,0.078
002589.SZ,0.087
002595.SZ,0.192
002603.SZ,0.293
002625.SZ,0.337
002635.SZ,0.066
002640.SZ,0.043
002648.SZ,0.361
002653.SZ,0.062
002670.SZ,0.22
002683.SZ,0.257
002690.SZ,0.227
002701.SZ,0.149
002705.SZ,0.171
002709.SZ,0.871
002745.SZ,0.183
002791.SZ,0.388
002797.SZ,0.351
002807.SZ,0.148
002815.SZ,0.071
002818.SZ,0.033
002831.SZ,0.224
002839.SZ,0.12
002867.SZ,0.132
002901.SZ,0.056
002920.SZ,0.307
002925.SZ,0.167
002926.SZ,0.221
002936.SZ,0.109
