wind_code,i_weight
000010.SZ,0.066
000011.SZ,0.071
000014.SZ,0.048
000016.SZ,0.148
000018.SZ,0.124
000029.SZ,0.07
000034.SZ,0.129
000035.SZ,0.103
000036.SZ,0.249
000038.SZ,0.032
000040.SZ,0.123
000042.SZ,0.106
000048.SZ,0.17
000055.SZ,0.103
000058.SZ,0.071
000059.SZ,0.29
000065.SZ,0.125
000070.SZ,0.081
000088.SZ,0.17
000150.SZ,0.133
000151.SZ,0.073
000159.SZ,0.058
000404.SZ,0.085
000407.SZ,0.117
000409.SZ,0.063
000416.SZ,0.087
000419.SZ,0.053
000498.SZ,0.087
000506.SZ,0.134
000514.SZ,0.067
000516.SZ,0.192
000518.SZ,0.199
000520.SZ,0.136
000523.SZ,0.069
000525.SZ,0.112
000531.SZ,0.074
000532.SZ,0.062
000533.SZ,0.122
000537.SZ,0.076
000544.SZ,0.063
000545.SZ,0.108
000546.SZ,0.072
000548.SZ,0.065
000551.SZ,0.059
000553.SZ,0.09
000554.SZ,0.078
000561.SZ,0.071
000570.SZ,0.045
000571.SZ,0.124
000573.SZ,0.091
000576.SZ,0.105
000582.SZ,0.102
000584.SZ,0.132
000591.SZ,0.127
000601.SZ,0.128
000603.SZ,0.131
000607.SZ,0.074
000615.SZ,0.122
000626.SZ,0.073
000637.SZ,0.056
000639.SZ,0.062
000650.SZ,0.117
000657.SZ,0.09
000665.SZ,0.071
000666.SZ,0.166
000673.SZ,0.126
000676.SZ,0.093
000683.SZ,0.152
000687.SZ,0.137
000688.SZ,0.075
000700.SZ,0.096
000701.SZ,0.09
000719.SZ,0.08
000722.SZ,0.053
000731.SZ,0.13
000733.SZ,0.121
000735.SZ,0.125
000739.SZ,0.113
000751.SZ,0.148
000752.SZ,0.085
000757.SZ,0.05
000760.SZ,0.106
000767.SZ,0.102
000782.SZ,0.095
000789.SZ,0.071
000790.SZ,0.067
000795.SZ,0.106
000796.SZ,0.071
000797.SZ,0.133
000801.SZ,0.124
000802.SZ,0.113
000807.SZ,0.24
000811.SZ,0.093
000818.SZ,0.128
000819.SZ,0.075
000820.SZ,0.217
000821.SZ,0.082
000828.SZ,0.125
000836.SZ,0.172
000837.SZ,0.093
000838.SZ,0.085
000851.SZ,0.119
000863.SZ,0.094
