wind_code,i_weight
000002.SZ,1.148
000063.SZ,0.638
000069.SZ,0.183
000100.SZ,0.541
000157.SZ,0.253
000166.SZ,0.298
000333.SZ,2.195
000338.SZ,0.479
000413.SZ,0.093
000415.SZ,0.044
000423.SZ,0.125
000425.SZ,0.211
000538.SZ,0.345
000568.SZ,0.478
000596.SZ,0.132
000625.SZ,0.147
000627.SZ,0.074
000629.SZ,0.064
000630.SZ,0.091
000651.SZ,2.098
000656.SZ,0.126
000661.SZ,0.714
000671.SZ,0.081
000703.SZ,0.104
000709.SZ,0.065
000723.SZ,0.059
000725.SZ,0.673
000728.SZ,0.123
000768.SZ,0.182
000776.SZ,0.299
000783.SZ,0.185
000786.SZ,0.15
000858.SZ,2.202
000876.SZ,0.452
000895.SZ,0.302
000898.SZ,0.045
000938.SZ,0.239
000961.SZ,0.112
000963.SZ,0.152
001979.SZ,0.389
002001.SZ,0.25
002007.SZ,0.345
002008.SZ,0.199
002010.SZ,0.057
002024.SZ,0.25
002027.SZ,0.389
002032.SZ,0.085
002044.SZ,0.247
002050.SZ,0.237
002081.SZ,0.097
002120.SZ,0.171
002142.SZ,0.589
002146.SZ,0.104
002153.SZ,0.073
002179.SZ,0.143
002202.SZ,0.2
002230.SZ,0.377
002236.SZ,0.206
002241.SZ,0.369
002252.SZ,0.127
002271.SZ,0.277
002294.SZ,0.064
002304.SZ,0.487
002311.SZ,0.293
002352.SZ,0.308
002410.SZ,0.297
002411.SZ,0.032
002415.SZ,0.786
002422.SZ,0.136
002456.SZ,0.206
002460.SZ,0.29
002466.SZ,0.136
002468.SZ,0.043
002475.SZ,1.094
002493.SZ,0.168
002508.SZ,0.124
002555.SZ,0.275
002558.SZ,0.077
002594.SZ,0.399
002601.SZ,0.122
002602.SZ,0.244
002607.SZ,0.153
002624.SZ,0.174
002673.SZ,0.107
002714.SZ,0.796
002736.SZ,0.201
002739.SZ,0.103
002773.SZ,0.072
002841.SZ,0.05
002916.SZ,0.165
002938.SZ,0.082
002939.SZ,0.031
002945.SZ,0.028
002958.SZ,0.02
300003.SZ,0.286
300015.SZ,0.483
300017.SZ,0.116
300024.SZ,0.108
300033.SZ,0.177
300059.SZ,0.703
300070.SZ,0.115
300122.SZ,0.308
300124.SZ,0.273
300136.SZ,0.231
300142.SZ,0.395
300144.SZ,0.22
300347.SZ,0.341
300408.SZ,0.159
300413.SZ,0.217
300433.SZ,0.159
300498.SZ,0.753
600000.SH,0.95
600004.SH,0.13
600009.SH,0.534
600010.SH,0.192
600011.SH,0.146
600015.SH,0.3
600016.SH,1.082
600018.SH,0.144
600019.SH,0.334
600023.SH,0.108
600025.SH,0.049
600027.SH,0.091
600028.SH,0.424
600029.SH,0.167
600030.SH,1.453
600031.SH,0.828
600036.SH,2.671
600038.SH,0.094
600048.SH,0.787
600050.SH,0.354
600061.SH,0.154
600066.SH,0.123
600068.SH,0.126
600085.SH,0.105
600089.SH,0.195
600100.SH,0.126
600104.SH,0.481
600109.SH,0.182
600111.SH,0.169
600115.SH,0.143
600118.SH,0.146
600153.SH,0.095
600170.SH,0.105
600176.SH,0.142
600177.SH,0.132
600183.SH,0.234
600188.SH,0.057
600196.SH,0.237
600208.SH,0.098
600219.SH,0.111
600221.SH,0.143
600233.SH,0.096
600271.SH,0.136
600276.SH,2.239
600297.SH,0.078
600299.SH,0.026
600309.SH,0.559
600332.SH,0.13
600340.SH,0.2
600346.SH,0.225
600352.SH,0.243
600362.SH,0.101
600369.SH,0.095
600372.SH,0.054
600383.SH,0.22
600390.SH,0.025
600398.SH,0.062
600406.SH,0.328
600436.SH,0.339
600438.SH,0.27
600482.SH,0.078
600487.SH,0.168
600489.SH,0.132
600498.SH,0.15
600516.SH,0.117
600519.SH,5.258
600522.SH,0.218
600535.SH,0.103
600547.SH,0.295
600566.SH,0.055
600570.SH,0.518
600583.SH,0.078
600585.SH,0.87
600588.SH,0.435
600606.SH,0.15
600637.SH,0.158
600655.SH,0.098
600660.SH,0.211
600663.SH,0.077
600674.SH,0.12
600690.SH,0.467
600703.SH,0.436
600705.SH,0.156
600733.SH,0.063
600741.SH,0.231
600760.SH,0.108
600795.SH,0.164
600809.SH,0.256
600816.SH,0.042
600837.SH,0.716
600848.SH,0.062
600867.SH,0.173
600886.SH,0.196
600887.SH,1.328
600893.SH,0.166
600900.SH,1.172
600919.SH,0.419
600926.SH,0.165
600928.SH,0.019
600958.SH,0.251
600968.SH,0.035
600977.SH,0.075
600989.SH,0.055
600998.SH,0.078
600999.SH,0.363
601006.SH,0.311
601009.SH,0.363
601012.SH,0.655
601018.SH,0.103
601021.SH,0.101
601066.SH,0.109
601088.SH,0.414
601108.SH,0.191
601111.SH,0.148
601117.SH,0.105
601138.SH,0.183
601155.SH,0.216
601162.SH,0.028
601166.SH,1.793
601169.SH,0.553
601186.SH,0.305
601198.SH,0.111
601211.SH,0.541
601212.SH,0.03
601216.SH,0.064
601225.SH,0.22
601229.SH,0.441
601236.SH,0.06
601238.SH,0.066
601288.SH,0.997
601298.SH,0.021
601318.SH,5.865
601319.SH,0.051
601328.SH,1.075
601336.SH,0.279
601360.SH,0.055
601377.SH,0.204
601390.SH,0.327
601398.SH,0.846
601555.SH,0.18
601577.SH,0.061
601600.SH,0.14
601601.SH,0.681
601607.SH,0.157
601618.SH,0.137
601628.SH,0.327
601633.SH,0.074
601668.SH,0.804
601669.SH,0.2
601688.SH,0.584
601698.SH,0.057
601727.SH,0.122
601766.SH,0.435
601788.SH,0.163
601800.SH,0.138
601808.SH,0.057
601818.SH,0.465
601828.SH,0.032
601838.SH,0.11
601857.SH,0.316
601877.SH,0.209
601878.SH,0.101
601881.SH,0.097
601888.SH,0.757
601898.SH,0.053
601899.SH,0.398
601901.SH,0.218
601919.SH,0.094
601933.SH,0.273
601939.SH,0.328
601985.SH,0.192
601988.SH,0.557
601989.SH,0.285
601992.SH,0.08
601997.SH,0.153
601998.SH,0.118
603019.SH,0.251
603156.SH,0.087
603160.SH,0.227
603259.SH,0.598
603260.SH,0.027
603288.SH,0.855
603501.SH,0.243
603799.SH,0.17
603833.SH,0.117
603899.SH,0.157
603986.SH,0.399
603993.SH,0.185
