wind_code,i_weight
000002.SZ,1.082
000063.SZ,0.587
000069.SZ,0.227
000100.SZ,0.334
000157.SZ,0.245
000166.SZ,0.345
000333.SZ,2.118
000338.SZ,0.508
000402.SZ,0.074
000408.SZ,0.042
000413.SZ,0.169
000415.SZ,0.051
000423.SZ,0.124
000425.SZ,0.173
000538.SZ,0.361
000553.SZ,0.036
000568.SZ,0.481
000596.SZ,0.1
000625.SZ,0.133
000627.SZ,0.106
000629.SZ,0.096
000630.SZ,0.108
000651.SZ,2.231
000656.SZ,0.113
000661.SZ,0.48
000671.SZ,0.09
000703.SZ,0.127
000709.SZ,0.086
000725.SZ,0.743
000728.SZ,0.136
000768.SZ,0.177
000776.SZ,0.317
000783.SZ,0.194
000786.SZ,0.151
000858.SZ,1.988
000876.SZ,0.348
000895.SZ,0.246
000898.SZ,0.061
000938.SZ,0.062
000961.SZ,0.121
000963.SZ,0.173
001979.SZ,0.345
002001.SZ,0.221
002007.SZ,0.226
002008.SZ,0.24
002010.SZ,0.072
002024.SZ,0.295
002027.SZ,0.462
002032.SZ,0.095
002044.SZ,0.267
002050.SZ,0.164
002065.SZ,0.138
002081.SZ,0.104
002120.SZ,0.068
002142.SZ,0.596
002146.SZ,0.121
002153.SZ,0.093
002179.SZ,0.159
002202.SZ,0.257
002230.SZ,0.408
002236.SZ,0.245
002241.SZ,0.303
002252.SZ,0.086
002271.SZ,0.173
002294.SZ,0.062
002304.SZ,0.475
002310.SZ,0.059
002311.SZ,0.195
002352.SZ,0.188
002410.SZ,0.179
002411.SZ,0.061
002415.SZ,0.943
002422.SZ,0.161
002456.SZ,0.193
002460.SZ,0.174
002466.SZ,0.164
002468.SZ,0.045
002475.SZ,0.877
002493.SZ,0.123
002508.SZ,0.113
002555.SZ,0.185
002558.SZ,0.086
002594.SZ,0.316
002601.SZ,0.064
002602.SZ,0.14
002624.SZ,0.146
002625.SZ,0.034
002673.SZ,0.124
002714.SZ,0.582
002736.SZ,0.224
002739.SZ,0.095
002773.SZ,0.084
002925.SZ,0.047
002938.SZ,0.101
002939.SZ,0.032
002945.SZ,0.027
300003.SZ,0.277
300015.SZ,0.397
300017.SZ,0.138
300024.SZ,0.118
300033.SZ,0.158
300059.SZ,0.598
300070.SZ,0.114
300072.SZ,0.056
300122.SZ,0.171
300124.SZ,0.21
300136.SZ,0.247
300142.SZ,0.298
300144.SZ,0.159
300251.SZ,0.07
300296.SZ,0.09
300408.SZ,0.157
300413.SZ,0.087
300433.SZ,0.081
300498.SZ,1.069
600000.SH,1.123
600004.SH,0.139
600009.SH,0.581
600010.SH,0.187
