wind_code,i_weight
000002.SZ,1.58
000009.SZ,0.275
000024.SZ,0.408
000027.SZ,0.134
000039.SZ,0.176
000046.SZ,0.162
000060.SZ,0.176
000061.SZ,0.135
000063.SZ,0.446
000069.SZ,0.321
000100.SZ,0.357
000156.SZ,0.045
000157.SZ,0.242
000166.SZ,0.501
000333.SZ,0.611
000338.SZ,0.246
000400.SZ,0.123
000402.SZ,0.242
000413.SZ,0.188
000423.SZ,0.262
000425.SZ,0.201
000503.SZ,0.255
000538.SZ,0.381
000539.SZ,0.07
000559.SZ,0.271
000568.SZ,0.176
000581.SZ,0.15
000598.SZ,0.143
000623.SZ,0.217
000625.SZ,0.355
000629.SZ,0.139
000630.SZ,0.157
000651.SZ,0.953
000686.SZ,0.22
000709.SZ,0.143
000712.SZ,0.134
000725.SZ,0.323
000728.SZ,0.288
000729.SZ,0.119
000738.SZ,0.161
000750.SZ,0.185
000768.SZ,0.355
000776.SZ,0.563
000778.SZ,0.161
000783.SZ,0.414
000792.SZ,0.156
000793.SZ,0.24
000800.SZ,0.132
000825.SZ,0.099
000826.SZ,0.207
000831.SZ,0.129
000839.SZ,0.238
000858.SZ,0.493
000876.SZ,0.214
000878.SZ,0.085
000883.SZ,0.146
000895.SZ,0.206
000898.SZ,0.091
000917.SZ,0.321
000937.SZ,0.058
000960.SZ,0.096
000963.SZ,0.176
000970.SZ,0.132
000983.SZ,0.101
000999.SZ,0.108
002001.SZ,0.092
002007.SZ,0.124
002008.SZ,0.218
002024.SZ,0.657
002038.SZ,0.153
002051.SZ,0.094
002065.SZ,0.18
002081.SZ,0.154
002129.SZ,0.132
002142.SZ,0.301
002146.SZ,0.163
002153.SZ,0.166
002202.SZ,0.271
002230.SZ,0.341
002236.SZ,0.245
002241.SZ,0.261
002252.SZ,0.241
002292.SZ,0.189
002294.SZ,0.105
002304.SZ,0.308
002310.SZ,0.209
002344.SZ,0.107
002353.SZ,0.128
002375.SZ,0.112
002385.SZ,0.179
002399.SZ,0.077
002410.SZ,0.141
002415.SZ,0.443
002422.SZ,0.139
002450.SZ,0.547
002456.SZ,0.172
002465.SZ,0.283
002470.SZ,0.126
002475.SZ,0.186
002500.SZ,0.204
002570.SZ,0.077
002594.SZ,0.317
002653.SZ,0.051
002673.SZ,0.433
002736.SZ,0.252
300002.SZ,0.158
300003.SZ,0.217
300015.SZ,0.135
300017.SZ,0.328
300024.SZ,0.396
300027.SZ,0.4
300058.SZ,0.211
300059.SZ,0.727
300070.SZ,0.332
300104.SZ,0.485
300124.SZ,0.222
300133.SZ,0.148
300146.SZ,0.102
300251.SZ,0.142
600000.SH,2.256
600005.SH,0.15
600008.SH,0.11
600009.SH,0.298
600010.SH,0.396
600011.SH,0.405
600015.SH,0.639
600016.SH,2.757
600018.SH,0.185
600019.SH,0.293
600023.SH,0.231
600027.SH,0.179
600028.SH,0.558
600029.SH,0.294
600030.SH,1.5
600031.SH,0.264
600036.SH,3.068
600038.SH,0.142
600048.SH,0.668
600050.SH,0.57
600060.SH,0.138
600066.SH,0.303
600068.SH,0.228
600085.SH,0.197
600089.SH,0.327
600100.SH,0.327
600104.SH,0.684
600108.SH,0.119
600109.SH,0.302
600111.SH,0.327
600115.SH,0.264
600118.SH,0.282
600150.SH,0.266
600153.SH,0.318
600157.SH,0.175
600166.SH,0.112
600170.SH,0.139
600177.SH,0.258
600188.SH,0.039
600196.SH,0.299
600208.SH,0.154
600221.SH,0.242
600252.SH,0.222
600256.SH,0.231
600271.SH,0.335
600276.SH,0.628
600277.SH,0.108
600309.SH,0.2
600315.SH,0.234
600316.SH,0.111
600317.SH,0.099
600332.SH,0.157
600340.SH,0.294
600348.SH,0.086
600352.SH,0.33
600362.SH,0.13
600369.SH,0.281
600372.SH,0.142
600373.SH,0.161
600383.SH,0.322
600398.SH,0.213
600406.SH,0.243
600415.SH,0.269
600485.SH,0.038
600489.SH,0.146
600497.SH,0.108
600516.SH,0.161
600518.SH,0.619
600519.SH,1.164
600535.SH,0.251
600547.SH,0.141
600549.SH,0.089
600570.SH,0.341
600578.SH,0.091
600583.SH,0.216
600585.SH,0.355
600588.SH,0.215
600597.SH,0.1
600600.SH,0.119
600633.SH,0.116
600637.SH,0.488
600642.SH,0.187
600648.SH,0.077
600649.SH,0.263
600660.SH,0.212
600663.SH,0.206
600674.SH,0.25
600688.SH,0.152
600690.SH,0.327
600703.SH,0.391
600705.SH,0.388
600717.SH,0.099
600718.SH,0.219
600739.SH,0.209
600741.SH,0.178
600783.SH,0.126
600795.SH,0.429
600804.SH,0.275
600809.SH,0.047
600827.SH,0.146
600837.SH,1.331
600839.SH,0.241
600863.SH,0.152
600867.SH,0.209
600873.SH,0.177
600875.SH,0.176
600886.SH,0.32
600887.SH,0.977
600893.SH,0.289
600900.SH,0.72
600958.SH,0.258
600998.SH,0.063
600999.SH,0.508
601006.SH,0.558
601009.SH,0.37
601018.SH,0.339
601021.SH,0.147
601088.SH,0.314
601098.SH,0.182
601099.SH,0.243
601106.SH,0.236
601111.SH,0.223
601117.SH,0.145
601118.SH,0.093
601158.SH,0.056
601166.SH,1.934
601168.SH,0.145
601169.SH,1.016
601179.SH,0.145
601186.SH,0.512
601216.SH,0.141
