wind_code,i_weight
000011.SZ,0.048
000016.SZ,0.096
000019.SZ,0.045
000025.SZ,0.033
000030.SZ,0.064
000032.SZ,0.044
000034.SZ,0.122
000035.SZ,0.144
000036.SZ,0.079
000048.SZ,0.055
000049.SZ,0.107
000058.SZ,0.028
000059.SZ,0.108
000061.SZ,0.078
000065.SZ,0.055
000070.SZ,0.051
000088.SZ,0.082
000155.SZ,0.232
000403.SZ,0.125
000423.SZ,0.265
000426.SZ,0.141
000498.SZ,0.094
000503.SZ,0.109
000507.SZ,0.066
000517.SZ,0.035
000539.SZ,0.074
000543.SZ,0.083
000544.SZ,0.042
000546.SZ,0.118
000550.SZ,0.046
000555.SZ,0.099
000557.SZ,0.065
000560.SZ,0.09
000566.SZ,0.058
000567.SZ,0.056
000582.SZ,0.117
000591.SZ,0.269
000592.SZ,0.068
000597.SZ,0.067
000600.SZ,0.057
000601.SZ,0.052
000603.SZ,0.09
000612.SZ,0.097
000615.SZ,0.083
000627.SZ,0.107
000639.SZ,0.045
000650.SZ,0.13
000652.SZ,0.071
000657.SZ,0.101
000667.SZ,0.074
000672.SZ,0.162
000676.SZ,0.076
000682.SZ,0.083
000683.SZ,0.419
000688.SZ,0.092
000697.SZ,0.055
000710.SZ,0.062
000712.SZ,0.107
000727.SZ,0.108
000735.SZ,0.102
000761.SZ,0.058
000762.SZ,0.268
000767.SZ,0.107
000789.SZ,0.102
000791.SZ,0.052
000793.SZ,0.09
000795.SZ,0.078
000796.SZ,0.063
000797.SZ,0.053
000801.SZ,0.066
000810.SZ,0.1
000811.SZ,0.077
000813.SZ,0.052
000818.SZ,0.296
000823.SZ,0.063
000828.SZ,0.073
000829.SZ,0.122
000831.SZ,0.26
000848.SZ,0.102
000851.SZ,0.064
000860.SZ,0.204
000875.SZ,0.202
000881.SZ,0.075
000882.SZ,0.064
000885.SZ,0.045
000893.SZ,0.206
000900.SZ,0.083
000901.SZ,0.083
000902.SZ,0.195
000903.SZ,0.066
000910.SZ,0.054
000913.SZ,0.052
000915.SZ,0.12
000917.SZ,0.128
000918.SZ,0.031
000921.SZ,0.102
000923.SZ,0.126
000927.SZ,0.095
000928.SZ,0.07
000931.SZ,0.058
000933.SZ,0.361
000935.SZ,0.077
000936.SZ,0.047
000950.SZ,0.064
000951.SZ,0.111
000958.SZ,0.058
000966.SZ,0.075
000968.SZ,0.08
000969.SZ,0.096
000976.SZ,0.105
000989.SZ,0.07
001696.SZ,0.071
002015.SZ,0.121
002017.SZ,0.048
002020.SZ,0.105
002022.SZ,0.089
002023.SZ,0.103
002025.SZ,0.306
002034.SZ,0.077
002035.SZ,0.065
002036.SZ,0.231
002041.SZ,0.148
002042.SZ,0.059
002043.SZ,0.081
002055.SZ,0.066
002061.SZ,0.099
002063.SZ,0.116
002079.SZ,0.094
002091.SZ,0.165
002097.SZ,0.109
002099.SZ,0.136
002100.SZ,0.116
002106.SZ,0.077
002108.SZ,0.086
002123.SZ,0.109
002126.SZ,0.117
002130.SZ,0.101
002135.SZ,0.097
002139.SZ,0.15
002145.SZ,0.173
002151.SZ,0.19
002158.SZ,0.062
002163.SZ,0.14
002171.SZ,0.112
002176.SZ,0.663
002182.SZ,0.152
002190.SZ,0.076
002192.SZ,0.414
002194.SZ,0.055
002201.SZ,0.066
002204.SZ,0.051
002206.SZ,0.077
002214.SZ,0.098
002215.SZ,0.064
002216.SZ,0.166
002217.SZ,0.124
002218.SZ,0.052
002222.SZ,0.081
002226.SZ,0.104
002228.SZ,0.047
002232.SZ,0.045
002234.SZ,0.05
002237.SZ,0.104
002239.SZ,0.098
002240.SZ,0.514
002243.SZ,0.053
002245.SZ,0.299
002251.SZ,0.088
002254.SZ,0.12
002258.SZ,0.178
002261.SZ,0.101
002262.SZ,0.119
002267.SZ,0.059
002274.SZ,0.091
002276.SZ,0.091
002277.SZ,0.063
002283.SZ,0.082
002285.SZ,0.075
002287.SZ,0.032
002291.SZ,0.114
002292.SZ,0.053
002293.SZ,0.1
002298.SZ,0.057
002301.SZ,0.046
002303.SZ,0.046
002307.SZ,0.053
002309.SZ,0.048
002310.SZ,0.079
002312.SZ,0.274
002314.SZ,0.073
002318.SZ,0.199
002320.SZ,0.063
002324.SZ,0.101
002326.SZ,0.296
002332.SZ,0.135
002335.SZ,0.104
002344.SZ,0.049
002351.SZ,0.062
002367.SZ,0.065
002376.SZ,0.057
002378.SZ,0.047
002383.SZ,0.049
002389.SZ,0.168
002400.SZ,0.112
002402.SZ,0.238
002407.SZ,0.371
002413.SZ,0.117
002421.SZ,0.079
002425.SZ,0.077
002428.SZ,0.101
002435.SZ,0.057
002436.SZ,0.24
002437.SZ,0.072
002446.SZ,0.109
002449.SZ,0.061
002456.SZ,0.207
002461.SZ,0.065
002463.SZ,0.33
002467.SZ,0.095
002479.SZ,0.053
002481.SZ,0.103
002484.SZ,0.18
002488.SZ,0.069
002489.SZ,0.069
002497.SZ,0.585
002498.SZ,0.091
002515.SZ,0.052
002516.SZ,0.055
002518.SZ,0.064
002522.SZ,0.052
002530.SZ,0.046
002531.SZ,0.173
002534.SZ,0.057
002537.SZ,0.1
002539.SZ,0.16
002541.SZ,0.184
002542.SZ,0.057
002544.SZ,0.148
002545.SZ,0.107
002547.SZ,0.046
002550.SZ,0.106
002556.SZ,0.111
002558.SZ,0.224
002562.SZ,0.063
002567.SZ,0.139
002573.SZ,0.062
002581.SZ,0.103
002582.SZ,0.042
002585.SZ,0.177
002589.SZ,0.073
002596.SZ,0.055
002597.SZ,0.245
002605.SZ,0.057
002609.SZ,0.042
002610.SZ,0.234
002611.SZ,0.077
002612.SZ,0.097
002614.SZ,0.07
002616.SZ,0.026
002617.SZ,0.17
002625.SZ,0.328
002626.SZ,0.125
002635.SZ,0.085
002636.SZ,0.045
002639.SZ,0.104
002641.SZ,0.039
002643.SZ,0.191
002646.SZ,0.079
002647.SZ,0.052
002649.SZ,0.106
002651.SZ,0.036
002662.SZ,0.044
002664.SZ,0.043
002672.SZ,0.045
002675.SZ,0.131
002677.SZ,0.07
002695.SZ,0.042
002697.SZ,0.077
002698.SZ,0.101
002706.SZ,0.145
002717.SZ,0.054
002726.SZ,0.124
002727.SZ,0.116
002733.SZ,0.048
002737.SZ,0.104
002738.SZ,0.413
002741.SZ,0.064
002746.SZ,0.082
002747.SZ,0.148
002755.SZ,0.05
002756.SZ,0.404
002759.SZ,0.105
002768.SZ,0.057
002773.SZ,0.093
002777.SZ,0.064
002782.SZ,0.034
002792.SZ,0.034
002793.SZ,0.028
002798.SZ,0.038
