wind_code,i_weight
600010.SH,1.1
600015.SH,1.46
600016.SH,5.83
600018.SH,0.51
600028.SH,1.05
600030.SH,5.47
600036.SH,6.09
600048.SH,1.95
600050.SH,1.63
600089.SH,0.92
600104.SH,1.81
600109.SH,1.0
600111.SH,0.95
600150.SH,0.8
600196.SH,0.64
600256.SH,0.67
600332.SH,0.39
600372.SH,0.4
600406.SH,0.69
600518.SH,1.2
600519.SH,2.33
600585.SH,0.96
600637.SH,0.96
600690.SH,0.84
600703.SH,0.54
600832.SH,0.75
600837.SH,4.69
600887.SH,2.26
600999.SH,1.74
601006.SH,1.68
601088.SH,0.91
601118.SH,0.28
601166.SH,4.49
601169.SH,1.67
601288.SH,2.12
601299.SH,2.67
601318.SH,9.28
601328.SH,2.2
601398.SH,2.03
601601.SH,2.22
601628.SH,1.28
601668.SH,3.31
601688.SH,1.65
601766.SH,3.02
601818.SH,2.24
601857.SH,1.32
601901.SH,1.26
601989.SH,2.16
601998.SH,0.51
