wind_code,i_weight
600028.SH,1.354
600030.SH,3.114
600031.SH,1.389
600036.SH,6.362
600048.SH,1.456
600104.SH,0.998
600111.SH,0.828
600196.SH,0.631
600276.SH,3.237
600309.SH,2.466
600346.SH,0.531
600406.SH,1.462
600436.SH,1.46
600438.SH,1.467
600519.SH,16.282
600585.SH,0.957
600690.SH,1.294
600745.SH,0.594
600809.SH,1.63
600887.SH,2.934
600893.SH,0.843
600900.SH,3.506
600905.SH,0.742
601012.SH,2.782
601066.SH,0.525
601088.SH,1.482
601166.SH,3.832
601225.SH,1.034
601288.SH,1.788
601318.SH,8.103
601398.SH,2.694
601601.SH,1.517
601628.SH,0.99
601633.SH,0.443
601668.SH,1.969
601669.SH,0.727
601688.SH,1.109
601857.SH,1.16
601888.SH,1.913
601899.SH,2.452
601919.SH,1.058
601995.SH,0.581
603259.SH,2.123
603260.SH,0.253
603288.SH,1.338
603501.SH,1.13
603799.SH,0.941
603986.SH,1.176
688599.SH,0.678
