wind_code,i_weight
000002.SZ,0.27
000063.SZ,0.464
000100.SZ,0.431
000157.SZ,0.184
000166.SZ,0.239
000301.SZ,0.121
000333.SZ,1.855
000338.SZ,0.413
000408.SZ,0.112
000425.SZ,0.265
000538.SZ,0.283
000568.SZ,0.515
000596.SZ,0.165
000617.SZ,0.077
000625.SZ,0.352
000651.SZ,1.05
000661.SZ,0.156
000708.SZ,0.068
000725.SZ,0.837
000733.SZ,0.086
000768.SZ,0.2
000776.SZ,0.206
000786.SZ,0.154
000792.SZ,0.466
000800.SZ,0.042
000807.SZ,0.148
000858.SZ,1.401
000876.SZ,0.12
000895.SZ,0.142
000938.SZ,0.265
000963.SZ,0.152
000977.SZ,0.196
000983.SZ,0.133
000999.SZ,0.135
001289.SZ,0.013
001965.SZ,0.145
001979.SZ,0.196
002001.SZ,0.21
002007.SZ,0.097
002027.SZ,0.34
002049.SZ,0.19
002050.SZ,0.228
002074.SZ,0.117
002129.SZ,0.156
002142.SZ,0.392
002179.SZ,0.275
002180.SZ,0.145
002230.SZ,0.373
002236.SZ,0.159
002241.SZ,0.298
002252.SZ,0.224
002271.SZ,0.129
002304.SZ,0.29
002311.SZ,0.189
002352.SZ,0.522
002371.SZ,0.594
002410.SZ,0.081
002415.SZ,0.585
002459.SZ,0.115
002460.SZ,0.181
002466.SZ,0.159
002475.SZ,1.162
002493.SZ,0.157
002555.SZ,0.127
002594.SZ,1.326
002601.SZ,0.16
002603.SZ,0.076
002648.SZ,0.162
002709.SZ,0.097
002714.SZ,0.618
002736.SZ,0.153
002812.SZ,0.093
002821.SZ,0.089
002841.SZ,0.078
002916.SZ,0.121
002920.SZ,0.149
002938.SZ,0.146
003816.SZ,0.221
300014.SZ,0.241
300015.SZ,0.265
300033.SZ,0.13
300059.SZ,0.8
300122.SZ,0.162
300124.SZ,0.476
300142.SZ,0.098
300223.SZ,0.092
300274.SZ,0.656
300308.SZ,0.573
300316.SZ,0.091
300347.SZ,0.155
300408.SZ,0.247
300413.SZ,0.085
300418.SZ,0.137
300433.SZ,0.206
300442.SZ,0.072
300450.SZ,0.092
300454.SZ,0.069
300496.SZ,0.074
300498.SZ,0.532
300628.SZ,0.098
300661.SZ,0.141
300750.SZ,2.855
300751.SZ,0.067
300759.SZ,0.105
300760.SZ,0.892
300782.SZ,0.146
300832.SZ,0.123
300896.SZ,0.129
300919.SZ,0.079
300957.SZ,0.042
300979.SZ,0.058
300999.SZ,0.091
301269.SZ,0.094
600000.SH,0.581
600009.SH,0.242
600010.SH,0.192
600011.SH,0.179
600015.SH,0.225
600016.SH,0.428
600018.SH,0.097
600019.SH,0.309
600023.SH,0.146
600025.SH,0.116
600026.SH,0.119
600027.SH,0.111
600028.SH,0.584
600029.SH,0.18
600030.SH,1.105
600031.SH,0.562
600036.SH,2.335
600039.SH,0.087
600048.SH,0.342
600050.SH,0.52
600061.SH,0.088
600085.SH,0.142
600089.SH,0.374
600104.SH,0.341
600111.SH,0.25
600115.SH,0.19
600132.SH,0.079
600150.SH,0.504
600161.SH,0.166
600176.SH,0.141
600183.SH,0.122
600188.SH,0.149
600196.SH,0.168
600219.SH,0.151
600233.SH,0.154
600276.SH,1.156
600309.SH,0.807
600332.SH,0.119
600346.SH,0.166
600362.SH,0.124
600372.SH,0.16
600406.SH,0.58
600415.SH,0.133
600426.SH,0.199
600436.SH,0.369
600438.SH,0.301
600460.SH,0.111
600489.SH,0.23
600515.SH,0.127
600519.SH,5.32
600547.SH,0.286
600570.SH,0.145
600584.SH,0.274
600585.SH,0.295
600588.SH,0.105
600600.SH,0.124
600660.SH,0.45
600674.SH,0.197
600690.SH,0.549
600732.SH,0.052
