wind_code,i_weight
000012.SZ,0.343
000021.SZ,0.186
000028.SZ,0.237
000030.SZ,0.108
000031.SZ,0.254
000049.SZ,0.143
000050.SZ,0.35
000062.SZ,0.163
000066.SZ,0.215
000078.SZ,0.331
000088.SZ,0.147
000090.SZ,0.159
000099.SZ,0.17
000401.SZ,0.174
000417.SZ,0.126
000418.SZ,0.194
000426.SZ,0.109
000488.SZ,0.217
000501.SZ,0.138
000511.SZ,0.304
000513.SZ,0.159
000519.SZ,0.174
000525.SZ,0.087
000528.SZ,0.154
000541.SZ,0.208
000543.SZ,0.216
000547.SZ,0.325
000550.SZ,0.148
000552.SZ,0.048
000563.SZ,0.206
000566.SZ,0.273
000572.SZ,0.172
000582.SZ,0.042
000587.SZ,0.184
000592.SZ,0.222
000596.SZ,0.145
000600.SZ,0.193
000603.SZ,0.137
000612.SZ,0.148
000616.SZ,0.225
000620.SZ,0.124
000631.SZ,0.129
000636.SZ,0.141
000650.SZ,0.192
000652.SZ,0.143
000656.SZ,0.27
000661.SZ,0.37
000667.SZ,0.218
000669.SZ,0.116
000671.SZ,0.215
000680.SZ,0.15
000681.SZ,0.193
000685.SZ,0.186
000690.SZ,0.267
000693.SZ,0.1
000697.SZ,0.287
000703.SZ,0.113
000718.SZ,0.47
000719.SZ,0.049
000726.SZ,0.15
000732.SZ,0.216
000748.SZ,0.34
000758.SZ,0.282
000762.SZ,0.314
000777.SZ,0.202
000786.SZ,0.149
000816.SZ,0.196
000829.SZ,0.258
000830.SZ,0.14
000848.SZ,0.175
000852.SZ,0.062
000860.SZ,0.263
000861.SZ,0.172
000869.SZ,0.153
000877.SZ,0.112
000887.SZ,0.381
000897.SZ,0.153
000900.SZ,0.142
000919.SZ,0.117
000921.SZ,0.087
000926.SZ,0.189
000930.SZ,0.308
000931.SZ,0.13
000933.SZ,0.136
000939.SZ,0.174
000951.SZ,0.072
000961.SZ,0.23
000969.SZ,0.265
000970.SZ,0.408
000973.SZ,0.192
000975.SZ,0.24
000979.SZ,0.148
000988.SZ,0.344
000997.SZ,0.329
000998.SZ,0.351
001696.SZ,0.206
002001.SZ,0.323
002004.SZ,0.334
002005.SZ,0.166
002011.SZ,0.167
002013.SZ,0.229
002022.SZ,0.231
002025.SZ,0.161
002028.SZ,0.161
002029.SZ,0.132
002030.SZ,0.386
002041.SZ,0.156
002048.SZ,0.26
002049.SZ,0.294
002050.SZ,0.238
002051.SZ,0.209
002056.SZ,0.183
002063.SZ,0.19
002064.SZ,0.156
002073.SZ,0.214
002078.SZ,0.146
002085.SZ,0.435
002092.SZ,0.26
002093.SZ,0.142
002106.SZ,0.173
002118.SZ,0.105
002122.SZ,0.111
002128.SZ,0.07
002140.SZ,0.097
002143.SZ,0.157
002155.SZ,0.237
002161.SZ,0.249
002168.SZ,0.298
002174.SZ,0.306
002179.SZ,0.354
002180.SZ,0.245
002181.SZ,0.12
002190.SZ,0.181
002191.SZ,0.264
002194.SZ,0.072
002203.SZ,0.103
002204.SZ,0.093
002216.SZ,0.077
