wind_code,i_weight
000002.SZ,1.095
000063.SZ,0.633
000066.SZ,0.193
000069.SZ,0.176
000100.SZ,0.507
000157.SZ,0.257
000166.SZ,0.315
000333.SZ,2.106
000338.SZ,0.465
000425.SZ,0.179
000538.SZ,0.335
000568.SZ,0.518
000596.SZ,0.147
000625.SZ,0.129
000627.SZ,0.068
000651.SZ,1.641
000656.SZ,0.111
000661.SZ,0.844
000671.SZ,0.068
000703.SZ,0.112
000708.SZ,0.041
000709.SZ,0.057
000723.SZ,0.049
000725.SZ,0.758
000728.SZ,0.126
000768.SZ,0.197
000776.SZ,0.277
000783.SZ,0.2
000786.SZ,0.156
000858.SZ,2.529
000860.SZ,0.193
000876.SZ,0.411
000895.SZ,0.326
000938.SZ,0.268
000961.SZ,0.105
000963.SZ,0.146
000977.SZ,0.229
001979.SZ,0.324
002001.SZ,0.227
002007.SZ,0.426
002008.SZ,0.204
002024.SZ,0.23
002027.SZ,0.373
002032.SZ,0.083
002044.SZ,0.253
002050.SZ,0.255
002120.SZ,0.167
002129.SZ,0.284
002142.SZ,0.521
002146.SZ,0.086
002153.SZ,0.071
002157.SZ,0.162
002179.SZ,0.144
002202.SZ,0.215
002230.SZ,0.338
002236.SZ,0.23
002241.SZ,0.581
002252.SZ,0.125
002271.SZ,0.361
002304.SZ,0.488
002311.SZ,0.302
002352.SZ,0.563
002371.SZ,0.309
002410.SZ,0.415
002415.SZ,0.828
002422.SZ,0.136
002456.SZ,0.22
002460.SZ,0.256
002463.SZ,0.174
002466.SZ,0.134
002468.SZ,0.06
002475.SZ,1.471
002493.SZ,0.189
002508.SZ,0.109
002555.SZ,0.346
002558.SZ,0.077
002594.SZ,0.464
002601.SZ,0.144
002602.SZ,0.217
002607.SZ,0.13
002624.SZ,0.223
002673.SZ,0.104
002714.SZ,0.822
002736.SZ,0.195
002739.SZ,0.086
002773.SZ,0.075
002841.SZ,0.163
002916.SZ,0.132
002938.SZ,0.078
002939.SZ,0.08
002945.SZ,0.028
002958.SZ,0.094
003816.SZ,0.108
300003.SZ,0.32
300014.SZ,0.332
300015.SZ,0.547
300033.SZ,0.184
300059.SZ,1.03
300122.SZ,0.713
300124.SZ,0.313
300136.SZ,0.257
300142.SZ,0.745
300144.SZ,0.175
300347.SZ,0.339
300408.SZ,0.179
300413.SZ,0.29
300433.SZ,0.259
300498.SZ,0.635
300601.SZ,0.453
300628.SZ,0.102
600000.SH,0.729
600004.SH,0.088
600009.SH,0.392
600010.SH,0.16
600011.SH,0.124
600015.SH,0.235
600016.SH,0.706
600018.SH,0.094
600019.SH,0.263
600025.SH,0.041
600027.SH,0.071
600028.SH,0.321
600029.SH,0.141
600030.SH,1.529
600031.SH,0.747
600036.SH,2.151
600038.SH,0.091
600048.SH,0.669
600050.SH,0.283
600061.SH,0.15
600066.SH,0.108
600068.SH,0.11
600085.SH,0.089
600089.SH,0.194
600104.SH,0.382
600109.SH,0.209
600111.SH,0.162
600115.SH,0.118
600118.SH,0.125
600170.SH,0.083
600176.SH,0.174
600177.SH,0.111
600183.SH,0.196
600188.SH,0.049
600196.SH,0.45
600208.SH,0.088
600219.SH,0.102
600221.SH,0.109
600233.SH,0.116
600271.SH,0.117
600276.SH,2.101
600297.SH,0.095
600299.SH,0.025
600309.SH,0.636
600332.SH,0.125
600340.SH,0.163
600346.SH,0.206
600352.SH,0.23
600362.SH,0.101
600369.SH,0.116
600372.SH,0.055
600383.SH,0.189
600390.SH,0.105
600398.SH,0.048
600406.SH,0.294
600436.SH,0.369
600438.SH,0.421
600482.SH,0.076
600487.SH,0.135
600489.SH,0.126
600498.SH,0.12
600516.SH,0.094
600519.SH,5.052
600522.SH,0.172
600547.SH,0.335
600570.SH,0.548
600583.SH,0.064
600585.SH,0.883
600588.SH,0.458
600606.SH,0.179
600637.SH,0.124
600655.SH,0.096
600660.SH,0.205
600674.SH,0.076
600690.SH,0.408
600703.SH,0.362
600705.SH,0.153
600741.SH,0.198
600745.SH,0.41
600760.SH,0.161
600795.SH,0.144
600809.SH,0.283
600837.SH,0.684
600848.SH,0.083
600867.SH,0.117
600886.SH,0.14
600887.SH,1.331
600893.SH,0.199
