wind_code,i_weight
000012.SZ,0.138
000021.SZ,0.17
000027.SZ,0.172
000031.SZ,0.07
000039.SZ,0.203
000050.SZ,0.17
000060.SZ,0.176
000062.SZ,0.057
000089.SZ,0.11
000155.SZ,0.195
000156.SZ,0.108
000400.SZ,0.253
000401.SZ,0.139
000402.SZ,0.092
000415.SZ,0.082
000513.SZ,0.195
000519.SZ,0.275
000537.SZ,0.102
000540.SZ,0.09
000547.SZ,0.206
000553.SZ,0.062
000559.SZ,0.103
000563.SZ,0.099
000581.SZ,0.162
000591.SZ,0.241
000598.SZ,0.133
000623.SZ,0.21
000629.SZ,0.348
000630.SZ,0.361
000636.SZ,0.197
000656.SZ,0.118
000683.SZ,0.347
000703.SZ,0.259
000709.SZ,0.151
000728.SZ,0.268
000729.SZ,0.276
000738.SZ,0.241
000739.SZ,0.205
000750.SZ,0.193
000778.SZ,0.142
000783.SZ,0.318
000785.SZ,0.127
000807.SZ,0.402
000825.SZ,0.159
000830.SZ,0.242
000831.SZ,0.344
000869.SZ,0.063
000878.SZ,0.222
000883.SZ,0.127
000887.SZ,0.168
000898.SZ,0.105
000930.SZ,0.143
000932.SZ,0.338
000937.SZ,0.11
000959.SZ,0.094
000960.SZ,0.225
000961.SZ,0.062
000967.SZ,0.1
000970.SZ,0.204
000975.SZ,0.28
000987.SZ,0.143
000988.SZ,0.29
000990.SZ,0.082
000997.SZ,0.191
000998.SZ,0.261
000999.SZ,0.292
001203.SZ,0.088
001227.SZ,0.033
001872.SZ,0.05
001914.SZ,0.1
002002.SZ,0.108
002010.SZ,0.121
002019.SZ,0.144
002025.SZ,0.253
002028.SZ,0.418
002030.SZ,0.228
002048.SZ,0.112
002056.SZ,0.257
002065.SZ,0.214
002078.SZ,0.302
002080.SZ,0.224
002081.SZ,0.128
002092.SZ,0.255
002110.SZ,0.093
002124.SZ,0.13
002127.SZ,0.135
002128.SZ,0.149
002131.SZ,0.205
002138.SZ,0.298
002146.SZ,0.068
002152.SZ,0.193
002153.SZ,0.152
002155.SZ,0.215
002156.SZ,0.294
002183.SZ,0.16
002185.SZ,0.356
002191.SZ,0.115
002192.SZ,0.3
002195.SZ,0.251
002203.SZ,0.212
002212.SZ,0.192
002221.SZ,0.121
002223.SZ,0.275
002242.SZ,0.087
002244.SZ,0.186
002249.SZ,0.133
002250.SZ,0.176
002266.SZ,0.13
002268.SZ,0.269
002273.SZ,0.261
002281.SZ,0.136
002294.SZ,0.3
002299.SZ,0.269
002326.SZ,0.207
002340.SZ,0.587
002353.SZ,0.23
002368.SZ,0.251
002372.SZ,0.237
002373.SZ,0.18
002384.SZ,0.579
002385.SZ,0.396
002396.SZ,0.155
002399.SZ,0.075
002407.SZ,0.405
002408.SZ,0.178
002409.SZ,0.205
002416.SZ,0.101
002422.SZ,0.474
002423.SZ,0.1
002429.SZ,0.149
002430.SZ,0.223
002434.SZ,0.111
002439.SZ,0.287
002444.SZ,0.225
002465.SZ,0.255
002468.SZ,0.109
002497.SZ,0.409
002500.SZ,0.181
002505.SZ,0.133
002506.SZ,0.188
002507.SZ,0.231
002508.SZ,0.212
002511.SZ,0.146
002531.SZ,0.2
002532.SZ,0.28
002557.SZ,0.202
002563.SZ,0.071
002568.SZ,0.32
002572.SZ,0.208
002595.SZ,0.157
002603.SZ,0.363
002624.SZ,0.28
002625.SZ,0.383
002653.SZ,0.081
002670.SZ,0.155
002673.SZ,0.258
002683.SZ,0.236
002690.SZ,0.139
002701.SZ,0.138
002705.SZ,0.092
002738.SZ,0.399
002739.SZ,0.214
002745.SZ,0.119
002797.SZ,0.292
002831.SZ,0.166
002850.SZ,0.248
002867.SZ,0.103
002901.SZ,0.03
002925.SZ,0.088
002926.SZ,0.189
002936.SZ,0.179
002939.SZ,0.153
002945.SZ,0.058
002948.SZ,0.087
002958.SZ,0.167
002966.SZ,0.399
002985.SZ,0.144
003035.SZ,0.137
300001.SZ,0.185
300003.SZ,0.448
300009.SZ,0.194
300012.SZ,0.545
300017.SZ,0.219
300024.SZ,0.19
300026.SZ,0.201
300037.SZ,0.35
300058.SZ,0.203
300070.SZ,0.185
300072.SZ,0.1
300073.SZ,0.351
300088.SZ,0.235
300115.SZ,0.153
300136.SZ,0.263
300144.SZ,0.357
300146.SZ,0.339
300168.SZ,0.202
300182.SZ,0.154
300212.SZ,0.143
300244.SZ,0.194
300251.SZ,0.129
300253.SZ,0.253
300257.SZ,0.094
300285.SZ,0.357
300296.SZ,0.184
300308.SZ,0.288
300357.SZ,0.28
300363.SZ,0.247
300373.SZ,0.203
300376.SZ,0.129
300383.SZ,0.214
300390.SZ,0.32
300418.SZ,0.304
300463.SZ,0.119
300474.SZ,0.237
300482.SZ,0.129
300558.SZ,0.211
300568.SZ,0.316
300604.SZ,0.233
300618.SZ,0.142
300630.SZ,0.106
300676.SZ,0.2
300677.SZ,0.172
300682.SZ,0.214
300699.SZ,0.3
300724.SZ,0.521
300741.SZ,0.046
300776.SZ,0.176
300832.SZ,0.279
300850.SZ,0.16
300861.SZ,0.141
300866.SZ,0.189
300869.SZ,0.061
300888.SZ,0.132
301029.SZ,0.083
600006.SH,0.07
600008.SH,0.188
600021.SH,0.167
600022.SH,0.125
600026.SH,0.292
600027.SH,0.271
600032.SH,0.035
600038.SH,0.194
600056.SH,0.171
600060.SH,0.183
600062.SH,0.112
600064.SH,0.121
600066.SH,0.192
600079.SH,0.442
600095.SH,0.125
600096.SH,0.452
600109.SH,0.303
600118.SH,0.25
600126.SH,0.118
600131.SH,0.117
600141.SH,0.396
600143.SH,0.27
600153.SH,0.287
600155.SH,0.116
600157.SH,0.509
600160.SH,0.369
600161.SH,0.279
600166.SH,0.248
600167.SH,0.087
600170.SH,0.21
600171.SH,0.157
600177.SH,0.265
600195.SH,0.118
600201.SH,0.205
600208.SH,0.171
600216.SH,0.127
600258.SH,0.239
600259.SH,0.138
600271.SH,0.199
600282.SH,0.18
600297.SH,0.132
600298.SH,0.306
600299.SH,0.053
600307.SH,0.08
600315.SH,0.16
600316.SH,0.17
600325.SH,0.274
600329.SH,0.149
600339.SH,0.078
600348.SH,0.277
600350.SH,0.059
600352.SH,0.39
600369.SH,0.196
600372.SH,0.192
600373.SH,0.098
600376.SH,0.101
600377.SH,0.059
600378.SH,0.182
600380.SH,0.221
600390.SH,0.176
600392.SH,0.326
600398.SH,0.155
600399.SH,0.33
600409.SH,0.128
600415.SH,0.211
600418.SH,0.407
600435.SH,0.191
600482.SH,0.256
600486.SH,0.289
600487.SH,0.421
600489.SH,0.367
600497.SH,0.283
600498.SH,0.172
600499.SH,0.324
600500.SH,0.146
600507.SH,0.13
600511.SH,0.176
600516.SH,0.221
600517.SH,0.128
600521.SH,0.268
600528.SH,0.165
600529.SH,0.226
600535.SH,0.184
600536.SH,0.41
600546.SH,0.25
600549.SH,0.282
600556.SH,0.094
600563.SH,0.298
600566.SH,0.156
600567.SH,0.126
600580.SH,0.181
600582.SH,0.13
600597.SH,0.11
600598.SH,0.147
600623.SH,0.077
600637.SH,0.214
600642.SH,0.196
600648.SH,0.067
600655.SH,0.222
600663.SH,0.13
600667.SH,0.121
600673.SH,0.206
600699.SH,0.218
600704.SH,0.221
600705.SH,0.334
600707.SH,0.106
600718.SH,0.137
600728.SH,0.137
600737.SH,0.115
600739.SH,0.209
600755.SH,0.192
600764.SH,0.083
600765.SH,0.381
600782.SH,0.126
600787.SH,0.066
600801.SH,0.172
600808.SH,0.108
600820.SH,0.179
600827.SH,0.141
600839.SH,0.173
600848.SH,0.17
600859.SH,0.317
600862.SH,0.283
600863.SH,0.167
600867.SH,0.232
600871.SH,0.126
600873.SH,0.32
600879.SH,0.246
600885.SH,0.424
600895.SH,0.141
600901.SH,0.105
600906.SH,0.155
600909.SH,0.202
600917.SH,0.037
600927.SH,0.042
600928.SH,0.068
600956.SH,0.044
600959.SH,0.135
600967.SH,0.12
600968.SH,0.096
600970.SH,0.154
600985.SH,0.209
600988.SH,0.357
600998.SH,0.196
601000.SH,0.126
601005.SH,0.164
601016.SH,0.224
601058.SH,0.395
601077.SH,0.325
601098.SH,0.104
601106.SH,0.124
601108.SH,0.363
601118.SH,0.114
601128.SH,0.306
601139.SH,0.06
601156.SH,0.107
601158.SH,0.044
601162.SH,0.302
601168.SH,0.317
601179.SH,0.149
601187.SH,0.11
601198.SH,0.241
601228.SH,0.049
601231.SH,0.152
601233.SH,0.4
601298.SH,0.058
601333.SH,0.11
601456.SH,0.197
601555.SH,0.409
601568.SH,0.103
601577.SH,0.235
601598.SH,0.09
601607.SH,0.318
601608.SH,0.096
601611.SH,0.106
601636.SH,0.256
601665.SH,0.141
601666.SH,0.242
601696.SH,0.274
601699.SH,0.387
601717.SH,0.187
601718.SH,0.122
601778.SH,0.136
601828.SH,0.09
601866.SH,0.144
601869.SH,0.065
601872.SH,0.332
601880.SH,0.177
601928.SH,0.095
601958.SH,0.191
601969.SH,0.071
601990.SH,0.29
601991.SH,0.107
601992.SH,0.158
601997.SH,0.239
603000.SH,0.14
603026.SH,0.19
603056.SH,0.086
603077.SH,0.282
603127.SH,0.192
603156.SH,0.156
603160.SH,0.214
603218.SH,0.186
603225.SH,0.143
603228.SH,0.118
603233.SH,0.212
603267.SH,0.182
603317.SH,0.091
603345.SH,0.417
603355.SH,0.052
603379.SH,0.12
603444.SH,0.221
603456.SH,0.257
603517.SH,0.277
603568.SH,0.144
603589.SH,0.359
603596.SH,0.262
603605.SH,0.375
603606.SH,0.329
603613.SH,0.409
603638.SH,0.094
603650.SH,0.085
603658.SH,0.239
603688.SH,0.376
603707.SH,0.121
603712.SH,0.19
603719.SH,0.067
603737.SH,0.267
603786.SH,0.039
603816.SH,0.337
603858.SH,0.164
603866.SH,0.136
603868.SH,0.059
603883.SH,0.171
603885.SH,0.173
603893.SH,0.204
603927.SH,0.162
603939.SH,0.316
605358.SH,0.306
688002.SH,0.239
688006.SH,0.094
688009.SH,0.192
688029.SH,0.113
688063.SH,0.34
688088.SH,0.08
688099.SH,0.334
688116.SH,0.194
688122.SH,0.427
688185.SH,0.128
688188.SH,0.133
688208.SH,0.15
688256.SH,0.244
688289.SH,0.101
688301.SH,0.219
688385.SH,0.277
688390.SH,0.416
688521.SH,0.227
688538.SH,0.159
688567.SH,0.257
688690.SH,0.128
688772.SH,0.033
688777.SH,0.494
688779.SH,0.182
688819.SH,0.073
689009.SH,0.205
