wind_code,i_weight
000021.SZ,0.626
000027.SZ,0.078
000032.SZ,0.134
000034.SZ,0.2
000039.SZ,0.132
000050.SZ,0.128
000060.SZ,0.208
000062.SZ,0.118
000088.SZ,0.075
000155.SZ,0.137
000400.SZ,0.137
000415.SZ,0.134
000423.SZ,0.181
000429.SZ,0.063
000513.SZ,0.09
000519.SZ,0.156
000528.SZ,0.109
000537.SZ,0.053
000539.SZ,0.054
000559.SZ,0.152
000582.SZ,0.096
000591.SZ,0.111
000598.SZ,0.085
000623.SZ,0.15
000629.SZ,0.137
000661.SZ,0.192
000683.SZ,0.133
000703.SZ,0.229
000709.SZ,0.071
000723.SZ,0.091
000728.SZ,0.173
000729.SZ,0.126
000733.SZ,0.194
000737.SZ,0.111
000738.SZ,0.106
000739.SZ,0.085
000750.SZ,0.146
000783.SZ,0.286
000785.SZ,0.044
000786.SZ,0.163
000800.SZ,0.078
000825.SZ,0.069
000830.SZ,0.121
000831.SZ,0.365
000878.SZ,0.204
000883.SZ,0.081
000887.SZ,0.125
000893.SZ,0.201
000898.SZ,0.039
000921.SZ,0.112
000932.SZ,0.105
000937.SZ,0.041
000951.SZ,0.101
000959.SZ,0.048
000960.SZ,0.373
000967.SZ,0.125
000983.SZ,0.146
000987.SZ,0.104
000997.SZ,0.102
001203.SZ,0.162
001221.SZ,0.014
001286.SZ,0.067
001309.SZ,1.324
001386.SZ,0.013
001389.SZ,0.358
001696.SZ,0.148
002007.SZ,0.118
002008.SZ,1.094
002025.SZ,0.184
002032.SZ,0.056
002044.SZ,0.139
002056.SZ,0.219
002064.SZ,0.167
002065.SZ,0.142
002078.SZ,0.185
002085.SZ,0.146
002120.SZ,0.082
002126.SZ,0.373
002130.SZ,0.211
002131.SZ,0.285
002138.SZ,0.521
002152.SZ,0.103
002153.SZ,0.052
002155.SZ,0.231
002157.SZ,0.184
002185.SZ,0.525
002195.SZ,0.328
002203.SZ,0.278
002223.SZ,0.137
002244.SZ,0.084
002252.SZ,0.177
002261.SZ,0.312
002262.SZ,0.101
002265.SZ,0.048
002266.SZ,0.14
002271.SZ,0.201
002273.SZ,0.436
002281.SZ,1.1
002299.SZ,0.083
002312.SZ,0.092
002318.SZ,0.145
002335.SZ,0.196
002340.SZ,0.298
002402.SZ,0.211
002407.SZ,0.529
002409.SZ,0.567
002410.SZ,0.119
002414.SZ,0.2
002423.SZ,0.067
002429.SZ,0.208
002430.SZ,0.134
002432.SZ,0.204
002436.SZ,0.766
002444.SZ,0.197
002461.SZ,0.03
002465.SZ,0.224
002472.SZ,0.25
002487.SZ,0.196
002500.SZ,0.098
002508.SZ,0.061
002517.SZ,0.246
002568.SZ,0.078
002583.SZ,0.074
002601.SZ,0.243
002603.SZ,0.111
002608.SZ,0.046
002624.SZ,0.149
002670.SZ,0.056
002673.SZ,0.154
002683.SZ,0.118
002738.SZ,0.376
002739.SZ,0.143
002756.SZ,0.189
002773.SZ,0.067
002797.SZ,0.244
002812.SZ,0.349
002821.SZ,0.286
002831.SZ,0.162
002841.SZ,0.128
002850.SZ,0.324
002851.SZ,0.602
002926.SZ,0.114
002939.SZ,0.119
002945.SZ,0.032
002966.SZ,0.275
002984.SZ,0.072
003021.SZ,0.074
003022.SZ,0.092
003031.SZ,0.288
003035.SZ,0.058
300001.SZ,0.247
300002.SZ,0.136
300003.SZ,0.135
300012.SZ,0.206
300017.SZ,0.287
300024.SZ,0.214
300037.SZ,0.433
300054.SZ,0.715
300058.SZ,0.437
300073.SZ,0.185
300100.SZ,0.084
300115.SZ,0.235
300136.SZ,1.021
300140.SZ,0.041
300142.SZ,0.184
300144.SZ,0.081
300146.SZ,0.081
300207.SZ,0.248
300223.SZ,0.852
300285.SZ,0.728
300339.SZ,0.271
300346.SZ,0.566
300373.SZ,0.453
300383.SZ,0.158
300390.SZ,0.481
300395.SZ,0.497
300432.SZ,0.182
300454.SZ,0.22
300458.SZ,0.243
300474.SZ,0.196
300475.SZ,0.872
300487.SZ,0.133
300496.SZ,0.202
300548.SZ,0.58
300558.SZ,0.145
300567.SZ,0.55
300570.SZ,0.347
300604.SZ,1.341
300620.SZ,0.5
300623.SZ,0.199
300627.SZ,0.139
300666.SZ,0.692
300676.SZ,0.091
300677.SZ,0.159
300679.SZ,0.158
300699.SZ,0.147
300718.SZ,0.081
300724.SZ,0.174
300735.SZ,0.081
300748.SZ,0.187
300751.SZ,0.418
300757.SZ,0.642
300759.SZ,0.265
300763.SZ,0.191
300857.SZ,1.03
300888.SZ,0.058
300919.SZ,0.181
300953.SZ,0.173
300957.SZ,0.059
300972.SZ,0.151
301200.SZ,0.275
301301.SZ,0.047
301358.SZ,0.34
301377.SZ,0.401
301498.SZ,0.043
301526.SZ,0.467
301536.SZ,0.192
301606.SZ,0.067
301611.SZ,0.278
600004.SH,0.066
600008.SH,0.106
600021.SH,0.188
600032.SH,0.045
600038.SH,0.092
600060.SH,0.193
600062.SH,0.059
600095.SH,0.076
600098.SH,0.055
600100.SH,0.142
600105.SH,0.698
600109.SH,0.201
600126.SH,0.073
600131.SH,0.077
600132.SH,0.088
600141.SH,0.349
600143.SH,0.292
600153.SH,0.122
600157.SH,0.311
600161.SH,0.101
