wind_code,i_weight
000016.SZ,0.157
000018.SZ,0.049
000030.SZ,0.092
000034.SZ,0.13
000035.SZ,0.128
000036.SZ,0.149
000038.SZ,0.052
000040.SZ,0.237
000055.SZ,0.094
000056.SZ,0.055
000058.SZ,0.054
000059.SZ,0.17
000065.SZ,0.087
000070.SZ,0.115
000088.SZ,0.132
000150.SZ,0.097
000151.SZ,0.06
000155.SZ,0.092
000301.SZ,0.183
000404.SZ,0.059
000407.SZ,0.084
000429.SZ,0.12
000498.SZ,0.069
000506.SZ,0.059
000507.SZ,0.126
000514.SZ,0.042
000516.SZ,0.243
000517.SZ,0.051
000520.SZ,0.101
000525.SZ,0.089
000532.SZ,0.063
000533.SZ,0.043
000544.SZ,0.061
000545.SZ,0.068
000546.SZ,0.108
000550.SZ,0.119
000555.SZ,0.127
000558.SZ,0.074
000560.SZ,0.173
000561.SZ,0.057
000571.SZ,0.071
000576.SZ,0.065
000582.SZ,0.116
000584.SZ,0.099
000591.SZ,0.219
000592.SZ,0.152
000601.SZ,0.076
000603.SZ,0.112
000615.SZ,0.091
000620.SZ,0.112
000626.SZ,0.047
000631.SZ,0.067
000639.SZ,0.08
000650.SZ,0.145
000657.SZ,0.059
000665.SZ,0.061
000666.SZ,0.11
000672.SZ,0.116
000673.SZ,0.052
000676.SZ,0.109
000683.SZ,0.209
000687.SZ,0.107
000688.SZ,0.104
000697.SZ,0.168
000700.SZ,0.048
000701.SZ,0.056
000710.SZ,0.117
000711.SZ,0.075
000722.SZ,0.042
000731.SZ,0.104
000733.SZ,0.12
000735.SZ,0.287
000739.SZ,0.165
000751.SZ,0.105
000789.SZ,0.143
000791.SZ,0.063
000793.SZ,0.189
000795.SZ,0.072
000796.SZ,0.051
000797.SZ,0.094
000799.SZ,0.148
000800.SZ,0.173
000801.SZ,0.102
000802.SZ,0.091
000810.SZ,0.124
000811.SZ,0.09
000815.SZ,0.061
000818.SZ,0.149
000820.SZ,0.064
000821.SZ,0.078
000822.SZ,0.081
000828.SZ,0.101
000831.SZ,0.195
000836.SZ,0.144
000837.SZ,0.065
000838.SZ,0.044
000851.SZ,0.126
000869.SZ,0.11
000875.SZ,0.133
000881.SZ,0.072
000882.SZ,0.12
000883.SZ,0.206
000885.SZ,0.046
000889.SZ,0.085
000892.SZ,0.065
000901.SZ,0.162
000902.SZ,0.178
000905.SZ,0.059
000910.SZ,0.126
000913.SZ,0.082
000915.SZ,0.11
000917.SZ,0.258
000918.SZ,0.14
000921.SZ,0.153
000923.SZ,0.056
000925.SZ,0.078
000927.SZ,0.073
000928.SZ,0.098
000933.SZ,0.142
000935.SZ,0.108
000936.SZ,0.143
000951.SZ,0.121
000957.SZ,0.078
000958.SZ,0.105
000965.SZ,0.067
000967.SZ,0.072
000968.SZ,0.187
000971.SZ,0.06
000973.SZ,0.095
000976.SZ,0.092
000977.SZ,0.568
000989.SZ,0.144
000996.SZ,0.125
001896.SZ,0.045
001914.SZ,0.074
002003.SZ,0.088
002005.SZ,0.073
002016.SZ,0.065
002020.SZ,0.144
002022.SZ,0.12
