wind_code,i_weight
000002.SZ,0.194
000063.SZ,0.614
000100.SZ,0.404
000157.SZ,0.153
000166.SZ,0.206
000301.SZ,0.109
000333.SZ,1.519
000338.SZ,0.344
000408.SZ,0.177
000425.SZ,0.33
000538.SZ,0.215
000568.SZ,0.423
000596.SZ,0.117
000617.SZ,0.134
000625.SZ,0.261
000630.SZ,0.145
000651.SZ,0.8
000661.SZ,0.141
000708.SZ,0.055
000725.SZ,0.651
000768.SZ,0.168
000776.SZ,0.271
000786.SZ,0.113
000792.SZ,0.315
000800.SZ,0.029
000807.SZ,0.169
000858.SZ,1.053
000876.SZ,0.094
000895.SZ,0.11
000938.SZ,0.234
000963.SZ,0.163
000975.SZ,0.137
000977.SZ,0.29
000983.SZ,0.084
000999.SZ,0.085
001289.SZ,0.011
001391.SZ,0.024
001965.SZ,0.089
001979.SZ,0.139
002001.SZ,0.16
002027.SZ,0.352
002028.SZ,0.229
002049.SZ,0.232
002050.SZ,0.299
002074.SZ,0.165
002129.SZ,0.114
002142.SZ,0.39
002179.SZ,0.223
002180.SZ,0.104
002230.SZ,0.517
002236.SZ,0.161
002241.SZ,0.376
002252.SZ,0.153
002304.SZ,0.187
002311.SZ,0.214
002352.SZ,0.45
002371.SZ,0.675
002415.SZ,0.482
002422.SZ,0.171
002459.SZ,0.105
002460.SZ,0.189
002463.SZ,0.388
002466.SZ,0.19
002475.SZ,0.977
002493.SZ,0.128
002594.SZ,1.298
002600.SZ,0.183
002601.SZ,0.13
002648.SZ,0.142
002709.SZ,0.121
002714.SZ,0.629
002736.SZ,0.179
002916.SZ,0.221
002920.SZ,0.148
002938.SZ,0.174
003816.SZ,0.127
300014.SZ,0.294
300015.SZ,0.262
300033.SZ,0.372
300059.SZ,1.532
300122.SZ,0.113
300124.SZ,0.593
300274.SZ,0.607
300308.SZ,1.322
300316.SZ,0.083
300347.SZ,0.137
300394.SZ,0.388
300408.SZ,0.249
300413.SZ,0.082
300418.SZ,0.155
300433.SZ,0.26
300442.SZ,0.162
300498.SZ,0.406
300502.SZ,1.481
300628.SZ,0.08
300661.SZ,0.141
300750.SZ,3.389
300759.SZ,0.112
300760.SZ,0.617
300782.SZ,0.13
300832.SZ,0.103
300896.SZ,0.123
300979.SZ,0.034
300999.SZ,0.084
301236.SZ,0.144
301269.SZ,0.112
302132.SZ,0.126
600000.SH,0.671
600009.SH,0.168
600010.SH,0.265
600011.SH,0.136
600015.SH,0.202
600016.SH,0.478
600018.SH,0.066
600019.SH,0.254
600023.SH,0.086
600025.SH,0.069
600026.SH,0.06
600027.SH,0.088
600028.SH,0.349
600029.SH,0.136
600030.SH,1.287
600031.SH,0.523
600036.SH,2.224
600039.SH,0.095
600048.SH,0.24
600050.SH,0.373
600061.SH,0.089
600066.SH,0.154
600085.SH,0.103
600089.SH,0.3
600104.SH,0.365
600111.SH,0.602
600115.SH,0.146
600150.SH,0.35
600160.SH,0.219
600161.SH,0.1
600176.SH,0.157
600183.SH,0.271
600188.SH,0.097
600196.SH,0.154
600219.SH,0.119
