wind_code,i_weight
600009.SH,0.755
600016.SH,1.455
600028.SH,0.784
600030.SH,2.755
600031.SH,2.743
600036.SH,8.564
600048.SH,1.383
600050.SH,0.538
600104.SH,0.933
600196.SH,0.65
600276.SH,4.654
600309.SH,2.245
600519.SH,13.668
600547.SH,0.525
600570.SH,0.95
600585.SH,1.664
600588.SH,0.791
600690.SH,1.598
600703.SH,0.706
600745.SH,0.661
600837.SH,1.158
600887.SH,3.297
600918.SH,0.138
601012.SH,3.146
601066.SH,0.413
601088.SH,0.898
601138.SH,0.387
601166.SH,4.743
601186.SH,0.499
601211.SH,0.992
601236.SH,0.139
601288.SH,1.323
601318.SH,11.543
601319.SH,0.171
601336.SH,0.548
601398.SH,2.629
601601.SH,1.753
601628.SH,0.718
601668.SH,1.474
601688.SH,1.352
601816.SH,0.272
601818.SH,0.88
601857.SH,0.566
601888.SH,4.046
603160.SH,0.347
603259.SH,2.432
603288.SH,2.103
603501.SH,1.501
603986.SH,0.764
