wind_code,i_weight
600010.SH,0.958
600015.SH,1.492
600016.SH,6.899
600018.SH,0.491
600028.SH,1.376
600030.SH,2.953
600036.SH,8.102
600048.SH,1.422
600050.SH,1.408
600089.SH,0.755
600104.SH,1.535
600109.SH,0.607
600111.SH,0.762
600150.SH,0.673
600256.SH,0.554
600406.SH,0.571
600518.SH,1.15
600519.SH,2.642
600583.SH,0.553
600585.SH,0.931
600637.SH,1.126
600690.SH,0.762
600837.SH,2.85
600887.SH,2.604
600893.SH,0.66
600958.SH,0.478
600999.SH,1.029
601006.SH,1.451
601088.SH,0.791
601166.SH,4.598
601169.SH,2.411
601186.SH,1.292
601288.SH,2.215
601318.SH,8.936
601328.SH,3.296
601390.SH,1.69
601398.SH,2.896
601601.SH,1.927
601628.SH,1.175
601668.SH,2.395
601688.SH,1.26
601766.SH,3.285
601800.SH,0.501
601818.SH,2.134
601857.SH,1.104
601901.SH,0.722
601988.SH,2.383
601989.SH,2.539
601998.SH,0.517
