wind_code,i_weight
600009.SH,0.626
600016.SH,1.318
600028.SH,0.776
600030.SH,2.92
600031.SH,2.359
600036.SH,9.456
600048.SH,1.275
600050.SH,0.531
600104.SH,0.933
600196.SH,1.099
600276.SH,4.229
600309.SH,2.242
600519.SH,14.632
600547.SH,0.511
600570.SH,1.029
600585.SH,1.545
600588.SH,0.778
600690.SH,1.499
600703.SH,0.814
600745.SH,0.572
600837.SH,1.186
600887.SH,3.234
600918.SH,0.113
601012.SH,3.539
601066.SH,0.428
601088.SH,0.865
601138.SH,0.324
601166.SH,4.412
601186.SH,0.462
601211.SH,1.06
601236.SH,0.128
601288.SH,1.23
601318.SH,10.211
601319.SH,0.172
601336.SH,0.558
601398.SH,2.397
601601.SH,1.546
601628.SH,0.796
601668.SH,1.347
601688.SH,1.327
601816.SH,0.261
601818.SH,0.801
601857.SH,0.589
601888.SH,4.287
603160.SH,0.384
603259.SH,2.812
603288.SH,2.277
603501.SH,1.706
603986.SH,0.821
