wind_code,i_weight
000002.SZ,0.266
000063.SZ,0.502
000100.SZ,0.457
000157.SZ,0.215
000166.SZ,0.219
000301.SZ,0.119
000333.SZ,1.774
000338.SZ,0.496
000408.SZ,0.107
000425.SZ,0.285
000538.SZ,0.257
000568.SZ,0.595
000596.SZ,0.194
000617.SZ,0.079
000625.SZ,0.376
000651.SZ,0.995
000661.SZ,0.167
000708.SZ,0.077
000725.SZ,0.851
000733.SZ,0.091
000768.SZ,0.188
000776.SZ,0.203
000786.SZ,0.169
000792.SZ,0.534
000800.SZ,0.041
000807.SZ,0.158
000858.SZ,1.399
000876.SZ,0.117
000895.SZ,0.139
000938.SZ,0.288
000963.SZ,0.137
000977.SZ,0.211
000983.SZ,0.165
000999.SZ,0.123
001289.SZ,0.015
001965.SZ,0.137
001979.SZ,0.179
002001.SZ,0.201
002007.SZ,0.098
002027.SZ,0.345
002049.SZ,0.201
002050.SZ,0.241
002074.SZ,0.115
002129.SZ,0.158
002142.SZ,0.41
002179.SZ,0.273
002180.SZ,0.148
002230.SZ,0.447
002236.SZ,0.172
002241.SZ,0.263
002252.SZ,0.234
002271.SZ,0.14
002304.SZ,0.274
002311.SZ,0.22
002352.SZ,0.492
002371.SZ,0.573
002410.SZ,0.072
002415.SZ,0.65
002459.SZ,0.125
002460.SZ,0.182
002466.SZ,0.174
002475.SZ,1.112
002493.SZ,0.165
002555.SZ,0.114
002594.SZ,1.276
002601.SZ,0.175
002603.SZ,0.072
002648.SZ,0.171
002709.SZ,0.114
002714.SZ,0.671
002736.SZ,0.141
002812.SZ,0.105
002821.SZ,0.089
002841.SZ,0.07
002916.SZ,0.122
002920.SZ,0.136
002938.SZ,0.156
003816.SZ,0.205
300014.SZ,0.276
300015.SZ,0.271
300033.SZ,0.126
300059.SZ,0.751
300122.SZ,0.189
300124.SZ,0.542
300142.SZ,0.103
300223.SZ,0.105
300274.SZ,0.507
300308.SZ,0.696
300316.SZ,0.106
300347.SZ,0.142
300408.SZ,0.221
300413.SZ,0.088
300418.SZ,0.157
300433.SZ,0.205
300442.SZ,0.07
300450.SZ,0.103
300454.SZ,0.072
300496.SZ,0.094
300498.SZ,0.594
300628.SZ,0.105
300661.SZ,0.154
300750.SZ,2.676
300751.SZ,0.094
300759.SZ,0.093
300760.SZ,0.993
300782.SZ,0.164
300832.SZ,0.119
300896.SZ,0.147
300919.SZ,0.082
300957.SZ,0.046
300979.SZ,0.052
300999.SZ,0.092
301269.SZ,0.094
600000.SH,0.544
600009.SH,0.226
600010.SH,0.179
600011.SH,0.238
600015.SH,0.229
600016.SH,0.454
600018.SH,0.091
600019.SH,0.331
600023.SH,0.161
600025.SH,0.109
600026.SH,0.122
600027.SH,0.133
600028.SH,0.52
600029.SH,0.179
600030.SH,1.002
600031.SH,0.552
600036.SH,2.383
600039.SH,0.116
600048.SH,0.354
600050.SH,0.505
600061.SH,0.082
600085.SH,0.148
600089.SH,0.395
600104.SH,0.361
600111.SH,0.245
600115.SH,0.193
600132.SH,0.083
600150.SH,0.513
600161.SH,0.163
600176.SH,0.149
600183.SH,0.14
600188.SH,0.176
600196.SH,0.159
600219.SH,0.151
600233.SH,0.152
600276.SH,0.967
600309.SH,0.858
600332.SH,0.116
600346.SH,0.166
600362.SH,0.138
600372.SH,0.163
600406.SH,0.565
600415.SH,0.115
600426.SH,0.223
600436.SH,0.352
600438.SH,0.291
600460.SH,0.098
600489.SH,0.242
600515.SH,0.121
600519.SH,5.19
600547.SH,0.279
600570.SH,0.151
600584.SH,0.256
600585.SH,0.319
600588.SH,0.116
600600.SH,0.145
600660.SH,0.432
600674.SH,0.206
600690.SH,0.605
600732.SH,0.056
600741.SH,0.145
600745.SH,0.138
600760.SH,0.249
600795.SH,0.301
600803.SH,0.109
600809.SH,0.58
600837.SH,0.465
600845.SH,0.155
600875.SH,0.115
600886.SH,0.306
600887.SH,0.926
600893.SH,0.274
600900.SH,1.992
600905.SH,0.351
600918.SH,0.089
600919.SH,0.614
600926.SH,0.261
600938.SH,0.389
600941.SH,0.547
600958.SH,0.224
600989.SH,0.215
600999.SH,0.291
601006.SH,0.354
601009.SH,0.303
601012.SH,0.479
601021.SH,0.155
601059.SH,0.078
601066.SH,0.141
601088.SH,0.824
601100.SH,0.141
601111.SH,0.193
601117.SH,0.17
601138.SH,0.613
601166.SH,1.443
601169.SH,0.487
601186.SH,0.222
601211.SH,0.344
601225.SH,0.563
601229.SH,0.407
601236.SH,0.051
601238.SH,0.097
601288.SH,0.784
601318.SH,2.507
601319.SH,0.093
601328.SH,1.156
601336.SH,0.141
601360.SH,0.155
601377.SH,0.197
601390.SH,0.377
601398.SH,1.125
601600.SH,0.341
601601.SH,0.537
601607.SH,0.12
601618.SH,0.125
601628.SH,0.291
601633.SH,0.177
601658.SH,0.317
601668.SH,0.622
601669.SH,0.271
601688.SH,0.357
601689.SH,0.14
601698.SH,0.05
601699.SH,0.122
601728.SH,0.538
601766.SH,0.514
601788.SH,0.161
601799.SH,0.09
601800.SH,0.179
601808.SH,0.057
601816.SH,0.743
601818.SH,0.331
601838.SH,0.163
601857.SH,0.659
601865.SH,0.086
601868.SH,0.155
601872.SH,0.155
601877.SH,0.115
601878.SH,0.117
601881.SH,0.133
601888.SH,0.344
601898.SH,0.129
601899.SH,1.63
601901.SH,0.215
601916.SH,0.234
601919.SH,0.557
601939.SH,0.28
601985.SH,0.567
601988.SH,0.548
601989.SH,0.317
601995.SH,0.146
601998.SH,0.116
603019.SH,0.342
603195.SH,0.084
603259.SH,0.557
603260.SH,0.093
603288.SH,0.324
603296.SH,0.028
603369.SH,0.163
603392.SH,0.141
603501.SH,0.476
603659.SH,0.085
603799.SH,0.169
603806.SH,0.086
603833.SH,0.055
603899.SH,0.065
603986.SH,0.359
603993.SH,0.338
605117.SH,0.101
605499.SH,0.146
688008.SH,0.294
688009.SH,0.087
688012.SH,0.345
688036.SH,0.195
688041.SH,0.368
688082.SH,0.041
688111.SH,0.296
688126.SH,0.128
688187.SH,0.072
688223.SH,0.16
688256.SH,0.233
688271.SH,0.204
688303.SH,0.074
688363.SH,0.061
688396.SH,0.112
688599.SH,0.104
688981.SH,0.512
