wind_code,i_weight
000008.SZ,0.209
000012.SZ,0.27
000021.SZ,0.2
000028.SZ,0.23
000030.SZ,0.123
000031.SZ,0.267
000049.SZ,0.133
000050.SZ,0.274
000062.SZ,0.136
000066.SZ,0.193
000078.SZ,0.284
000088.SZ,0.143
000090.SZ,0.163
000099.SZ,0.138
000158.SZ,0.133
000400.SZ,0.23
000401.SZ,0.139
000417.SZ,0.12
000418.SZ,0.191
000426.SZ,0.151
000488.SZ,0.212
000501.SZ,0.148
000513.SZ,0.198
000517.SZ,0.074
000519.SZ,0.194
000528.SZ,0.15
000541.SZ,0.158
000543.SZ,0.218
000547.SZ,0.343
000550.SZ,0.157
000552.SZ,0.136
000563.SZ,0.209
000566.SZ,0.28
000572.SZ,0.149
000581.SZ,0.32
000587.SZ,0.168
000592.SZ,0.226
000596.SZ,0.128
000598.SZ,0.269
000600.SZ,0.17
000612.SZ,0.183
000616.SZ,0.203
000620.SZ,0.135
000631.SZ,0.111
000636.SZ,0.16
000652.SZ,0.148
000656.SZ,0.429
000661.SZ,0.368
000667.SZ,0.213
000669.SZ,0.14
000671.SZ,0.266
000680.SZ,0.15
000681.SZ,0.174
000685.SZ,0.208
000690.SZ,0.272
000697.SZ,0.273
000703.SZ,0.122
000726.SZ,0.133
000727.SZ,0.252
000748.SZ,0.337
000758.SZ,0.248
000762.SZ,0.197
000777.SZ,0.181
000786.SZ,0.259
000810.SZ,0.181
000816.SZ,0.162
000829.SZ,0.169
000830.SZ,0.133
000848.SZ,0.167
000860.SZ,0.211
000861.SZ,0.151
000869.SZ,0.13
000877.SZ,0.106
000878.SZ,0.227
000887.SZ,0.382
000897.SZ,0.146
000900.SZ,0.148
000919.SZ,0.112
000926.SZ,0.182
000930.SZ,0.28
000931.SZ,0.116
000937.SZ,0.172
000939.SZ,0.172
000961.SZ,0.261
000969.SZ,0.16
000970.SZ,0.346
000973.SZ,0.167
000975.SZ,0.253
000979.SZ,0.255
000983.SZ,0.393
000988.SZ,0.279
000997.SZ,0.31
000998.SZ,0.325
001696.SZ,0.182
002001.SZ,0.318
002002.SZ,0.17
002004.SZ,0.354
002005.SZ,0.156
002011.SZ,0.146
002013.SZ,0.272
002022.SZ,0.251
002025.SZ,0.169
002028.SZ,0.149
002029.SZ,0.121
002030.SZ,0.353
002038.SZ,0.353
002041.SZ,0.162
002048.SZ,0.26
002049.SZ,0.338
002050.SZ,0.195
002051.SZ,0.242
002056.SZ,0.154
002063.SZ,0.164
002064.SZ,0.123
002073.SZ,0.196
002074.SZ,0.226
002078.SZ,0.214
002085.SZ,0.487
002092.SZ,0.272
002093.SZ,0.127
002106.SZ,0.153
002118.SZ,0.131
002122.SZ,0.124
002128.SZ,0.141
002131.SZ,0.371
002155.SZ,0.212
002161.SZ,0.164
002168.SZ,0.283
002179.SZ,0.316
002181.SZ,0.098
002190.SZ,0.157
002191.SZ,0.248
002194.SZ,0.123
002216.SZ,0.074
002217.SZ,0.226
002221.SZ,0.328
002223.SZ,0.299
002233.SZ,0.081
002238.SZ,0.067
002242.SZ,0.162
002244.SZ,0.171
002249.SZ,0.068
002250.SZ,0.248
002251.SZ,0.116
002254.SZ,0.155
002261.SZ,0.151
002266.SZ,0.212
002267.SZ,0.119
002268.SZ,0.212
002269.SZ,0.138
002271.SZ,0.354
002273.SZ,0.295
002276.SZ,0.247
002277.SZ,0.142
002281.SZ,0.227
002285.SZ,0.173
002293.SZ,0.1
002299.SZ,0.289
002308.SZ,0.244
002309.SZ,0.128
002310.SZ,0.512
002311.SZ,0.266
002315.SZ,0.078
002317.SZ,0.168
002325.SZ,0.201
002327.SZ,0.095
002332.SZ,0.119
002340.SZ,0.367
002342.SZ,0.105
002344.SZ,0.148
002345.SZ,0.112
002353.SZ,0.227
002354.SZ,0.171
002358.SZ,0.216
002366.SZ,0.226
002368.SZ,0.174
002371.SZ,0.164
002373.SZ,0.195
002375.SZ,0.207
002384.SZ,0.163
002390.SZ,0.179
002392.SZ,0.083
002396.SZ,0.166
002400.SZ,0.345
002405.SZ,0.49
002408.SZ,0.108
002410.SZ,0.274
002414.SZ,0.163
002426.SZ,0.397
002428.SZ,0.172
002431.SZ,0.196
002437.SZ,0.196
002439.SZ,0.278
002440.SZ,0.183
002444.SZ,0.194
002461.SZ,0.066
002463.SZ,0.137
002466.SZ,0.59
002477.SZ,0.212
002479.SZ,0.17
002482.SZ,0.154
002489.SZ,0.196
002498.SZ,0.151
002503.SZ,0.143
002505.SZ,0.149
002508.SZ,0.392
002512.SZ,0.205
002551.SZ,0.135
002572.SZ,0.426
002573.SZ,0.288
002588.SZ,0.148
002589.SZ,0.168
002595.SZ,0.262
002602.SZ,0.141
002603.SZ,0.186
002624.SZ,0.19
002635.SZ,0.124
002640.SZ,0.232
002642.SZ,0.162
002646.SZ,0.088
002657.SZ,0.217
002663.SZ,0.151
002665.SZ,0.293
002672.SZ,0.201
002678.SZ,0.067
002681.SZ,0.133
002698.SZ,0.09
002699.SZ,0.206
002701.SZ,0.368
002714.SZ,0.263
002727.SZ,0.119
002745.SZ,0.075
300001.SZ,0.211
300010.SZ,0.209
300026.SZ,0.243
300032.SZ,0.145
300039.SZ,0.139
300043.SZ,0.189
300055.SZ,0.291
300072.SZ,0.672
300088.SZ,0.332
300113.SZ,0.359
300115.SZ,0.324
300134.SZ,0.209
300147.SZ,0.166
300166.SZ,0.194
300182.SZ,0.235
300199.SZ,0.255
300202.SZ,0.178
300244.SZ,0.272
300253.SZ,0.323
300257.SZ,0.133
300273.SZ,0.246
300274.SZ,0.214
300287.SZ,0.185
300291.SZ,0.195
600004.SH,0.165
600006.SH,0.158
600017.SH,0.189
600026.SH,0.231
600039.SH,0.205
600053.SH,0.149
600056.SH,0.256
600058.SH,0.181
600059.SH,0.127
600062.SH,0.188
600064.SH,0.246
600067.SH,0.197
600073.SH,0.204
600079.SH,0.482
600086.SH,0.177
600088.SH,0.083
600094.SH,0.286
600108.SH,0.213
600112.SH,0.147
600120.SH,0.234
600122.SH,0.282
600125.SH,0.159
600132.SH,0.112
600138.SH,0.308
600141.SH,0.109
600143.SH,0.305
600151.SH,0.234
600158.SH,0.282
600160.SH,0.243
600161.SH,0.272
600166.SH,0.324
600169.SH,0.177
600171.SH,0.213
600175.SH,0.194
600176.SH,0.275
600180.SH,0.117
600183.SH,0.232
600184.SH,0.087
600187.SH,0.232
600195.SH,0.126
600198.SH,0.246
600200.SH,0.262
600201.SH,0.496
600216.SH,0.242
600219.SH,0.372
600220.SH,0.163
600236.SH,0.129
