wind_code,i_weight
000012.SZ,0.134
000021.SZ,0.228
000027.SZ,0.169
000031.SZ,0.07
000039.SZ,0.204
000050.SZ,0.188
000060.SZ,0.187
000062.SZ,0.064
000089.SZ,0.109
000155.SZ,0.171
000156.SZ,0.12
000400.SZ,0.24
000401.SZ,0.134
000402.SZ,0.087
000415.SZ,0.076
000513.SZ,0.204
000519.SZ,0.277
000537.SZ,0.093
000540.SZ,0.076
000547.SZ,0.21
000553.SZ,0.058
000559.SZ,0.101
000563.SZ,0.095
000581.SZ,0.147
000591.SZ,0.234
000598.SZ,0.133
000623.SZ,0.207
000629.SZ,0.309
000630.SZ,0.345
000636.SZ,0.213
000656.SZ,0.099
000683.SZ,0.318
000703.SZ,0.26
000709.SZ,0.14
000728.SZ,0.257
000729.SZ,0.287
000738.SZ,0.233
000739.SZ,0.182
000750.SZ,0.188
000778.SZ,0.14
000783.SZ,0.313
000785.SZ,0.132
000807.SZ,0.412
000825.SZ,0.145
000830.SZ,0.228
000831.SZ,0.289
000869.SZ,0.064
000878.SZ,0.225
000883.SZ,0.121
000887.SZ,0.146
000898.SZ,0.103
000930.SZ,0.138
000932.SZ,0.336
000937.SZ,0.105
000959.SZ,0.087
000960.SZ,0.216
000961.SZ,0.056
000967.SZ,0.098
000970.SZ,0.185
000975.SZ,0.319
000987.SZ,0.144
000988.SZ,0.371
000990.SZ,0.08
000997.SZ,0.201
000998.SZ,0.254
000999.SZ,0.33
001203.SZ,0.079
001227.SZ,0.029
001872.SZ,0.058
001914.SZ,0.094
002002.SZ,0.102
002010.SZ,0.124
002019.SZ,0.15
002025.SZ,0.227
002028.SZ,0.407
002030.SZ,0.23
002048.SZ,0.105
002056.SZ,0.243
002065.SZ,0.271
002078.SZ,0.286
002080.SZ,0.235
002081.SZ,0.121
002092.SZ,0.219
002110.SZ,0.087
002124.SZ,0.124
002127.SZ,0.145
002128.SZ,0.15
002131.SZ,0.235
002138.SZ,0.306
002146.SZ,0.058
002152.SZ,0.221
002153.SZ,0.235
002155.SZ,0.185
002156.SZ,0.293
002183.SZ,0.156
002185.SZ,0.376
002191.SZ,0.111
002192.SZ,0.229
002195.SZ,0.277
002203.SZ,0.2
002212.SZ,0.211
002221.SZ,0.121
002223.SZ,0.278
002242.SZ,0.08
002244.SZ,0.166
002249.SZ,0.127
002250.SZ,0.151
002266.SZ,0.127
002268.SZ,0.335
002273.SZ,0.281
002281.SZ,0.159
002294.SZ,0.286
002299.SZ,0.267
002326.SZ,0.187
002340.SZ,0.558
002353.SZ,0.211
002368.SZ,0.249
002372.SZ,0.225
002373.SZ,0.216
002384.SZ,0.601
002385.SZ,0.376
002396.SZ,0.161
002399.SZ,0.075
002407.SZ,0.37
002408.SZ,0.178
002409.SZ,0.216
002416.SZ,0.099
002422.SZ,0.468
002423.SZ,0.096
002429.SZ,0.162
002430.SZ,0.19
002434.SZ,0.108
002439.SZ,0.322
002444.SZ,0.198
002465.SZ,0.281
002468.SZ,0.124
002497.SZ,0.355
002500.SZ,0.182
002505.SZ,0.133
002506.SZ,0.186
002507.SZ,0.229
002508.SZ,0.196
002511.SZ,0.138
002531.SZ,0.193
002532.SZ,0.257
002557.SZ,0.187
002563.SZ,0.071
002568.SZ,0.312
002572.SZ,0.181
002595.SZ,0.182
002603.SZ,0.353
002624.SZ,0.336
002625.SZ,0.363
002653.SZ,0.078
002670.SZ,0.147
002673.SZ,0.248
002683.SZ,0.235
002690.SZ,0.166
002701.SZ,0.135
002705.SZ,0.082
002738.SZ,0.375
002739.SZ,0.226
002745.SZ,0.121
002797.SZ,0.292
002831.SZ,0.151
002850.SZ,0.263
002867.SZ,0.101
002901.SZ,0.031
002925.SZ,0.095
002926.SZ,0.188
002936.SZ,0.17
002939.SZ,0.146
002945.SZ,0.058
002948.SZ,0.084
002958.SZ,0.16
002966.SZ,0.371
002985.SZ,0.133
003035.SZ,0.128
300001.SZ,0.187
300003.SZ,0.443
300009.SZ,0.188
300012.SZ,0.501
300017.SZ,0.255
300024.SZ,0.215
300026.SZ,0.182
300037.SZ,0.369
300058.SZ,0.346
300070.SZ,0.186
300072.SZ,0.096
300073.SZ,0.339
300088.SZ,0.25
300115.SZ,0.166
300136.SZ,0.294
300144.SZ,0.371
300146.SZ,0.317
300168.SZ,0.236
300182.SZ,0.201
300212.SZ,0.22
300244.SZ,0.209
300251.SZ,0.152
300253.SZ,0.346
300257.SZ,0.102
300285.SZ,0.331
300296.SZ,0.2
300308.SZ,0.48
300357.SZ,0.254
300363.SZ,0.205
300373.SZ,0.205
300376.SZ,0.131
300383.SZ,0.28
300390.SZ,0.286
300418.SZ,0.643
300463.SZ,0.115
300474.SZ,0.401
300482.SZ,0.121
300558.SZ,0.213
300568.SZ,0.287
300604.SZ,0.255
300618.SZ,0.133
300630.SZ,0.105
300676.SZ,0.249
300677.SZ,0.173
300682.SZ,0.206
300699.SZ,0.231
300724.SZ,0.463
300741.SZ,0.046
300776.SZ,0.134
300832.SZ,0.28
300850.SZ,0.131
300861.SZ,0.125
300866.SZ,0.196
300869.SZ,0.057
300888.SZ,0.123
301029.SZ,0.074
600006.SH,0.067
600008.SH,0.19
600021.SH,0.163
600022.SH,0.122
600026.SH,0.274
600027.SH,0.274
600032.SH,0.034
600038.SH,0.181
600056.SH,0.149
600060.SH,0.225
600062.SH,0.105
600064.SH,0.117
600066.SH,0.238
600079.SH,0.445
600095.SH,0.119
600096.SH,0.396
600109.SH,0.291
600118.SH,0.245
600126.SH,0.123
600131.SH,0.139
600141.SH,0.344
600143.SH,0.251
600153.SH,0.264
600155.SH,0.112
600157.SH,0.497
600160.SH,0.347
600161.SH,0.297
600166.SH,0.244
600167.SH,0.083
600170.SH,0.212
600171.SH,0.176
600177.SH,0.263
600195.SH,0.111
600201.SH,0.193
600208.SH,0.169
600216.SH,0.121
600258.SH,0.228
600259.SH,0.117
600271.SH,0.227
600282.SH,0.174
600297.SH,0.129
600298.SH,0.316
600299.SH,0.052
600307.SH,0.074
600315.SH,0.148
600316.SH,0.16
600325.SH,0.265
600329.SH,0.168
600339.SH,0.091
600348.SH,0.242
600350.SH,0.06
