wind_code,i_weight
000008.SZ,0.148
000009.SZ,0.368
000012.SZ,0.149
000021.SZ,0.307
000025.SZ,0.051
000027.SZ,0.155
000028.SZ,0.145
000031.SZ,0.168
000039.SZ,0.2
000050.SZ,0.332
000060.SZ,0.216
000061.SZ,0.119
000062.SZ,0.091
000066.SZ,0.509
000078.SZ,0.184
000089.SZ,0.19
000090.SZ,0.148
000156.SZ,0.13
000158.SZ,0.202
000301.SZ,0.14
000400.SZ,0.192
000401.SZ,0.449
000402.SZ,0.19
000426.SZ,0.094
000488.SZ,0.155
000501.SZ,0.129
000513.SZ,0.352
000519.SZ,0.118
000528.SZ,0.157
000536.SZ,0.064
000537.SZ,0.09
000543.SZ,0.106
000547.SZ,0.367
000553.SZ,0.118
000559.SZ,0.17
000563.SZ,0.169
000564.SZ,0.088
000581.SZ,0.27
000598.SZ,0.199
000600.SZ,0.076
000623.SZ,0.356
000636.SZ,0.283
000681.SZ,0.132
000685.SZ,0.162
000686.SZ,0.283
000690.SZ,0.22
000712.SZ,0.138
000717.SZ,0.113
000718.SZ,0.112
000727.SZ,0.108
000729.SZ,0.207
000732.SZ,0.125
000738.SZ,0.166
000750.SZ,0.408
000758.SZ,0.15
000761.SZ,0.116
000766.SZ,0.079
000778.SZ,0.233
000807.SZ,0.147
000813.SZ,0.116
000825.SZ,0.179
000826.SZ,0.14
000830.SZ,0.203
000848.SZ,0.101
000869.SZ,0.077
000877.SZ,0.174
000878.SZ,0.201
000883.SZ,0.168
000887.SZ,0.165
000930.SZ,0.212
000932.SZ,0.175
000937.SZ,0.078
000959.SZ,0.113
000960.SZ,0.201
000967.SZ,0.133
000970.SZ,0.195
000975.SZ,0.348
000980.SZ,0.074
000983.SZ,0.186
000987.SZ,0.121
000988.SZ,0.386
000990.SZ,0.078
000997.SZ,0.281
000998.SZ,0.406
000999.SZ,0.265
001872.SZ,0.036
002002.SZ,0.147
002004.SZ,0.187
002013.SZ,0.316
002019.SZ,0.292
002028.SZ,0.266
002030.SZ,0.235
002038.SZ,0.179
002048.SZ,0.201
002049.SZ,0.515
002051.SZ,0.099
002056.SZ,0.199
002064.SZ,0.159
002065.SZ,0.587
002074.SZ,0.338
002075.SZ,0.386
002078.SZ,0.332
002085.SZ,0.21
002092.SZ,0.204
002093.SZ,0.117
002110.SZ,0.237
002118.SZ,0.099
002127.SZ,0.484
002128.SZ,0.102
002129.SZ,0.58
002131.SZ,0.416
002152.SZ,0.252
002155.SZ,0.161
002174.SZ,0.243
002176.SZ,0.062
002180.SZ,0.346
002183.SZ,0.139
002191.SZ,0.197
002195.SZ,0.312
002203.SZ,0.129
002212.SZ,0.325
002217.SZ,0.252
002221.SZ,0.244
002223.SZ,0.53
002233.SZ,0.215
002242.SZ,0.21
002244.SZ,0.126
002249.SZ,0.114
002250.SZ,0.25
002266.SZ,0.139
002268.SZ,0.32
002273.SZ,0.39
002280.SZ,0.096
002281.SZ,0.31
002285.SZ,0.087
002302.SZ,0.123
002317.SZ,0.188
002340.SZ,0.469
002353.SZ,0.257
002358.SZ,0.08
002366.SZ,0.061
002368.SZ,0.221
002371.SZ,0.693
002372.SZ,0.169
002373.SZ,0.368
002375.SZ,0.135
002382.SZ,0.153
002384.SZ,0.563
002385.SZ,0.529
002387.SZ,0.225
002390.SZ,0.131
002399.SZ,0.187
002407.SZ,0.182
002408.SZ,0.128
002414.SZ,0.307
002416.SZ,0.07
002419.SZ,0.104
002423.SZ,0.04
002424.SZ,0.086
002426.SZ,0.12
002434.SZ,0.105
002437.SZ,0.069
002439.SZ,0.564
002440.SZ,0.161
002444.SZ,0.122
002463.SZ,0.694
002465.SZ,0.505
002470.SZ,0.116
002482.SZ,0.069
002491.SZ,0.106
002500.SZ,0.289
002503.SZ,0.125
002505.SZ,0.148
002507.SZ,0.423
002544.SZ,0.117
002572.SZ,0.279
002573.SZ,0.09
002583.SZ,0.13
002589.SZ,0.158
002603.SZ,0.263
002625.SZ,0.077
002635.SZ,0.147
002640.SZ,0.11
002653.SZ,0.078
002665.SZ,0.149
002670.SZ,0.229
002672.SZ,0.094
002681.SZ,0.066
002690.SZ,0.248
002701.SZ,0.138
002709.SZ,0.13
002745.SZ,0.106
002797.SZ,0.352
002807.SZ,0.217
002812.SZ,0.416
002815.SZ,0.142
002818.SZ,0.066
002821.SZ,0.579
002831.SZ,0.142
002839.SZ,0.121
002867.SZ,0.098
002920.SZ,0.122
002925.SZ,0.152
002926.SZ,0.335
002936.SZ,0.167
002941.SZ,0.026
002946.SZ,0.029
002948.SZ,0.067
002957.SZ,0.026
300001.SZ,0.284
300002.SZ,0.174
300009.SZ,0.211
300010.SZ,0.26
300012.SZ,0.494
300014.SZ,0.684
300026.SZ,0.251
300027.SZ,0.155
300058.SZ,0.274
300072.SZ,0.129
300088.SZ,0.503
300113.SZ,0.217
300115.SZ,0.25
300133.SZ,0.17
300134.SZ,0.148
300159.SZ,0.109
300166.SZ,0.293
300168.SZ,0.426
300180.SZ,0.171
300182.SZ,0.175
300197.SZ,0.106
300199.SZ,0.072
300207.SZ,0.372
300244.SZ,0.212
300251.SZ,0.19
300253.SZ,0.669
300257.SZ,0.082
300274.SZ,0.236
300285.SZ,0.343
300296.SZ,0.272
300297.SZ,0.08
300308.SZ,0.28
300315.SZ,0.347
300316.SZ,0.298
300324.SZ,0.175
300376.SZ,0.121
300383.SZ,0.627
300418.SZ,0.298
300459.SZ,0.102
300529.SZ,0.481
600006.SH,0.079
600008.SH,0.167
600017.SH,0.111
600021.SH,0.223
600022.SH,0.206
600026.SH,0.253
600037.SH,0.205
600039.SH,0.203
600053.SH,0.073
600056.SH,0.195
600058.SH,0.071
600060.SH,0.179
600062.SH,0.16
600064.SH,0.173
600073.SH,0.148
600079.SH,0.313
600094.SH,0.271
600098.SH,0.077
600120.SH,0.165
600125.SH,0.106
600126.SH,0.152
600132.SH,0.267
600138.SH,0.136
600141.SH,0.127
600143.SH,0.347
600150.SH,0.308
600155.SH,0.208
600158.SH,0.139
600160.SH,0.226
600161.SH,0.462
600166.SH,0.213
600167.SH,0.233
600171.SH,0.224
600195.SH,0.16
600201.SH,0.583
600216.SH,0.308
600256.SH,0.255
600258.SH,0.161
600259.SH,0.101
600260.SH,0.258
600266.SH,0.185
600273.SH,0.215
600277.SH,0.121
600282.SH,0.203
600291.SH,0.117
600298.SH,0.423
600307.SH,0.131
600312.SH,0.161
600315.SH,0.204
600316.SH,0.127
600317.SH,0.102
600325.SH,0.264
600329.SH,0.088
600335.SH,0.054
600338.SH,0.052
600339.SH,0.108
600348.SH,0.134
600350.SH,0.068
600373.SH,0.198
600376.SH,0.207
600380.SH,0.27
600388.SH,0.164
600392.SH,0.177
600409.SH,0.151
600410.SH,0.36
600415.SH,0.219
600418.SH,0.16
600426.SH,0.434
600428.SH,0.083
600435.SH,0.184
600446.SH,0.246
600460.SH,0.276
600466.SH,0.22
600478.SH,0.11
600486.SH,0.304
600497.SH,0.221
600499.SH,0.127
600500.SH,0.168
600507.SH,0.142
600511.SH,0.207
600515.SH,0.205
600521.SH,0.413
600528.SH,0.257
600536.SH,0.52
600545.SH,0.123
600549.SH,0.232
600557.SH,0.135
600563.SH,0.144
600565.SH,0.099
600567.SH,0.238
600572.SH,0.234
600575.SH,0.083
600580.SH,0.194
600582.SH,0.121
600584.SH,0.536
600597.SH,0.172
600598.SH,0.298
600623.SH,0.073
600633.SH,0.195
600639.SH,0.101
600640.SH,0.128
600642.SH,0.315
600643.SH,0.188
600645.SH,0.148
600648.SH,0.133
600649.SH,0.169
600657.SH,0.073
600664.SH,0.147
600673.SH,0.256
600694.SH,0.084
600699.SH,0.356
600704.SH,0.295
600707.SH,0.067
600717.SH,0.133
600718.SH,0.244
600728.SH,0.289
600729.SH,0.164
600737.SH,0.237
600739.SH,0.539
600745.SH,0.831
600748.SH,0.114
600751.SH,0.119
600754.SH,0.188
600755.SH,0.202
600757.SH,0.077
600759.SH,0.088
600763.SH,0.504
600765.SH,0.12
600770.SH,0.085
600776.SH,0.198
600777.SH,0.174
600779.SH,0.204
600782.SH,0.158
600787.SH,0.097
600801.SH,0.385
600804.SH,0.202
600808.SH,0.183
600811.SH,0.277
600820.SH,0.253
600823.SH,0.149
600827.SH,0.152
600835.SH,0.106
600839.SH,0.243
600845.SH,0.325
600859.SH,0.115
600862.SH,0.163
600863.SH,0.182
600869.SH,0.114
600874.SH,0.076
600875.SH,0.226
600879.SH,0.337
600881.SH,0.243
600884.SH,0.196
600885.SH,0.3
600895.SH,0.228
600901.SH,0.111
600903.SH,0.06
600908.SH,0.156
600909.SH,0.339
600917.SH,0.029
600939.SH,0.034
600959.SH,0.22
600967.SH,0.187
600970.SH,0.153
600985.SH,0.087
600996.SH,0.059
601000.SH,0.163
601001.SH,0.072
601003.SH,0.061
601005.SH,0.222
601016.SH,0.086
601019.SH,0.098
601068.SH,0.032
601098.SH,0.185
601099.SH,0.55
601100.SH,0.395
601106.SH,0.173
601118.SH,0.222
601127.SH,0.055
601128.SH,0.455
601139.SH,0.103
601168.SH,0.263
601179.SH,0.254
601200.SH,0.13
601228.SH,0.143
601231.SH,0.252
601233.SH,0.316
601326.SH,0.092
601333.SH,0.195
601598.SH,0.134
601608.SH,0.139
601611.SH,0.118
601615.SH,0.067
601678.SH,0.117
601689.SH,0.167
601699.SH,0.169
601717.SH,0.14
601718.SH,0.214
601799.SH,0.281
601801.SH,0.069
601811.SH,0.042
601860.SH,0.041
601865.SH,0.037
601866.SH,0.196
601869.SH,0.063
601872.SH,0.314
601880.SH,0.13
601928.SH,0.121
601958.SH,0.142
601966.SH,0.23
601969.SH,0.044
601975.SH,0.121
603000.SH,0.244
603025.SH,0.035
603056.SH,0.073
603077.SH,0.187
603198.SH,0.094
603225.SH,0.042
603228.SH,0.192
603233.SH,0.251
603256.SH,0.027
603317.SH,0.055
603328.SH,0.1
603338.SH,0.193
603355.SH,0.04
603377.SH,0.084
603379.SH,0.044
603444.SH,0.43
603486.SH,0.079
603515.SH,0.089
603517.SH,0.382
603556.SH,0.067
603568.SH,0.13
603650.SH,0.043
603659.SH,0.19
603707.SH,0.264
603712.SH,0.135
603766.SH,0.083
603806.SH,0.155
603816.SH,0.154
603858.SH,0.279
603866.SH,0.238
603868.SH,0.042
603877.SH,0.02
603882.SH,0.25
603883.SH,0.217
603885.SH,0.143
603888.SH,0.111
603939.SH,0.343
603983.SH,0.074
